code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00669,创科实业,2019-06-03 00:00:00,39.38,38.98,39.38,38.18,21.389,0.00144,2628297,131587630.0,1.2993762993762994,38.48
HK.00669,创科实业,2019-06-04 00:00:00,38.93,38.28,39.48,37.73,21.092,0.0038,6952875,346425080.0,-1.7957927142124057,38.98
HK.00669,创科实业,2019-06-05 00:00:00,39.48,40.23,40.28,38.93,21.918,0.00269,4918233,251019528.0,5.094043887147324,38.28
HK.00669,创科实业,2019-06-06 00:00:00,39.98,40.38,40.88,39.48,21.982,0.00463,8466042,439346908.0,0.3728560775540783,40.23
HK.00669,创科实业,2019-06-10 00:00:00,41.38,41.58,41.63,40.98,22.49,0.00415,7578926,400460825.0,2.9717682020802267,40.38
HK.00669,创科实业,2019-06-11 00:00:00,41.63,42.68,42.98,41.18,22.956,0.00233,4268363,230171026.0,2.645502645502649,41.58
HK.00669,创科实业,2019-06-12 00:00:00,43.48,42.98,43.48,42.33,23.083,0.00214,3916447,212850813.0,0.7029053420805931,42.68
HK.00669,创科实业,2019-06-13 00:00:00,42.48,43.33,43.33,41.18,23.231,0.00231,4224647,228378580.0,0.8143322475570066,42.98
HK.00669,创科实业,2019-06-14 00:00:00,42.83,43.78,44.18,42.48,23.422,0.00225,4107114,226270726.0,1.0385414262635653,43.33
HK.00669,创科实业,2019-06-17 00:00:00,44.48,43.63,44.48,43.28,23.358,0.00228,4171434,230642136.0,-0.34262220191868104,43.78
HK.00669,创科实业,2019-06-18 00:00:00,44.43,45.13,45.23,43.43,23.994,0.00252,4615639,259162365.0,3.43800137520055,43.63
HK.00669,创科实业,2019-06-19 00:00:00,45.58,47.83,47.98,45.33,25.137,0.00357,6520978,383770917.0,5.982716596498993,45.13
HK.00669,创科实业,2019-06-20 00:00:00,47.68,47.03,47.68,45.28,24.798,0.00337,6167548,360690100.0,-1.6725904244198144,47.83
HK.00669,创科实业,2019-06-21 00:00:00,47.18,46.43,47.98,46.18,24.544,0.00292,5341315,311219039.0,-1.2757814161173748,47.03
HK.00669,创科实业,2019-06-24 00:00:00,46.08,46.48,47.08,45.53,24.565,0.0021,3843836,223190276.0,0.1076889941847882,46.43
HK.00669,创科实业,2019-06-25 00:00:00,47.18,46.13,47.18,45.78,24.417,0.00173,3170107,182852970.0,-0.7530120481927589,46.48
HK.00669,创科实业,2019-06-26 00:00:00,45.78,46.93,46.98,45.28,24.756,0.00202,3698153,214670708.0,1.7342293518317735,46.13
HK.00669,创科实业,2019-06-27 00:00:00,46.93,48.48,48.48,45.98,25.412,0.00217,3965390,234640048.0,3.3027913914340448,46.93
HK.00669,创科实业,2019-06-28 00:00:00,48.48,48.28,48.53,47.33,25.328,0.00216,3955875,236161306.0,-0.41254125412540377,48.48
HK.00669,创科实业,2019-07-02 00:00:00,50.48,49.93,50.48,48.48,26.027,0.00282,5163533,316490453.0,3.4175642087821014,48.28
HK.00669,创科实业,2019-07-03 00:00:00,49.08,49.58,49.98,48.28,25.878,0.00118,2153148,130910549.0,-0.7009813739234957,49.93
HK.00669,创科实业,2019-07-04 00:00:00,49.48,49.23,50.93,49.13,25.73,0.00107,1948529,119346596.0,-0.7059298104074252,49.58
HK.00669,创科实业,2019-07-05 00:00:00,49.03,50.08,50.73,49.03,26.09,0.00107,1961132,120597190.0,1.726589477960596,49.23
HK.00669,创科实业,2019-07-08 00:00:00,49.48,48.48,50.58,47.58,25.412,0.00201,3674916,220160063.0,-3.1948881789137404,50.08
HK.00669,创科实业,2019-07-09 00:00:00,47.88,47.28,48.88,47.08,24.904,0.00188,3434906,202978055.0,-2.475247524752467,48.48
HK.00669,创科实业,2019-07-10 00:00:00,47.48,47.08,47.98,46.78,24.819,0.00212,3870373,227577219.0,-0.4230118443316473,47.28
HK.00669,创科实业,2019-07-11 00:00:00,47.23,47.58,48.28,47.18,25.031,0.00121,2217950,131197045.0,1.0620220900594732,47.08
HK.00669,创科实业,2019-07-12 00:00:00,46.68,46.93,47.63,46.68,24.756,0.00159,2908486,170178699.0,-1.366120218579232,47.58
HK.00669,创科实业,2019-07-15 00:00:00,46.48,47.23,47.58,45.03,24.883,0.00208,3809889,222496252.0,0.6392499467291651,46.93
HK.00669,创科实业,2019-07-16 00:00:00,47.33,48.03,48.13,46.78,25.222,0.00145,2647873,157296114.0,1.6938386618674663,47.23
HK.00669,创科实业,2019-07-17 00:00:00,49.03,48.73,49.38,47.48,25.518,0.00111,2033898,122428075.0,1.4574224443056334,48.03
HK.00669,创科实业,2019-07-18 00:00:00,48.13,48.33,48.53,47.73,25.349,0.00127,2319708,138579102.0,-0.8208495793145877,48.73
HK.00669,创科实业,2019-07-19 00:00:00,49.48,48.98,49.63,48.43,25.624,0.00097,1780615,107722564.0,1.3449203393337443,48.33
HK.00669,创科实业,2019-07-22 00:00:00,48.03,47.73,49.08,47.53,25.095,0.00092,1683059,100502934.0,-2.552062066149449,48.98
HK.00669,创科实业,2019-07-23 00:00:00,49.23,47.98,49.23,47.18,25.201,0.00209,3829072,227292815.0,0.5237795935470355,47.73
HK.00669,创科实业,2019-07-24 00:00:00,48.93,49.68,50.38,48.58,25.921,0.00185,3385348,207228169.0,3.543142976240106,47.98
HK.00669,创科实业,2019-07-25 00:00:00,50.78,49.48,50.78,49.18,25.836,0.00134,2454381,150723361.0,-0.40257648953301695,49.68
HK.00669,创科实业,2019-07-26 00:00:00,50.08,49.48,50.08,48.53,25.836,0.00097,1780420,108415280.0,0.0,49.48
HK.00669,创科实业,2019-07-29 00:00:00,49.28,47.98,49.38,47.78,25.201,0.00134,2454268,146872016.0,-3.0315278900565885,49.48
HK.00669,创科实业,2019-07-30 00:00:00,48.48,47.98,48.78,47.48,25.201,0.0019,3481419,207261839.0,0.0,47.98
HK.00669,创科实业,2019-07-31 00:00:00,48.23,47.33,48.23,47.28,24.925,0.00175,3204864,189888691.0,-1.3547311379741531,47.98
HK.00669,创科实业,2019-08-01 00:00:00,46.98,46.83,48.03,46.23,24.714,0.00152,2780608,162775682.0,-1.0564124234100993,47.33
HK.00669,创科实业,2019-08-02 00:00:00,44.48,43.43,44.68,41.48,23.274,0.00502,9173456,507922716.0,-7.260303224428783,46.83
HK.00669,创科实业,2019-08-05 00:00:00,42.63,41.23,42.63,41.03,22.342,0.00265,4840962,257002144.0,-5.0656228413539095,43.43
HK.00669,创科实业,2019-08-06 00:00:00,39.13,41.83,41.88,39.13,22.596,0.00467,8542174,446122810.0,1.455251030802817,41.23
HK.00669,创科实业,2019-08-07 00:00:00,43.23,41.48,43.23,40.98,22.448,0.00245,4477093,237824393.0,-0.836720057375093,41.83
HK.00669,创科实业,2019-08-08 00:00:00,42.68,43.63,43.73,41.98,23.358,0.00244,4452086,243563402.0,5.183220829315347,41.48
HK.00669,创科实业,2019-08-09 00:00:00,43.98,43.63,44.88,42.73,23.358,0.00135,2462765,135889825.0,0.0,43.63
HK.00669,创科实业,2019-08-12 00:00:00,43.83,43.58,43.83,42.88,23.337,0.0013,2368046,130178608.0,-0.1146000458400281,43.63
HK.00669,创科实业,2019-08-13 00:00:00,42.68,42.38,44.13,42.23,22.829,0.00202,3693613,200869040.0,-2.753556677374933,43.58
HK.00669,创科实业,2019-08-14 00:00:00,45.03,43.43,45.98,42.48,23.274,0.00246,4504645,248774851.0,2.477583765927317,42.38
HK.00669,创科实业,2019-08-15 00:00:00,43.38,41.78,43.38,40.98,22.575,0.00317,5798126,309508833.0,-3.799217131015424,43.43
HK.00669,创科实业,2019-08-16 00:00:00,41.88,42.38,42.38,40.88,22.829,0.00311,5687464,302212666.0,1.4360938247965567,41.78
HK.00669,创科实业,2019-08-19 00:00:00,43.68,44.93,45.13,43.28,23.909,0.00203,3718298,207818949.0,6.016989145823494,42.38
HK.00669,创科实业,2019-08-20 00:00:00,44.73,44.43,44.83,43.93,23.697,0.00197,3601559,201026751.0,-1.1128421989761852,44.93
HK.00669,创科实业,2019-08-21 00:00:00,43.78,44.08,44.43,43.03,23.549,0.00159,2902854,160907700.0,-0.7877560207067329,44.43
HK.00669,创科实业,2019-08-22 00:00:00,44.28,44.13,44.48,43.58,23.57,0.00158,2891870,160496629.0,0.11343012704175197,44.08
HK.00669,创科实业,2019-08-23 00:00:00,44.48,43.68,44.48,43.03,23.379,0.00189,3461313,191632970.0,-1.0197144799456217,44.13
HK.00669,创科实业,2019-08-26 00:00:00,41.48,41.78,41.83,39.93,22.575,0.00289,5280904,276315051.0,-4.349816849816847,43.68
HK.00669,创科实业,2019-08-27 00:00:00,42.83,43.08,43.63,42.53,23.125,0.00199,3638226,198434525.0,3.1115366203925254,41.78
HK.00669,创科实业,2019-08-28 00:00:00,43.63,41.83,43.63,41.73,22.596,0.00216,3955456,212839606.0,-2.9015784586815228,43.08
HK.00669,创科实业,2019-08-29 00:00:00,41.68,41.78,42.03,40.68,22.575,0.00121,2211093,116732596.0,-0.11953143676786315,41.83
HK.00669,创科实业,2019-08-30 00:00:00,43.28,42.68,44.98,42.18,22.956,0.00357,6533481,356924847.0,2.1541407371948265,41.78
HK.00669,创科实业,2019-09-02 00:00:00,43.23,43.43,44.38,41.88,23.274,0.00144,2633109,144188221.0,1.7572633552014998,42.68
HK.00669,创科实业,2019-09-03 00:00:00,42.43,43.63,44.63,42.43,23.168,0.0024,4387680,239651495.0,0.4605111673958159,43.43
HK.00669,创科实业,2019-09-04 00:00:00,45.03,45.68,45.83,43.23,24.036,0.00196,3584646,200055948.0,4.698601879440744,43.63
HK.00669,创科实业,2019-09-05 00:00:00,47.48,46.63,47.48,45.93,24.438,0.00281,5149320,296810832.0,2.079684763572686,45.68
HK.00669,创科实业,2019-09-06 00:00:00,46.98,46.83,47.33,45.68,24.523,0.00126,2300277,133033317.0,0.4289084280506021,46.63
HK.00669,创科实业,2019-09-09 00:00:00,47.38,45.28,47.38,44.93,23.867,0.00201,3673458,209288567.0,-3.3098441170189985,46.83
HK.00669,创科实业,2019-09-10 00:00:00,45.48,43.88,45.78,43.33,23.274,0.00269,4929239,271769035.0,-3.0918727915194313,45.28
HK.00669,创科实业,2019-09-11 00:00:00,43.88,44.03,44.13,42.73,23.337,0.00131,2399088,131110118.0,0.34184138559707966,43.88
HK.00669,创科实业,2019-09-12 00:00:00,44.93,46.23,46.48,44.48,24.269,0.00154,2817484,160507168.0,4.996593231887339,44.03
HK.00669,创科实业,2019-09-13 00:00:00,47.43,47.13,47.43,46.23,24.65,0.00099,1803642,104562125.0,1.9467878001297985,46.23
HK.00669,创科实业,2019-09-16 00:00:00,46.53,46.63,47.43,46.13,24.438,0.00083,1513772,87458903.0,-1.0608953957139824,47.13
HK.00669,创科实业,2019-09-17 00:00:00,46.48,44.73,46.48,44.38,23.634,0.00145,2658504,149743300.0,-4.074630066480818,46.63
