code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600519,贵州茅台,2019-06-03 00:00:00,646.226,646.226,655.576,640.506,29.551,0.00274,3447924,3076922330.0,0.31045005945118637,644.226
SH.600519,贵州茅台,2019-06-04 00:00:00,649.226,629.526,649.656,625.226,28.997,0.00316,3968948,3481384251.0,-2.584235236589064,646.226
SH.600519,贵州茅台,2019-06-05 00:00:00,638.226,625.826,640.486,624.226,28.875,0.00271,3406736,2988114670.0,-0.5877437945374666,629.526
SH.600519,贵州茅台,2019-06-06 00:00:00,629.846,616.356,629.996,612.226,28.561,0.00277,3478685,3009567792.0,-1.5132001546755849,625.826
SH.600519,贵州茅台,2019-06-10 00:00:00,612.206,625.306,633.176,594.226,28.858,0.00442,5550246,4790052574.0,1.4520828871626212,616.356
SH.600519,贵州茅台,2019-06-11 00:00:00,630.226,665.116,669.836,629.226,30.176,0.00638,8010644,7209086880.0,6.366482969937909,625.306
SH.600519,贵州茅台,2019-06-12 00:00:00,660.446,660.926,665.216,648.226,30.038,0.003,3774740,3420899273.0,-0.6299652992861308,665.116
SH.600519,贵州茅台,2019-06-13 00:00:00,664.226,664.226,666.526,651.226,30.147,0.00262,3291742,2984741685.0,0.4992994677164999,660.926
SH.600519,贵州茅台,2019-06-14 00:00:00,665.226,667.226,686.526,664.246,30.246,0.00338,4245504,3905679105.0,0.45165350347622646,664.226
SH.600519,贵州茅台,2019-06-17 00:00:00,661.226,665.826,681.166,660.246,30.2,0.00261,3276903,3001512189.0,-0.20982395769948672,667.226
SH.600519,贵州茅台,2019-06-18 00:00:00,671.226,671.226,674.226,656.826,30.379,0.00234,2944138,2687679912.0,0.8110226996242228,665.826
SH.600519,贵州茅台,2019-06-19 00:00:00,694.226,686.236,700.926,686.236,30.876,0.00428,5372640,5051192622.0,2.2362065831776468,671.226
SH.600519,贵州茅台,2019-06-20 00:00:00,686.726,729.226,729.726,686.426,32.3,0.00536,6727197,6468666073.0,6.2646086768983285,686.236
SH.600519,贵州茅台,2019-06-21 00:00:00,724.196,730.526,738.716,718.726,32.343,0.00366,4592675,4482726902.0,0.17827120810283156,729.226
SH.600519,贵州茅台,2019-06-24 00:00:00,732.526,741.326,753.916,729.226,32.701,0.00364,4577920,4532526991.0,1.47838680621909,730.526
SH.600519,贵州茅台,2019-06-25 00:00:00,746.226,737.206,753.226,721.226,32.565,0.00408,5129595,5035624420.0,-0.5557608933181899,741.326
SH.600519,贵州茅台,2019-06-26 00:00:00,739.226,734.086,739.226,725.446,32.461,0.00236,2958818,2896585581.0,-0.4232195614251653,737.206
SH.600519,贵州茅台,2019-06-27 00:00:00,739.226,750.576,755.226,735.346,33.008,0.00382,4797845,4772724089.0,2.246330811376325,734.086
SH.600519,贵州茅台,2019-06-28 00:00:00,754.755,752.765,757.645,740.095,32.598,0.00247,3108840,3050739277.0,0.291642685084517,750.576
SH.600519,贵州茅台,2019-07-01 00:00:00,773.285,800.624999999,804.364999999,768.985,34.184,0.00417,5233723,5325575854.0,6.35789389769716,752.765
SH.600519,贵州茅台,2019-07-02 00:00:00,793.765,793.765,798.265,784.765,33.957,0.00311,3906109,3989722046.0,-0.8568306009690669,800.624999999
SH.600519,贵州茅台,2019-07-03 00:00:00,788.765,756.665,791.765,750.265,32.728,0.00534,6713932,6717755678.0,-4.673927421844,793.765
SH.600519,贵州茅台,2019-07-04 00:00:00,754.565,749.965,759.565,739.985,32.506,0.00368,4621668,4531686001.0,-0.885464505428417,756.665
SH.600519,贵州茅台,2019-07-05 00:00:00,754.765,768.585,774.765,745.065,33.123,0.00398,5003271,4968920475.0,2.4827825298513937,749.965
SH.600519,贵州茅台,2019-07-08 00:00:00,763.815,753.625,766.665,743.765,32.627,0.00268,3361352,3313713091.0,-1.9464340313693391,768.585
SH.600519,贵州茅台,2019-07-09 00:00:00,748.065,744.825,757.765,737.115,32.335,0.00253,3172332,3103986405.0,-1.1676895007463863,753.625
SH.600519,贵州茅台,2019-07-10 00:00:00,749.695,751.285,759.345,745.765,32.549,0.00224,2816670,2774054724.0,0.8673178263350347,744.825
SH.600519,贵州茅台,2019-07-11 00:00:00,758.725,750.265,767.145,744.765,32.516,0.00243,3051419,3011117079.0,-0.13576738521333206,751.285
SH.600519,贵州茅台,2019-07-12 00:00:00,750.065,754.855,760.265,748.775,32.668,0.00224,2817385,2778937975.0,0.6117838363778174,750.265
SH.600519,贵州茅台,2019-07-15 00:00:00,736.565,744.695,748.865,719.895,32.331,0.00477,5987040,5785726590.0,-1.3459538586880881,754.855
SH.600519,贵州茅台,2019-07-16 00:00:00,744.215,736.765,751.065,733.765,32.068,0.00265,3324524,3226755644.0,-1.0648654818415677,744.695
SH.600519,贵州茅台,2019-07-17 00:00:00,736.765,732.265,741.755,730.895,31.919,0.00203,2546887,2459954487.0,-0.6107781992901401,736.765
SH.600519,贵州茅台,2019-07-18 00:00:00,730.265,716.265,731.765,715.945,30.216,0.00312,3925295,3748507464.0,-2.1850013314851866,732.265
SH.600519,贵州茅台,2019-07-19 00:00:00,723.765,724.635,729.565,716.765,30.483,0.00223,2801481,2679887449.0,1.1685619149337194,716.265
SH.600519,贵州茅台,2019-07-22 00:00:00,728.765,725.785,732.765,719.015,30.52,0.00224,2812549,2695084029.0,0.15870058719216948,724.635
SH.600519,贵州茅台,2019-07-23 00:00:00,731.065,722.745,731.355,712.625,30.423,0.00259,3248395,3087319264.0,-0.4188568239905707,725.785
SH.600519,贵州茅台,2019-07-24 00:00:00,727.075,715.125,728.665,713.455,30.18,0.00372,4677120,4450509786.0,-1.0543137621152694,722.745
SH.600519,贵州茅台,2019-07-25 00:00:00,714.735,731.765,732.125,706.915,30.71,0.00305,3825570,3633246146.0,2.326865932529276,715.125
SH.600519,贵州茅台,2019-07-26 00:00:00,730.735,733.795,739.765,727.315,30.775,0.00211,2646759,2556208822.0,0.2774114640629126,731.765
SH.600519,贵州茅台,2019-07-29 00:00:00,730.795,745.175,748.265,728.775,31.138,0.00215,2698133,2626793557.0,1.5508418563767805,733.795
SH.600519,贵州茅台,2019-07-30 00:00:00,745.265,747.695,751.765,739.765,31.218,0.00156,1953797,1911965179.0,0.3381755963364439,745.175
SH.600519,贵州茅台,2019-07-31 00:00:00,743.765,741.365,750.535,735.355,31.016,0.00179,2252620,2191909987.0,-0.8466018898080154,747.695
