code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02380,中国电力,2025-07-07,3.06,3.1,3.11,3.04,10.544,0.00347,42895645,132095067.0,1.9736842105263175,3.04
HK.02380,中国电力,2025-07-08,3.11,3.1,3.12,3.07,10.544,0.00163,20212149,62469381.0,0.0,3.1
HK.02380,中国电力,2025-07-09,3.1,3.07,3.1,3.06,10.442,0.00119,14664642,45117170.0,-0.967741935483879,3.1
HK.02380,中国电力,2025-07-10,3.06,3.07,3.08,3.05,10.442,0.00096,11844900,36386501.0,0.0,3.07
HK.02380,中国电力,2025-07-11,3.08,3.05,3.09,3.05,10.374,0.00346,42843716,131202081.0,-0.6514657980456032,3.07
HK.02380,中国电力,2025-07-14,3.05,3.1,3.1,3.05,10.544,0.00253,31243117,96542751.0,1.6393442622950907,3.05
HK.02380,中国电力,2025-07-15,3.11,3.09,3.11,3.07,10.51,0.00154,18991973,58687989.0,-0.3225806451612978,3.1
HK.02380,中国电力,2025-07-16,3.09,3.07,3.1,3.07,10.442,0.00091,11280858,34758340.0,-0.647249190938512,3.09
HK.02380,中国电力,2025-07-17,3.07,3.07,3.09,3.05,10.442,0.00161,19932702,61120082.0,0.0,3.07
HK.02380,中国电力,2025-07-18,3.07,3.08,3.09,3.07,10.476,0.00137,16936238,52130742.0,0.3257328990228089,3.07
HK.02380,中国电力,2025-07-21,3.12,3.17,3.17,3.11,10.782,0.00551,68190504,214056948.0,2.9220779220779174,3.08
HK.02380,中国电力,2025-07-22,3.17,3.2,3.22,3.16,10.884,0.00287,35474127,113225153.0,0.9463722397476418,3.17
HK.02380,中国电力,2025-07-23,3.2,3.18,3.23,3.16,10.816,0.00236,29236728,93200023.0,-0.6250000000000006,3.2
HK.02380,中国电力,2025-07-24,3.18,3.2,3.2,3.15,10.884,0.00228,28185136,89599479.0,0.6289308176100634,3.18
HK.02380,中国电力,2025-07-25,3.19,3.15,3.19,3.13,10.714,0.00188,23282880,73506834.0,-1.5625000000000084,3.2
HK.02380,中国电力,2025-07-28,3.15,3.14,3.16,3.12,10.68,0.00124,15302931,48011435.0,-0.31746031746031067,3.15
HK.02380,中国电力,2025-07-29,3.15,3.16,3.16,3.11,10.748,0.00222,27460710,86015607.0,0.6369426751592362,3.14
HK.02380,中国电力,2025-07-30,3.14,3.17,3.2,3.12,10.782,0.00223,27535114,87152009.0,0.3164556962025249,3.16
HK.02380,中国电力,2025-07-31,3.17,3.08,3.17,3.07,10.476,0.00474,58649807,181641144.0,-2.839116719242898,3.17
HK.02380,中国电力,2025-08-01,3.07,3.05,3.1,3.04,10.374,0.00267,33080250,101320446.0,-0.9740259740259821,3.08
HK.02380,中国电力,2025-08-04,3.07,3.07,3.07,3.03,10.442,0.00133,16422642,50157689.0,0.6557377049180334,3.05
HK.02380,中国电力,2025-08-05,3.07,3.1,3.1,3.06,10.544,0.00137,16975897,52385482.0,0.977198697068412,3.07
HK.02380,中国电力,2025-08-06,3.1,3.09,3.13,3.08,10.51,0.00125,15410000,47742995.0,-0.3225806451612978,3.1
HK.02380,中国电力,2025-08-07,3.1,3.13,3.13,3.08,10.646,0.00171,21096005,65641797.0,1.294498381877024,3.09
HK.02380,中国电力,2025-08-08,3.13,3.15,3.16,3.11,10.714,0.00224,27676010,87019081.0,0.6389776357827481,3.13
HK.02380,中国电力,2025-08-11,3.16,3.16,3.18,3.12,10.748,0.00166,20514170,64544790.0,0.31746031746032477,3.15
HK.02380,中国电力,2025-08-12,3.17,3.18,3.18,3.15,10.816,0.00211,26098096,82761380.0,0.6329113924050638,3.16
HK.02380,中国电力,2025-08-13,3.19,3.18,3.19,3.14,10.816,0.00178,22033348,69740759.0,0.0,3.18
HK.02380,中国电力,2025-08-14,3.18,3.19,3.25,3.17,10.85,0.00382,47315005,151755746.0,0.3144654088050247,3.18
HK.02380,中国电力,2025-08-15,3.19,3.19,3.19,3.16,10.85,0.00143,17684385,56148315.0,0.0,3.19
HK.02380,中国电力,2025-08-18,3.22,3.17,3.23,3.17,10.782,0.00204,25258783,80646470.0,-0.6269592476489034,3.19
HK.02380,中国电力,2025-08-19,3.19,3.14,3.19,3.13,10.68,0.00269,33254000,104675230.0,-0.946372239747628,3.17
HK.02380,中国电力,2025-08-20,3.14,3.14,3.14,3.1,10.68,0.00212,26259896,81995921.0,0.0,3.14
HK.02380,中国电力,2025-08-21,3.14,3.15,3.19,3.13,10.714,0.00277,34234092,107912763.0,0.31847133757961105,3.14
HK.02380,中国电力,2025-08-22,3.13,3.13,3.15,3.1,10.646,0.00265,32768603,102360023.0,-0.6349206349206356,3.15
HK.02380,中国电力,2025-08-25,3.15,3.14,3.16,3.13,10.68,0.0023,28427816,89391759.0,0.3194888178913812,3.13
HK.02380,中国电力,2025-08-26,3.14,3.13,3.16,3.11,10.646,0.00523,64639778,202428967.0,-0.3184713375796252,3.14
HK.02380,中国电力,2025-08-27,3.13,3.16,3.19,3.11,10.748,0.00287,35463603,112120208.0,0.9584664536741293,3.13
HK.02380,中国电力,2025-08-28,3.15,3.13,3.16,3.11,10.646,0.00206,25434605,79572793.0,-0.9493670886076028,3.16
HK.02380,中国电力,2025-08-29,3.15,3.13,3.16,3.13,10.646,0.00161,19975970,62693605.0,0.0,3.13
HK.02380,中国电力,2025-09-01,3.13,3.17,3.18,3.12,10.782,0.00329,40736366,128256789.0,1.2779552715654963,3.13
HK.02380,中国电力,2025-09-02,3.17,3.19,3.21,3.16,10.85,0.00352,43530882,138886310.0,0.6309148264984233,3.17
HK.02380,中国电力,2025-09-03,3.19,3.23,3.23,3.19,10.986,0.00388,47951326,154338311.0,1.2539184952978069,3.19
HK.02380,中国电力,2025-09-04,3.24,3.29,3.3,3.23,11.19,0.0052,64302930,210887980.0,1.8575851393188871,3.23
HK.02380,中国电力,2025-09-05,3.3,3.38,3.42,3.26,11.496,0.00731,90467681,305096514.0,2.7355623100303905,3.29
HK.02380,中国电力,2025-09-08,3.43,3.48,3.49,3.4,11.836,0.0053,65608964,226578746.0,2.9585798816568074,3.38
