code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00799,IGG,2025-07-07,4.141,4.221,4.221,4.121,8.72,0.00204,2373000,10254505.0,0.956708921310692,4.181
HK.00799,IGG,2025-07-08,4.241,4.211,4.241,4.151,8.7,0.00213,2478114,10727537.0,-0.23691068467187365,4.221
HK.00799,IGG,2025-07-09,4.251,4.181,4.251,4.121,8.64,0.00196,2273000,9839840.0,-0.7124198527665696,4.211
HK.00799,IGG,2025-07-10,4.201,4.181,4.211,4.151,8.64,0.00146,1696000,7326910.0,0.0,4.181
HK.00799,IGG,2025-07-11,4.181,4.101,4.191,4.071,8.48,0.00258,2999000,12764030.0,-1.913417842621384,4.181
HK.00799,IGG,2025-07-14,4.071,4.171,4.211,4.031,8.62,0.00171,1986000,8413510.0,1.7069007559131988,4.101
HK.00799,IGG,2025-07-15,4.221,4.171,4.221,4.111,8.62,0.0009,1042000,4481500.0,0.0,4.171
HK.00799,IGG,2025-07-16,4.111,4.171,4.251,4.111,8.602,0.00179,2080000,8976980.0,0.0,4.171
HK.00799,IGG,2025-07-17,4.241,4.211,4.241,4.130999999,8.682,0.00181,2104000,9043080.0,0.9590026372572533,4.171
HK.00799,IGG,2025-07-18,4.221,4.271,4.301,4.191,8.802,0.00211,2442436,10689069.0,1.4248397055331181,4.211
HK.00799,IGG,2025-07-21,4.271,4.151,4.271,4.091,8.562,0.00245,2835000,12185967.0,-2.809646452821356,4.271
HK.00799,IGG,2025-07-22,4.161,4.080999999,4.161,4.061,8.423,0.00247,2859000,12111296.0,-1.6863406649000114,4.151
HK.00799,IGG,2025-07-23,4.091,4.130999999,4.151,4.051,8.522,0.00303,3509000,14853390.0,1.2251899047354011,4.080999999
HK.00799,IGG,2025-07-24,4.141,4.151,4.181,4.071,8.545,0.0018,2085000,8881870.0,0.4841442993183514,4.130999999
HK.00799,IGG,2025-07-25,4.151,4.221,4.281,4.071,8.685,0.00296,3425000,14864227.0,1.6863406408094503,4.151
HK.00799,IGG,2025-07-28,4.221,4.091,4.221,4.080999999,8.426,0.00241,2790276,11894660.0,-3.0798389007344205,4.221
HK.00799,IGG,2025-07-29,4.080999999,4.130999999,4.141,4.021,8.505,0.00166,1923000,8086750.0,0.9777560254216561,4.091
