code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02382,舜宇光学科技,2025-07-07,68.65,68.5,68.65,66.4,25.732,0.00647,7085988,479579293.0,-0.5805515239477586,68.9
HK.02382,舜宇光学科技,2025-07-08,68.7,71.2,72.4,68.05,26.746,0.01117,12228552,868473606.0,3.9416058394160625,68.5
HK.02382,舜宇光学科技,2025-07-09,71.2,71.1,72.2,70.0,26.709,0.00578,6325059,450499195.0,-0.14044943820225916,71.2
HK.02382,舜宇光学科技,2025-07-10,73.6,75.45,76.15,72.8,28.343,0.01617,17705109,1327375324.0,6.118143459915625,71.1
HK.02382,舜宇光学科技,2025-07-11,75.6,74.6,77.2,74.35,28.024,0.01151,12597738,951822075.0,-1.1265738899933844,75.45
HK.02382,舜宇光学科技,2025-07-14,73.65,74.5,74.9,73.15,27.986,0.0055,6020048,446576428.0,-0.13404825737264656,74.6
HK.02382,舜宇光学科技,2025-07-15,75.0,75.9,77.6,74.3,28.512,0.00856,9370714,708288126.0,1.8791946308724907,74.5
HK.02382,舜宇光学科技,2025-07-16,76.8,75.7,77.5,75.35,28.437,0.00646,7072978,537604151.0,-0.263504611330702,75.9
HK.02382,舜宇光学科技,2025-07-17,77.3,76.5,77.3,74.95,28.737,0.00504,5517019,421151883.0,1.0568031704095073,75.7
HK.02382,舜宇光学科技,2025-07-18,76.95,76.25,77.45,74.55,28.643,0.00727,7960209,602843938.0,-0.32679738562091504,76.5
HK.02382,舜宇光学科技,2025-07-21,77.0,75.65,77.05,75.3,28.418,0.0052,5691337,431319266.0,-0.7868852459016319,76.25
HK.02382,舜宇光学科技,2025-07-22,75.9,74.5,75.9,73.7,27.986,0.01004,10994359,818246461.0,-1.5201586252478594,75.65
HK.02382,舜宇光学科技,2025-07-23,75.2,75.0,75.3,73.3,28.174,0.00963,10539828,782718534.0,0.6711409395973155,74.5
HK.02382,舜宇光学科技,2025-07-24,75.0,76.9,77.15,74.6,28.888,0.00837,9167966,699967759.0,2.5333333333333408,75.0
HK.02382,舜宇光学科技,2025-07-25,77.0,76.65,77.4,76.0,28.794,0.00514,5632456,431294569.0,-0.3250975292587776,76.9
HK.02382,舜宇光学科技,2025-07-28,77.0,76.75,78.15,76.25,28.831,0.00477,5221838,402354399.0,0.13046314416176688,76.65
HK.02382,舜宇光学科技,2025-07-29,76.2,77.65,77.75,74.9,29.169,0.00631,6913539,527409910.0,1.172638436482092,76.75
HK.02382,舜宇光学科技,2025-07-30,76.7,73.9,76.95,73.75,27.761,0.01162,12721204,951754902.0,-4.829362524146812,77.65
HK.02382,舜宇光学科技,2025-07-31,73.9,73.15,74.4,73.0,27.479,0.00706,7732047,568713625.0,-1.0148849797023003,73.9
HK.02382,舜宇光学科技,2025-08-01,72.4,71.85,73.85,71.65,26.99,0.0102,11165598,807388624.0,-1.7771701982228452,73.15
HK.02382,舜宇光学科技,2025-08-04,70.85,73.55,73.95,70.5,27.629,0.00532,5829167,425614142.0,2.3660403618650006,71.85
HK.02382,舜宇光学科技,2025-08-05,73.55,74.65,74.95,73.55,28.042,0.00523,5724367,426205004.0,1.4955812372535806,73.55
HK.02382,舜宇光学科技,2025-08-06,74.65,74.3,76.65,74.05,27.911,0.00876,9593512,720519310.0,-0.46885465505694374,74.65
HK.02382,舜宇光学科技,2025-08-07,75.8,76.75,79.65,75.65,28.831,0.01352,14798677,1142930853.0,3.297442799461646,74.3
HK.02382,舜宇光学科技,2025-08-08,76.05,76.0,77.2,75.5,28.549,0.00482,5277558,401490287.0,-0.9771986970684038,76.75
HK.02382,舜宇光学科技,2025-08-11,76.05,77.05,77.65,76.05,28.944,0.00582,6371148,489746371.0,1.3815789473684175,76.0
HK.02382,舜宇光学科技,2025-08-12,76.25,77.45,77.65,76.25,29.094,0.00467,5107575,394525701.0,0.5191434133679503,77.05
HK.02382,舜宇光学科技,2025-08-13,78.0,81.6,81.95,78.0,30.653,0.01406,15387527,1243957335.0,5.358295674628781,77.45
HK.02382,舜宇光学科技,2025-08-14,81.8,79.55,81.9,79.2,29.883,0.00889,9730281,779915814.0,-2.512254901960781,81.6
HK.02382,舜宇光学科技,2025-08-15,79.2,77.3,79.2,76.55,29.038,0.01303,14262707,1100797459.0,-2.828409805153991,79.55
HK.02382,舜宇光学科技,2025-08-18,76.6,75.4,77.4,74.0,28.324,0.01784,19527191,1467586782.0,-2.457956015523922,77.3
HK.02382,舜宇光学科技,2025-08-19,75.7,74.95,76.35,74.8,28.155,0.00781,8551465,644855786.0,-0.5968169761273246,75.4
HK.02382,舜宇光学科技,2025-08-20,74.6,82.25,82.6,74.4,30.897,0.02952,32322448,2597390935.0,9.73982655103402,74.95
HK.02382,舜宇光学科技,2025-08-21,82.3,79.25,82.65,78.15,29.77,0.01665,18224183,1453425924.0,-3.64741641337386,82.25
HK.02382,舜宇光学科技,2025-08-22,81.2,81.15,82.0,79.1,30.484,0.01287,14088054,1142091289.0,2.3974763406940136,79.25
HK.02382,舜宇光学科技,2025-08-25,82.8,83.65,84.6,81.75,31.423,0.01379,15094545,1260727708.0,3.080714725816389,81.15
HK.02382,舜宇光学科技,2025-08-26,83.7,85.2,87.6,82.0,32.006,0.01427,15618721,1334559666.0,1.8529587567244437,83.65
HK.02382,舜宇光学科技,2025-08-27,86.2,83.6,86.6,82.8,31.404,0.01187,12996761,1095014763.0,-1.8779342723004795,85.2
HK.02382,舜宇光学科技,2025-08-28,83.6,84.3,84.4,81.8,31.667,0.01105,12093273,1008503194.0,0.8373205741626829,83.6
HK.02382,舜宇光学科技,2025-08-29,84.35,83.25,85.15,81.9,31.273,0.01015,11115938,929397647.0,-1.2455516014234842,84.3
HK.02382,舜宇光学科技,2025-09-01,83.2,82.7,84.15,81.55,31.066,0.0067,7337693,605793685.0,-0.6606606606606572,83.25
HK.02382,舜宇光学科技,2025-09-02,82.8,79.55,83.6,79.15,29.883,0.0119,13026459,1043965144.0,-3.808948004836766,82.7
