code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01068,雨润食品,2025-07-07,0.141,0.141,0.144,0.14,0.0,0.0001,187000,26334.0,-3.424657534246579,0.146
HK.01068,雨润食品,2025-07-08,0.141,0.143,0.143,0.141,0.0,0.00032,589000,83490.0,1.4184397163120581,0.141
HK.01068,雨润食品,2025-07-09,0.145,0.148,0.149,0.145,0.0,0.00049,897000,131870.0,3.4965034965035002,0.143
HK.01068,雨润食品,2025-07-10,0.146,0.144,0.148,0.139,0.0,0.00091,1656512,232118.0,-2.7027027027027053,0.148
HK.01068,雨润食品,2025-07-11,0.145,0.154,0.155,0.145,0.0,0.00164,2985000,451576.0,6.944444444444452,0.144
HK.01068,雨润食品,2025-07-14,0.157,0.17,0.175,0.157,0.0,0.00281,5115000,839850.0,10.389610389610398,0.154
HK.01068,雨润食品,2025-07-15,0.167,0.162,0.174,0.159,0.0,0.00058,1052000,176091.0,-4.70588235294118,0.17
HK.01068,雨润食品,2025-07-16,0.162,0.172,0.172,0.162,0.0,0.00081,1483000,247301.0,6.172839506172827,0.162
HK.01068,雨润食品,2025-07-17,0.166,0.18,0.182,0.166,0.0,0.00193,3520000,612706.0,4.651162790697679,0.172
HK.01068,雨润食品,2025-07-18,0.18,0.174,0.18,0.169,0.0,0.00048,877000,151694.0,-3.3333333333333366,0.18
HK.01068,雨润食品,2025-07-21,0.174,0.172,0.174,0.166,0.0,0.00029,524000,88609.0,-1.1494252873563229,0.174
HK.01068,雨润食品,2025-07-22,0.17,0.17,0.171,0.164,0.0,0.00038,699000,118837.0,-1.1627906976744036,0.172
HK.01068,雨润食品,2025-07-23,0.17,0.17,0.17,0.165,0.0,0.00041,750000,126541.0,0.0,0.17
HK.01068,雨润食品,2025-07-24,0.164,0.169,0.169,0.16,0.0,0.00077,1409000,230988.0,-0.5882352941176475,0.17
HK.01068,雨润食品,2025-07-25,0.166,0.168,0.168,0.166,0.0,0.00026,466000,77442.0,-0.5917159763313614,0.169
HK.01068,雨润食品,2025-07-28,0.166,0.171,0.171,0.158,0.0,0.00098,1787000,292056.0,1.7857142857142874,0.168
HK.01068,雨润食品,2025-07-29,0.162,0.17,0.178,0.162,0.0,0.00077,1395000,239344.0,-0.5847953216374274,0.171
HK.01068,雨润食品,2025-07-30,0.165,0.17,0.17,0.165,0.0,0.00012,219000,36957.0,0.0,0.17
HK.01068,雨润食品,2025-07-31,0.167,0.162,0.175,0.16,0.0,0.00038,694000,115670.0,-4.70588235294118,0.17
HK.01068,雨润食品,2025-08-01,0.167,0.167,0.167,0.16,0.0,0.00021,385000,62542.0,3.0864197530864224,0.162
HK.01068,雨润食品,2025-08-04,0.156,0.161,0.167,0.156,0.0,6e-05,111000,17951.0,-3.5928143712574876,0.167
