code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02359,药明康德,2025-07-07,78.91537,78.66537,79.46537,77.46537,22.482,0.0062,2400980,189021754.0,-1.0689757212976667,79.51537
HK.02359,药明康德,2025-07-08,78.41537,79.31537,79.71537,77.71537,22.667,0.00808,3125694,247604876.0,0.8262848061351592,78.66537
HK.02359,药明康德,2025-07-09,78.16537,78.36537,80.16537,77.41537,22.397,0.01049,4059213,320770831.0,-1.1977501964625554,79.31537
HK.02359,药明康德,2025-07-10,78.11537,79.41537,80.51537,78.11537,22.696,0.0116,4488487,359555721.0,1.3398775505047664,78.36537
HK.02359,药明康德,2025-07-11,83.26537,87.76537,90.81537,83.26537,25.071,0.07786,30135996,2643298830.0,10.514337463893964,79.41537
HK.02359,药明康德,2025-07-14,88.61537,87.91537,89.41537,86.16537,25.113,0.02417,9355167,822704869.0,0.17091023486825324,87.76537
HK.02359,药明康德,2025-07-15,87.26537,88.76537,89.71537,87.26537,25.355,0.01488,5760085,513460482.0,0.9668389042780671,87.91537
HK.02359,药明康德,2025-07-16,88.51537,88.36537,89.46537,87.51537,25.241,0.00833,3222664,285654068.0,-0.4506261845131786,88.76537
HK.02359,药明康德,2025-07-17,88.96537,90.51537,91.06537,88.31537,25.853,0.0161,6232869,563178398.0,2.433079836592101,88.36537
HK.02359,药明康德,2025-07-18,90.41537,92.41537,93.06537,90.36537,26.393,0.0202,7818448,721264882.0,2.0990910162550196,90.51537
HK.02359,药明康德,2025-07-21,92.41537,90.96537,93.11537,89.86537,25.981,0.01653,6397319,586239138.0,-1.5690030781676283,92.41537
HK.02359,药明康德,2025-07-22,90.86537,91.26537,94.06537,90.61537,26.066,0.01803,6980626,647560842.0,0.32979583329349554,90.96537
HK.02359,药明康德,2025-07-23,93.56537,92.76537,94.11537,91.41537,26.493,0.03431,13280853,1237007076.0,1.6435587780995136,91.26537
HK.02359,药明康德,2025-07-24,92.76537,96.11537,96.71537,92.76537,27.445,0.02853,11041969,1058731701.0,3.6112614006713866,92.76537
HK.02359,药明康德,2025-07-25,95.66537,98.06537,100.11537,95.66537,28.0,0.02699,10448865,1030868564.0,2.0288118331126466,96.11537
HK.02359,药明康德,2025-07-28,98.61537,100.01537,100.61537,97.91537,28.555,0.02801,10840293,1081768029.0,1.988469528030132,98.06537
HK.02359,药明康德,2025-07-29,104.21537,111.31537,111.61537,101.81537,31.769,0.07213,27921109,3022694552.0,11.29826345690667,100.01537
HK.02359,药明康德,2025-07-30,112.11537,111.61537,116.11537,108.81537,31.854,0.05001,19358564,2193489553.0,0.26950456167912584,111.31537
HK.02359,药明康德,2025-07-31,107.11537,105.31537,107.61537,103.91537,30.062,0.07544,29201915,3098567944.0,-5.644383923110229,111.61537
HK.02359,药明康德,2025-08-01,104.61537,101.31537,105.81537,100.31537,28.924,0.0385,14901221,1534026358.0,-3.798116077453842,105.31537
HK.02359,药明康德,2025-08-04,99.81537,99.91537,100.71537,97.36537,28.526,0.02905,11242951,1117387636.0,-1.3818239029280608,101.31537
HK.02359,药明康德,2025-08-05,102.41537,102.91537,103.41537,100.71537,29.379,0.02434,9423146,966659052.0,3.002541050491031,99.91537
HK.02359,药明康德,2025-08-06,103.11537,104.21537,106.11537,102.51537,29.749,0.02818,10906673,1140607691.0,1.2631738097040288,102.91537
HK.02359,药明康德,2025-08-07,104.21537,99.71537,104.21537,98.36537,29.2,0.02685,12375947,1243571836.0,-4.317981119291713,104.21537
HK.02359,药明康德,2025-08-08,97.56537,98.76537,100.71537,96.76537,28.957,0.02271,10537514,1045932591.0,-0.9527117033211516,99.71537
HK.02359,药明康德,2025-08-11,98.76537,101.11537,101.41537,98.76537,29.643,0.01727,8013180,808300910.0,2.379376496032966,98.76537
HK.02359,药明康德,2025-08-12,101.81537,99.71537,102.41537,98.41537,29.234,0.01838,8531204,854827967.0,-1.3845570658545834,101.11537
HK.02359,药明康德,2025-08-13,101.61537,105.91537,106.41537,100.41537,31.045,0.0308,14293528,1496533737.0,6.217697432201278,99.71537
HK.02359,药明康德,2025-08-14,107.61537,106.91537,109.11537,105.41537,31.337,0.02185,10142450,1088178883.0,0.9441500322380029,105.91537
HK.02359,药明康德,2025-08-15,106.61537,107.21537,107.31537,105.11537,31.452,0.01496,6988213,748688477.0,0.280595764668819,106.91537
HK.02359,药明康德,2025-08-18,107.41537,106.11537,107.91537,104.91537,31.131,0.01322,6176038,658388872.0,-1.0259723022921008,107.21537
HK.02359,药明康德,2025-08-19,106.21537,100.61537,108.91537,99.41537,29.523,0.02616,12219246,1259274009.0,-5.183038046232134,106.11537
HK.02359,药明康德,2025-08-20,99.61537,100.91537,102.41537,98.86537,29.611,0.0142,6631662,668653825.0,0.29816518092613203,100.61537
