code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01378,中国宏桥,2025-07-07,18.22,17.96,18.36,17.82,6.905,0.00314,29133593,523410233.0,-2.497285559174814,18.42
HK.01378,中国宏桥,2025-07-08,17.98,18.1,18.16,17.82,6.958,0.00273,25402260,456125674.0,0.7795100222717181,17.96
HK.01378,中国宏桥,2025-07-09,18.14,17.9,18.14,17.52,6.881,0.00326,30277750,540549895.0,-1.1049723756906233,18.1
HK.01378,中国宏桥,2025-07-10,17.9,18.16,18.28,17.84,6.981,0.00248,23012062,417294814.0,1.4525139664804558,17.9
HK.01378,中国宏桥,2025-07-11,18.16,18.22,18.66,18.02,7.004,0.00231,21428048,393432700.0,0.3303964757709181,18.16
HK.01378,中国宏桥,2025-07-14,18.14,18.02,18.34,17.86,6.928,0.00236,21942903,395666463.0,-1.0976948408342442,18.22
HK.01378,中国宏桥,2025-07-15,18.02,18.18,18.2,17.9,6.989,0.00155,14352222,259144552.0,0.8879023307436191,18.02
HK.01378,中国宏桥,2025-07-16,18.18,18.32,18.48,17.96,7.043,0.00196,18168310,331922806.0,0.7700770077007731,18.18
HK.01378,中国宏桥,2025-07-17,18.34,18.62,18.96,18.24,7.158,0.00339,31516996,588534040.0,1.6375545851528424,18.32
HK.01378,中国宏桥,2025-07-18,18.8,19.26,19.46,18.74,7.404,0.00332,30795888,591946820.0,3.437164339419981,18.62
HK.01378,中国宏桥,2025-07-21,19.54,20.15,20.3,19.46,7.747,0.00435,40437442,805346501.0,4.620976116303203,19.26
HK.01378,中国宏桥,2025-07-22,20.15,20.85,21.0,20.0,8.016,0.00387,35957946,741360673.0,3.4739454094292945,20.15
HK.01378,中国宏桥,2025-07-23,21.0,20.7,21.25,20.35,7.958,0.00429,39830259,825678374.0,-0.7194244604316649,20.85
HK.01378,中国宏桥,2025-07-24,20.65,22.0,22.15,20.6,8.458,0.00523,48540323,1050160045.0,6.28019323671498,20.7
HK.01378,中国宏桥,2025-07-25,21.95,21.55,22.0,21.35,8.285,0.004,37110065,800471184.0,-2.0454545454545423,22.0
HK.01378,中国宏桥,2025-07-28,21.4,21.15,21.55,20.8,8.131,0.00268,24879823,526713788.0,-1.8561484918793603,21.55
HK.01378,中国宏桥,2025-07-29,21.1,21.35,21.5,20.85,8.208,0.00277,25765182,546260941.0,0.9456264775413846,21.15
HK.01378,中国宏桥,2025-07-30,21.4,21.25,21.8,21.15,8.169,0.00372,34527461,740862968.0,-0.46838407494145856,21.35
HK.01378,中国宏桥,2025-07-31,21.1,20.8,21.1,20.45,7.996,0.0036,33484057,695486544.0,-2.1176470588235263,21.25
HK.01378,中国宏桥,2025-08-01,20.75,20.35,20.85,20.0,7.996,0.00361,34246380,695914718.0,-2.1634615384615348,20.8
HK.01378,中国宏桥,2025-08-04,20.14,20.94,20.98,20.06,8.227,0.00266,25211773,521213930.0,2.899262899262898,20.35
HK.01378,中国宏桥,2025-08-05,20.94,21.3,21.4,20.6,8.369,0.00233,22094515,465167792.0,1.719197707736387,20.94
HK.01378,中国宏桥,2025-08-06,21.22,21.56,21.66,21.14,8.471,0.00182,17312301,372319098.0,1.2206572769952957,21.3
HK.01378,中国宏桥,2025-08-07,21.54,21.84,21.98,21.38,8.581,0.00209,19828926,431129135.0,1.298701298701304,21.56
HK.01378,中国宏桥,2025-08-08,21.78,22.66,22.72,21.7,8.903,0.00324,30806692,690632148.0,3.754578754578756,21.84
HK.01378,中国宏桥,2025-08-11,22.82,22.2,23.0,22.08,8.722,0.00203,19232100,428649142.0,-2.030008826125335,22.66
HK.01378,中国宏桥,2025-08-12,22.32,22.24,22.56,21.92,8.738,0.00186,17678014,392015914.0,0.18018018018017634,22.2
HK.01378,中国宏桥,2025-08-13,22.38,22.84,23.04,22.38,8.974,0.00262,24879008,567795990.0,2.6978417266187114,22.24
HK.01378,中国宏桥,2025-08-14,22.84,22.38,23.1,22.3,8.793,0.00291,27599740,622743763.0,-2.0140105078809145,22.84
HK.01378,中国宏桥,2025-08-15,22.3,23.38,23.46,22.24,9.186,0.00309,29339642,680073222.0,4.468275245755138,22.38
HK.01378,中国宏桥,2025-08-18,23.36,23.24,23.8,22.1,9.131,0.00612,58096818,1337917705.0,-0.5988023952095833,23.38
HK.01378,中国宏桥,2025-08-19,23.4,23.54,24.0,23.38,9.371,0.00286,27518929,648591240.0,1.2908777969018963,23.24
HK.01378,中国宏桥,2025-08-20,23.48,23.7,24.22,23.22,9.434,0.0033,31719230,754548935.0,0.6796941376380635,23.54
HK.01378,中国宏桥,2025-08-21,24.08,24.1,24.66,23.86,9.593,0.0045,43240140,1048200827.0,1.6877637130801777,23.7
HK.01378,中国宏桥,2025-08-22,24.48,24.64,24.72,24.16,9.812,0.00485,46621523,1133834518.0,2.240663900414934,24.1
HK.01378,中国宏桥,2025-08-25,25.2,24.54,25.6,24.42,9.772,0.00453,43602829,1084975212.0,-0.4058441558441616,24.64
HK.01378,中国宏桥,2025-08-26,24.72,24.92,25.38,24.62,9.924,0.00364,35042953,872186501.0,1.5484922575387228,24.54
HK.01378,中国宏桥,2025-08-27,24.96,25.2,25.56,24.96,10.035,0.00388,37365556,943447393.0,1.1235955056179678,24.92
HK.01378,中国宏桥,2025-08-28,25.2,25.2,25.42,25.16,10.035,0.00425,40856253,1029511742.0,0.0,25.2
HK.01378,中国宏桥,2025-08-29,25.48,25.44,25.72,25.44,10.103,0.00353,33834373,862496450.0,0.9523809523809603,25.2
HK.01378,中国宏桥,2025-09-01,25.74,25.7,25.96,25.66,10.206,0.00427,41009244,1053311323.0,1.0220125786163443,25.44
HK.01378,中国宏桥,2025-09-02,25.7,24.86,26.02,24.6,9.872,0.00937,89875961,2284898784.0,-3.268482490272373,25.7
HK.01378,中国宏桥,2025-09-03,24.86,25.3,25.56,24.68,10.047,0.00365,35011449,878254346.0,1.769911504424784,24.86
HK.01378,中国宏桥,2025-09-04,25.32,23.74,25.48,23.56,9.428,0.00693,66463504,1591375085.0,-6.166007905138349,25.3
HK.01378,中国宏桥,2025-09-05,23.94,24.96,25.02,23.88,9.889,0.00323,30942650,761207853.0,5.139005897219893,23.74
HK.01378,中国宏桥,2025-09-08,25.02,24.6,25.36,24.38,9.746,0.00303,28960543,717474840.0,-1.4423076923076898,24.96
HK.01378,中国宏桥,2025-09-09,24.72,23.96,24.94,23.76,9.492,0.00399,38149279,921880368.0,-2.6016260162601648,24.6
HK.01378,中国宏桥,2025-09-10,23.92,24.2,24.42,23.7,9.587,0.00278,26597277,643923149.0,1.0016694490817963,23.96
HK.01378,中国宏桥,2025-09-11,24.26,25.08,25.44,24.2,9.936,0.0038,36405408,911863445.0,3.6363636363636322,24.2
HK.01378,中国宏桥,2025-09-12,25.7,26.84,26.84,25.7,10.571,0.00452,43001689,1138565682.0,7.0175438596491295,25.08
