code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06098,碧桂园服务,2025-07-07,6.5,6.59,6.65,6.47,11.284,0.0031,10358241,68212917.0,2.012383900928791,6.46
HK.06098,碧桂园服务,2025-07-08,6.62,6.66,6.68,6.6,11.404,0.00364,12174153,80909688.0,1.0622154779969695,6.59
HK.06098,碧桂园服务,2025-07-09,6.62,6.57,6.67,6.55,11.25,0.00207,6919980,45618719.0,-1.351351351351349,6.66
HK.06098,碧桂园服务,2025-07-10,6.55,6.81,6.87,6.54,11.66,0.00732,24464914,165052923.0,3.65296803652967,6.57
HK.06098,碧桂园服务,2025-07-11,6.87,6.75,6.95,6.73,11.558,0.00348,11621035,79333232.0,-0.8810572687224614,6.81
HK.06098,碧桂园服务,2025-07-14,6.77,6.86,6.94,6.74,11.746,0.00423,14149869,96838019.0,1.6296296296296344,6.75
HK.06098,碧桂园服务,2025-07-15,6.88,6.83,6.9,6.73,11.695,0.00291,9734774,66131755.0,-0.4373177842565633,6.86
HK.06098,碧桂园服务,2025-07-16,6.85,6.77,6.89,6.74,11.592,0.00218,7295525,49460769.0,-0.8784773060029356,6.83
HK.06098,碧桂园服务,2025-07-17,6.79,6.72,6.8,6.68,11.506,0.00264,8823335,59302313.0,-0.7385524372230403,6.77
HK.06098,碧桂园服务,2025-07-18,6.72,6.74,6.79,6.71,11.541,0.00241,8065262,54431356.0,0.2976190476190545,6.72
HK.06098,碧桂园服务,2025-07-21,6.69,6.78,6.79,6.69,11.609,0.00364,12184863,82193627.0,0.5934718100890213,6.74
HK.06098,碧桂园服务,2025-07-22,6.8,6.87,6.89,6.71,11.763,0.00671,22434946,152653033.0,1.327433628318582,6.78
HK.06098,碧桂园服务,2025-07-23,6.89,6.88,7.04,6.83,11.78,0.00559,18697165,129261912.0,0.14556040756913807,6.87
HK.06098,碧桂园服务,2025-07-24,6.92,7.04,7.09,6.88,12.054,0.00562,18799162,131992558.0,2.325581395348839,6.88
HK.06098,碧桂园服务,2025-07-25,7.06,7.1,7.19,7.0,12.157,0.00357,11928945,84855511.0,0.8522727272727216,7.04
HK.06098,碧桂园服务,2025-07-28,7.1,7.1,7.18,6.98,12.157,0.00286,9572907,67761218.0,0.0,7.1
HK.06098,碧桂园服务,2025-07-29,7.1,7.1,7.1,6.96,12.157,0.00354,11844329,83123024.0,0.0,7.1
HK.06098,碧桂园服务,2025-07-30,7.03,6.95,7.17,6.92,11.9,0.00515,17208655,120760964.0,-2.112676056338021,7.1
HK.06098,碧桂园服务,2025-07-31,6.91,6.51,6.91,6.51,11.147,0.01213,40562509,268412951.0,-6.330935251798567,6.95
HK.06098,碧桂园服务,2025-08-01,6.57,6.5,6.63,6.46,11.13,0.00415,13867107,90459297.0,-0.1536098310291826,6.51
HK.06098,碧桂园服务,2025-08-04,6.5,6.53,6.54,6.41,11.181,0.00282,9429824,61148933.0,0.4615384615384654,6.5
HK.06098,碧桂园服务,2025-08-05,6.56,6.72,6.81,6.56,11.506,0.00494,16529137,111190030.0,2.9096477794793185,6.53
HK.06098,碧桂园服务,2025-08-06,6.71,6.71,6.77,6.67,11.489,0.00226,7567753,50913310.0,-0.14880952380952064,6.72
HK.06098,碧桂园服务,2025-08-07,6.68,6.75,6.78,6.6,11.558,0.00307,10255575,68767057.0,0.5961251862891213,6.71
HK.06098,碧桂园服务,2025-08-08,6.75,6.6,6.75,6.55,11.301,0.00365,12193368,80809848.0,-2.2222222222222276,6.75
HK.06098,碧桂园服务,2025-08-11,6.6,6.62,6.68,6.54,11.335,0.00385,12855537,84995623.0,0.30303030303031003,6.6
HK.06098,碧桂园服务,2025-08-12,6.6,6.6,6.65,6.56,11.301,0.00296,9884191,65154818.0,-0.3021148036253846,6.62
HK.06098,碧桂园服务,2025-08-13,6.63,6.76,6.78,6.52,11.575,0.00652,21789581,144952019.0,2.4242424242424265,6.6
HK.06098,碧桂园服务,2025-08-14,6.8,6.89,7.04,6.8,11.797,0.00748,25016264,173132694.0,1.9230769230769214,6.76
HK.06098,碧桂园服务,2025-08-15,6.8,6.92,7.01,6.8,11.849,0.00328,10956660,76015382.0,0.4354136429608164,6.89
HK.06098,碧桂园服务,2025-08-18,6.98,7.22,7.41,6.98,12.363,0.01111,37140006,268307034.0,4.335260115606934,6.92
HK.06098,碧桂园服务,2025-08-19,7.26,7.53,7.59,7.26,12.893,0.01313,43896116,329233819.0,4.2936288088642725,7.22
HK.06098,碧桂园服务,2025-08-20,7.41,7.5,7.69,7.33,12.842,0.00718,24015421,179774776.0,-0.39840637450199534,7.53
HK.06098,碧桂园服务,2025-08-21,7.46,7.38,7.46,7.32,12.636,0.00332,11103321,81979160.0,-1.6000000000000014,7.5
HK.06098,碧桂园服务,2025-08-22,7.35,7.33,7.38,7.18,12.551,0.00352,11752571,85422049.0,-0.6775067750677483,7.38
HK.06098,碧桂园服务,2025-08-25,7.38,7.4,7.59,7.33,12.671,0.00586,19606575,146534778.0,0.9549795361528005,7.33
HK.06098,碧桂园服务,2025-08-26,7.4,7.38,7.48,7.25,12.636,0.00362,12117106,89504046.0,-0.2702702702702765,7.4
HK.06098,碧桂园服务,2025-08-27,7.4,6.56,7.4,6.55,11.232,0.02804,93756569,635263288.0,-11.111111111111114,7.38
HK.06098,碧桂园服务,2025-08-28,6.61,6.47,6.69,6.35,11.078,0.01026,34311465,222922308.0,-1.371951219512193,6.56
HK.06098,碧桂园服务,2025-08-29,6.55,6.49,6.59,6.47,11.113,0.00562,18787337,122393450.0,0.30911901081917253,6.47
HK.06098,碧桂园服务,2025-09-01,6.55,6.5,6.6,6.43,11.13,0.0067,22388082,145613116.0,0.15408320493065927,6.49
HK.06098,碧桂园服务,2025-09-02,6.5,6.44,6.62,6.41,11.027,0.00506,16932978,110070405.0,-0.9230769230769171,6.5
HK.06098,碧桂园服务,2025-09-03,6.46,6.42,6.52,6.41,10.993,0.00302,10087403,64929700.0,-0.31055900621118726,6.44
HK.06098,碧桂园服务,2025-09-04,6.46,6.37,6.53,6.33,10.907,0.00528,17663166,112773462.0,-0.7788161993769442,6.42
HK.06098,碧桂园服务,2025-09-05,6.4,6.52,6.53,6.36,11.164,0.00309,10315287,66793478.0,2.354788069073775,6.37
HK.06098,碧桂园服务,2025-09-08,6.62,6.58,6.67,6.52,11.267,0.00375,12544024,82571852.0,0.9202453987730138,6.52
HK.06098,碧桂园服务,2025-09-09,6.6,6.75,6.83,6.53,11.558,0.00719,24040581,162269597.0,2.583586626139817,6.58
HK.06098,碧桂园服务,2025-09-10,6.75,6.77,6.82,6.69,11.592,0.00325,10881238,73517658.0,0.29629629629629,6.75
HK.06098,碧桂园服务,2025-09-11,6.77,6.82,6.83,6.67,11.678,0.0032,10713391,72549635.0,0.7385524372230534,6.77
HK.06098,碧桂园服务,2025-09-12,6.87,7.02,7.1,6.87,12.02,0.00582,19450063,136544726.0,2.9325513196480832,6.82
HK.06098,碧桂园服务,2025-09-15,7.02,6.97,7.02,6.82,11.934,0.00394,13177678,90929267.0,-0.7122507122507098,7.02
HK.06098,碧桂园服务,2025-09-16,6.97,6.84,7.04,6.81,11.712,0.00308,10294578,70603637.0,-1.8651362984218063,6.97
HK.06098,碧桂园服务,2025-09-17,6.84,6.98,7.01,6.79,11.952,0.00323,10808285,74632539.0,2.0467836257310026,6.84
HK.06098,碧桂园服务,2025-09-18,6.94,6.8,6.94,6.69,11.643,0.00366,12228044,83376919.0,-2.5787965616045927,6.98
HK.06098,碧桂园服务,2025-09-19,6.85,6.74,6.86,6.67,11.541,0.00299,9989445,67271275.0,-0.8823529411764649,6.8
HK.06098,碧桂园服务,2025-09-22,6.74,6.73,6.82,6.65,11.523,0.0036,12021432,81006618.0,-0.14836795252225204,6.74
HK.06098,碧桂园服务,2025-09-23,6.73,6.55,6.73,6.47,11.215,0.00351,11747128,76674186.0,-2.6745913818722227,6.73
HK.06098,碧桂园服务,2025-09-24,6.6,6.48,6.6,6.48,11.095,0.00461,15414121,100174740.0,-1.0687022900763268,6.55
HK.06098,碧桂园服务,2025-09-25,6.52,6.47,6.53,6.45,11.078,0.00207,6927899,44868431.0,-0.1543209876543314,6.48
HK.06098,碧桂园服务,2025-09-26,6.47,6.43,6.57,6.4,11.01,0.00216,7213240,46687340.0,-0.6182380216383313,6.47
HK.06098,碧桂园服务,2025-09-29,6.47,6.54,6.62,6.43,11.198,0.00275,9196883,60202800.0,1.7107309486780766,6.43
HK.06098,碧桂园服务,2025-09-30,6.57,6.61,6.68,6.55,11.318,0.00281,9380214,61852983.0,1.0703363914373132,6.54
HK.06098,碧桂园服务,2025-10-02,6.61,6.52,6.64,6.51,11.164,0.00129,4302825,28163948.0,-1.3615733736762594,6.61
HK.06098,碧桂园服务,2025-10-03,6.63,6.37,6.64,6.35,10.907,0.00283,9446058,60527510.0,-2.3006134969325074,6.52
HK.06098,碧桂园服务,2025-10-06,6.35,6.32,6.39,6.29,10.821,0.00121,4048092,25616820.0,-0.7849293563579249,6.37
HK.06098,碧桂园服务,2025-10-08,6.31,6.36,6.49,6.24,10.89,0.00184,6168050,38966155.0,0.6329113924050638,6.32
HK.06098,碧桂园服务,2025-10-09,6.46,6.4,6.46,6.34,10.958,0.00397,13279848,84821551.0,0.6289308176100634,6.36
HK.06098,碧桂园服务,2025-10-10,6.38,6.38,6.49,6.35,10.924,0.0026,8687451,55648929.0,-0.3125000000000072,6.4
HK.06098,碧桂园服务,2025-10-13,6.3,6.31,6.32,6.15,10.804,0.00492,16447963,103012959.0,-1.0971786833855846,6.38
HK.06098,碧桂园服务,2025-10-14,6.34,6.19,6.4,6.17,10.599,0.00357,11926105,74704062.0,-1.9017432646592587,6.31
HK.06098,碧桂园服务,2025-10-15,6.25,6.3,6.31,6.19,10.787,0.00498,16636344,104333506.0,1.7770597738287468,6.19
