code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09903,天数智芯,2026-01-08,190.2,156.8,192.0,148.9,0.0,0.03357,8228204,1404435137.0,8.437067773167369,144.6
HK.09903,天数智芯,2026-01-09,155.8,174.0,178.0,150.2,0.0,0.01035,2535864,419214511.0,10.969387755102032,156.8
HK.09903,天数智芯,2026-01-12,179.7,187.5,195.6,174.2,0.0,0.01098,2690078,498406517.0,7.758620689655173,174.0
HK.09903,天数智芯,2026-01-13,190.7,170.9,194.0,165.2,0.0,0.00623,1526834,268979820.0,-8.85333333333333,187.5
HK.09903,天数智芯,2026-01-14,168.1,171.0,178.7,166.1,0.0,0.00279,684130,117980882.0,0.058513750731418554,170.9
HK.09903,天数智芯,2026-01-15,171.0,176.0,179.0,168.1,0.0,0.00384,940851,163120799.0,2.923976608187134,171.0
HK.09903,天数智芯,2026-01-16,176.0,173.8,181.8,171.9,0.0,0.00347,850700,149085410.0,-1.2499999999999936,176.0
HK.09903,天数智芯,2026-01-19,174.2,168.5,177.4,167.1,0.0,0.0026,636342,109573791.0,-3.0494821634062204,173.8
HK.09903,天数智芯,2026-01-20,168.9,162.5,172.7,161.0,0.0,0.00149,365300,60564506.0,-3.5608308605341246,168.5
HK.09903,天数智芯,2026-01-21,162.5,175.5,176.5,159.6,0.0,0.00283,693804,117466488.0,8.0,162.5
HK.09903,天数智芯,2026-01-22,175.5,215.0,220.0,175.5,0.0,0.01876,4597314,919723333.0,22.507122507122507,175.5
HK.09903,天数智芯,2026-01-23,215.0,203.8,215.2,195.0,0.0,0.00529,1297445,263843337.0,-5.20930232558139,215.0
HK.09903,天数智芯,2026-01-26,203.8,188.2,208.0,186.2,0.0,0.00296,725353,139495837.0,-7.654563297350355,203.8
HK.09903,天数智芯,2026-01-27,196.0,182.0,199.5,178.3,0.0,0.00721,1766608,325389698.0,-3.2943676939426085,188.2
