code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02689,玖龙纸业,2025-07-07,3.39,3.39,3.42,3.37,19.371,0.00101,4758069,16103288.0,-1.453488372093018,3.44
HK.02689,玖龙纸业,2025-07-08,3.35,3.43,3.44,3.35,19.6,0.00096,4488000,15302264.0,1.1799410029498536,3.39
HK.02689,玖龙纸业,2025-07-09,3.41,3.38,3.41,3.37,19.314,0.00052,2462000,8331290.0,-1.4577259475218736,3.43
HK.02689,玖龙纸业,2025-07-10,3.42,3.37,3.42,3.34,19.257,0.00248,11639465,39278171.0,-0.29585798816567416,3.38
HK.02689,玖龙纸业,2025-07-11,3.39,3.43,3.46,3.37,19.6,0.00161,7553026,25876056.0,1.7804154302670638,3.37
HK.02689,玖龙纸业,2025-07-14,3.47,3.5,3.55,3.47,20.0,0.00296,13899000,48963340.0,2.0408163265306074,3.43
HK.02689,玖龙纸业,2025-07-15,3.5,3.48,3.51,3.43,19.885,0.00172,8070000,27905550.0,-0.571428571428572,3.5
HK.02689,玖龙纸业,2025-07-16,3.48,3.43,3.49,3.42,19.6,0.00086,4043000,13925670.0,-1.4367816091953973,3.48
HK.02689,玖龙纸业,2025-07-17,3.42,3.44,3.45,3.41,19.657,0.00074,3467876,11891920.0,0.2915451895043669,3.43
HK.02689,玖龙纸业,2025-07-18,3.46,3.46,3.5,3.43,19.771,0.00078,3671300,12707979.0,0.5813953488372098,3.44
HK.02689,玖龙纸业,2025-07-21,3.46,3.58,3.6,3.46,20.457,0.0031,14548500,51874801.0,3.4682080924855523,3.46
HK.02689,玖龙纸业,2025-07-22,3.6,3.67,3.68,3.55,20.971,0.00319,14967188,54072689.0,2.5139664804469235,3.58
HK.02689,玖龙纸业,2025-07-23,3.67,3.99,4.05,3.67,22.8,0.01134,53188800,210097577.0,8.71934604904633,3.67
HK.02689,玖龙纸业,2025-07-24,4.24,4.36,4.44,4.18,24.914,0.01777,83377559,360394843.0,9.273182957393486,3.99
HK.02689,玖龙纸业,2025-07-25,4.34,4.4,4.55,4.26,25.142,0.00858,40274487,178491796.0,0.9174311926605512,4.36
HK.02689,玖龙纸业,2025-07-28,4.35,4.41,4.47,4.32,25.2,0.0049,22997000,101623529.0,0.2272727272727224,4.4
