code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00939,建设银行,2019-06-03,3.15455,3.16455,3.19455,3.14455,5.421,0.00143,344713049,2132760643.0,-0.6280322180527866,3.18455
HK.00939,建设银行,2019-06-04,3.16455,3.12455,3.17455,3.09455,5.385,0.00151,361939035,2223050816.0,-1.264002780806119,3.16455
HK.00939,建设银行,2019-06-05,3.16455,3.13455,3.19455,3.11455,5.394,0.00148,355191880,2186578361.0,0.3200460866364688,3.12455
HK.00939,建设银行,2019-06-06,3.12455,3.16455,3.17455,3.11455,5.421,0.0012,288640537,1779473086.0,0.95707517825526,3.13455
HK.00939,建设银行,2019-06-10,3.16455,3.29455,3.32455,3.15455,5.535,0.00245,589300411,3716550563.0,4.10800903761988,3.16455
HK.00939,建设银行,2019-06-11,3.30455,3.37455,3.40455,3.28455,5.605,0.00175,420149580,2682154753.0,2.428252720401878,3.29455
HK.00939,建设银行,2019-06-12,3.32455,3.29455,3.34455,3.28455,5.535,0.00184,443296865,2802341452.0,-2.3706864618986256,3.37455
HK.00939,建设银行,2019-06-13,3.23455,3.30455,3.31455,3.19455,5.543,0.00145,347828872,2183966082.0,0.303531590050228,3.29455
HK.00939,建设银行,2019-06-14,3.26455,3.31455,3.36455,3.26455,5.552,0.00198,476985803,3019904838.0,0.3026130638059715,3.30455
HK.00939,建设银行,2019-06-17,3.31455,3.33455,3.39455,3.31455,5.57,0.00115,276962333,1761511109.0,0.6034001599010429,3.31455
HK.00939,建设银行,2019-06-18,3.30455,3.40455,3.42455,3.30455,5.631,0.00153,367057137,2351990808.0,2.0992337796704152,3.33455
HK.00939,建设银行,2019-06-19,3.57455,3.52455,3.57455,3.49455,5.736,0.00166,398020633,2604521526.0,3.5246948935982765,3.40455
HK.00939,建设银行,2019-06-20,3.55455,3.58455,3.60455,3.52455,5.789,0.00115,277009880,1825367978.0,1.7023449802102413,3.52455
HK.00939,建设银行,2019-06-21,3.58455,3.55455,3.60455,3.53455,5.763,0.0017,408410779,2689440817.0,-0.8369251370464981,3.58455
HK.00939,建设银行,2019-06-24,3.55455,3.57455,3.60455,3.54455,5.78,0.00097,232402712,1531267987.0,0.5626591270343649,3.55455
HK.00939,建设银行,2019-06-25,3.54455,3.49455,3.60455,3.47455,5.71,0.00175,421625317,2753225108.0,-2.238043949588062,3.57455
