code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01113,长实集团,2025-07-07,34.26,34.31,34.46,34.01,8.892,0.00169,5926855,205031778.0,-0.8668015024559294,34.61
HK.01113,长实集团,2025-07-08,34.26,34.31,34.56,34.11,8.892,0.00092,3230449,112152905.0,0.0,34.31
HK.01113,长实集团,2025-07-09,34.31,34.26,34.36,33.56,8.88,0.00158,5540023,190794644.0,-0.14573010784029222,34.31
HK.01113,长实集团,2025-07-10,34.26,34.36,34.51,34.11,8.905,0.00062,2182796,75868015.0,0.2918855808523101,34.26
HK.01113,长实集团,2025-07-11,34.36,34.56,34.96,34.31,8.956,0.00097,3393493,118940638.0,0.5820721769499501,34.36
HK.01113,长实集团,2025-07-14,34.81,34.66,35.11,34.56,8.982,0.0009,3163129,111114066.0,0.2893518518518354,34.56
HK.01113,长实集团,2025-07-15,34.66,34.76,34.81,34.41,9.008,0.00109,3803575,133233500.0,0.28851702250433187,34.66
HK.01113,长实集团,2025-07-16,34.66,34.41,34.91,34.36,8.918,0.00069,2403771,84150570.0,-1.0069044879171503,34.76
HK.01113,长实集团,2025-07-17,34.41,34.61,34.81,34.41,8.969,0.00072,2503031,87640405.0,0.5812263876780089,34.41
HK.01113,长实集团,2025-07-18,34.96,34.91,35.06,34.56,9.046,0.00118,4125021,145264992.0,0.8668015024559294,34.61
HK.01113,长实集团,2025-07-21,34.91,35.11,35.11,34.81,9.097,0.00074,2586967,91623951.0,0.5729017473503376,34.91
HK.01113,长实集团,2025-07-22,35.31,36.06,36.16,35.31,9.341,0.00185,6478959,235109768.0,2.705781828538886,35.11
HK.01113,长实集团,2025-07-23,36.36,36.56,36.66,36.21,9.469,0.00144,5049845,185658434.0,1.386577925679423,36.06
HK.01113,长实集团,2025-07-24,36.51,36.31,36.81,36.21,9.405,0.00128,4472603,164869038.0,-0.6838074398249453,36.56
HK.01113,长实集团,2025-07-25,36.31,36.16,36.66,36.11,9.366,0.00105,3668898,134760069.0,-0.4131093362710153,36.31
HK.01113,长实集团,2025-07-28,36.26,36.51,36.61,36.06,9.456,0.00096,3349528,123255105.0,0.967920353982305,36.16
HK.01113,长实集团,2025-07-29,36.51,36.51,36.51,36.06,9.456,0.00081,2852266,104921446.0,0.0,36.51
HK.01113,长实集团,2025-07-30,36.41,36.56,36.66,35.81,9.469,0.00103,3602177,132769954.0,0.1369487811558594,36.51
HK.01113,长实集团,2025-07-31,36.21,35.66,36.51,35.61,9.238,0.00091,3191540,115542470.0,-2.4617067833698187,36.56
HK.01113,长实集团,2025-08-01,35.61,35.21,35.76,35.16,9.123,0.00087,3049461,108951198.0,-1.2619181155356023,35.66
HK.01113,长实集团,2025-08-04,35.21,35.11,35.35,34.91,9.097,0.00108,3768069,133808424.0,-0.28401022436808127,35.21
HK.01113,长实集团,2025-08-05,35.11,35.87,36.09,35.11,9.292,0.00114,4000283,144614109.0,2.1646254628310966,35.11
HK.01113,长实集团,2025-08-06,35.93,35.83,36.27,35.59,9.282,0.00106,3718751,134814144.0,-0.11151379983272694,35.87
HK.01113,长实集团,2025-08-07,36.11,36.59,36.81,36.01,9.477,0.00099,3468385,128187125.0,2.121127546748549,35.83
HK.01113,长实集团,2025-08-08,36.59,36.81,36.93,36.41,9.533,0.00097,3384533,125740384.0,0.6012571740912787,36.59
HK.01113,长实集团,2025-08-11,37.05,37.07,37.29,36.77,9.6,0.00112,3921113,147083019.0,0.7063298016843195,36.81
HK.01113,长实集团,2025-08-12,37.15,37.01,37.23,36.93,9.584,0.00072,2507338,93864972.0,-0.16185594820610272,37.07
HK.01113,长实集团,2025-08-13,37.19,37.55,37.55,36.65,9.723,0.00162,5653824,212274452.0,1.459065117535799,37.01
HK.01113,长实集团,2025-08-14,37.61,37.61,38.09,37.29,9.738,0.00088,3073793,116630244.0,0.15978695073236293,37.55
HK.01113,长实集团,2025-08-15,36.73,36.95,38.01,36.19,9.569,0.00239,8371578,315278329.0,-1.754852432863591,37.61
HK.01113,长实集团,2025-08-18,36.91,36.29,37.41,36.29,9.4,0.00179,6273890,231961704.0,-1.7861975642760586,36.95
HK.01113,长实集团,2025-08-19,36.29,36.61,36.69,36.19,9.482,0.0012,4184046,154401826.0,0.8817856158721419,36.29
HK.01113,长实集团,2025-08-20,36.47,36.41,36.47,35.93,9.431,0.00169,5911178,216607657.0,-0.546298825457533,36.61
HK.01113,长实集团,2025-08-21,36.53,36.67,36.89,36.41,9.497,0.00116,4057732,150243570.0,0.7140895358418159,36.41
HK.01113,长实集团,2025-08-22,36.67,36.55,36.83,36.29,9.466,0.00139,4852114,178953120.0,-0.32724297791111134,36.67
HK.01113,长实集团,2025-08-25,36.81,36.99,37.17,36.71,9.579,0.00102,3581328,133826811.0,1.2038303693570584,36.55
HK.01113,长实集团,2025-08-26,36.97,36.23,36.97,36.17,9.384,0.00165,5771433,212478989.0,-2.0546093538794405,36.99
HK.01113,长实集团,2025-08-27,36.41,36.15,36.57,35.93,9.364,0.00104,3631774,132913316.0,-0.22081148219706956,36.23
HK.01113,长实集团,2025-08-28,36.15,36.51,36.59,36.15,9.456,0.00107,3743313,137929340.0,0.9958506224066376,36.15
HK.01113,长实集团,2025-08-29,36.61,36.33,36.83,36.31,9.41,0.00078,2741304,100897799.0,-0.49301561216105105,36.51
HK.01113,长实集团,2025-09-01,36.53,36.93,36.93,36.51,9.564,0.00074,2596422,96572092.0,1.6515276630883609,36.33
HK.01113,长实集团,2025-09-02,36.93,36.55,37.05,36.43,9.466,0.0005,1754263,65050184.0,-1.0289737340915315,36.93
HK.01113,长实集团,2025-09-03,36.53,36.03,36.75,35.93,9.333,0.00129,4497828,164589868.0,-1.4227086183310427,36.55
HK.01113,长实集团,2025-09-04,36.17,36.23,36.33,35.93,9.384,0.00071,2469832,90229806.0,0.5550929780738155,36.03
HK.01113,长实集团,2025-09-05,36.31,36.59,36.59,36.15,9.477,0.00097,3404548,125415765.0,0.9936516698868523,36.23
HK.01113,长实集团,2025-09-08,36.61,36.81,36.89,36.51,9.533,0.00096,3345302,124062626.0,0.6012571740912787,36.59
HK.01113,长实集团,2025-09-09,36.87,37.15,37.15,36.71,9.62,0.00121,4225490,157993345.0,0.9236620483564149,36.81
HK.01113,长实集团,2025-09-10,37.23,37.71,37.71,37.13,9.764,0.00163,5704254,216083152.0,1.5074024226110425,37.15
HK.01113,长实集团,2025-09-11,37.53,37.65,37.77,37.27,9.748,0.00089,3119383,118442264.0,-0.1591089896579217,37.71
HK.01113,长实集团,2025-09-12,38.11,38.05,38.23,37.73,9.851,0.00121,4242320,162549367.0,1.0624169986719751,37.65
HK.01113,长实集团,2025-09-15,37.72,37.92,38.04,37.54,9.718,0.00091,3181101,120365920.0,-0.34165571616293156,38.05
HK.01113,长实集团,2025-09-16,37.92,37.76,38.06,37.6,9.677,0.00084,2941326,111172967.0,-0.421940928270052,37.92
HK.01113,长实集团,2025-09-17,37.88,37.7,37.88,37.46,9.661,0.00133,4651748,175005378.0,-0.158898305084733,37.76
HK.01113,长实集团,2025-09-18,37.7,37.04,37.84,36.94,9.492,0.00121,4235981,157959710.0,-1.7506631299734847,37.7
HK.01113,长实集团,2025-09-19,36.82,36.58,37.04,36.4,9.374,0.00323,11289531,413747658.0,-1.2419006479481665,37.04
HK.01113,长实集团,2025-09-22,36.58,36.74,36.82,35.94,9.415,0.0016,5605975,204864598.0,0.43739748496447156,36.58
HK.01113,长实集团,2025-09-23,36.74,36.54,36.8,36.42,9.364,0.0008,2803952,102508187.0,-0.5443658138268994,36.74
HK.01113,长实集团,2025-09-24,36.88,36.68,36.88,36.42,9.4,0.00101,3533128,129450523.0,0.38314176245210885,36.54
HK.01113,长实集团,2025-09-25,36.68,36.22,36.78,36.12,9.282,0.00133,4638757,168396987.0,-1.2540894220283558,36.68
HK.01113,长实集团,2025-09-26,36.14,36.28,36.64,35.86,9.297,0.00094,3303527,119920334.0,0.1656543346217622,36.22
HK.01113,长实集团,2025-09-29,36.4,37.58,37.8,36.4,9.63,0.00208,7275613,271787260.0,3.5832414553472907,36.28
HK.01113,长实集团,2025-09-30,37.6,37.72,37.88,37.28,9.666,0.00155,5439547,204866722.0,0.372538584353381,37.58
HK.01113,长实集团,2025-10-02,38.0,37.9,38.2,37.76,9.712,0.00102,3553660,134889871.0,0.47720042417815406,37.72
HK.01113,长实集团,2025-10-03,37.9,38.02,38.02,37.68,9.743,0.00069,2418615,91727829.0,0.316622691292888,37.9
HK.01113,长实集团,2025-10-06,37.96,37.44,37.96,37.4,9.595,0.00062,2156521,80970394.0,-1.5255128879537225,38.02
HK.01113,长实集团,2025-10-08,37.62,37.96,37.96,37.3,9.728,0.001,3496416,132123773.0,1.3888888888888973,37.44
HK.01113,长实集团,2025-10-09,37.9,38.7,38.7,37.9,9.917,0.00282,9878468,379822925.0,1.9494204425711328,37.96
HK.01113,长实集团,2025-10-10,38.7,38.4,38.88,38.36,9.841,0.00112,3910708,150892499.0,-0.7751937984496233,38.7
HK.01113,长实集团,2025-10-13,37.48,37.58,37.58,37.02,9.63,0.00134,4692771,176859515.0,-2.1354166666666674,38.4
HK.01113,长实集团,2025-10-14,37.56,36.78,37.78,36.7,9.425,0.00119,4174366,154723448.0,-2.1287919105907323,37.58
HK.01113,长实集团,2025-10-15,36.78,37.28,37.36,36.68,9.554,0.00126,4419251,163860487.0,1.3594344752582925,36.78
HK.01113,长实集团,2025-10-16,37.28,37.06,37.28,36.66,9.497,0.0007,2449360,90488772.0,-0.5901287553648038,37.28
HK.01113,长实集团,2025-10-17,36.86,37.22,37.22,36.74,9.538,0.00228,7978514,295394533.0,0.4317323259578969,37.06
HK.01113,长实集团,2025-10-20,37.62,37.74,37.96,37.4,9.671,0.00091,3198396,120585766.0,1.3970983342289176,37.22
HK.01113,长实集团,2025-10-21,37.94,37.96,38.18,37.78,9.728,0.0011,3849427,146072279.0,0.5829358770535211,37.74
HK.01113,长实集团,2025-10-22,37.96,37.86,38.06,37.78,9.702,0.00116,4044189,153158326.0,-0.263435194942048,37.96
HK.01113,长实集团,2025-10-23,37.5,38.0,38.24,37.5,9.738,0.00076,2659037,101057546.0,0.3697834125726375,37.86
HK.01113,长实集团,2025-10-24,38.0,38.08,38.48,38.0,9.759,0.00128,4475644,170705474.0,0.2105263157894692,38.0
HK.01113,长实集团,2025-10-27,38.26,38.42,38.48,38.24,9.846,0.00075,2623723,100665137.0,0.8928571428571518,38.08
HK.01113,长实集团,2025-10-28,38.46,38.86,39.08,38.46,9.958,0.00143,5015958,194796763.0,1.1452368558042627,38.42
HK.01113,长实集团,2025-10-30,39.0,38.4,39.06,38.28,9.841,0.00189,6598777,254154950.0,-1.1837364899639755,38.86
HK.01113,长实集团,2025-10-31,38.4,38.44,38.64,38.0,9.851,0.00112,3918884,150604695.0,0.10416666666666445,38.4
