code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01833,平安好医生,2025-07-07,9.0,9.17,9.37,8.8,223.658,0.00741,16011258,147359048.0,2.229654403567439,8.97
HK.01833,平安好医生,2025-07-08,9.23,9.66,9.73,9.14,235.609,0.00937,20254671,192774077.0,5.343511450381682,9.17
HK.01833,平安好医生,2025-07-09,9.66,9.52,9.86,9.38,232.195,0.00522,11283360,107977544.0,-1.4492753623188466,9.66
HK.01833,平安好医生,2025-07-10,9.52,9.39,9.59,9.32,229.024,0.0033,7125157,67186339.0,-1.3655462184873846,9.52
HK.01833,平安好医生,2025-07-11,9.36,9.53,9.67,9.3,232.439,0.00534,11538688,109476014.0,1.490947816826398,9.39
HK.01833,平安好医生,2025-07-14,9.53,9.6,9.68,9.27,234.146,0.00439,9483277,89553540.0,0.7345225603357848,9.53
HK.01833,平安好医生,2025-07-15,9.62,9.61,9.73,9.34,234.39,0.00395,8534595,81395722.0,0.10416666666666445,9.6
HK.01833,平安好医生,2025-07-16,9.61,9.68,9.96,9.58,236.097,0.00474,10238302,99767870.0,0.728407908428723,9.61
HK.01833,平安好医生,2025-07-17,9.77,9.77,9.85,9.54,238.292,0.00396,8553299,82727288.0,0.9297520661157012,9.68
HK.01833,平安好医生,2025-07-18,9.85,9.7,9.91,9.65,236.585,0.00513,11093472,108090656.0,-0.7164790174002077,9.77
HK.01833,平安好医生,2025-07-21,9.7,9.71,9.86,9.31,236.829,0.0077,16650266,159291362.0,0.10309278350517076,9.7
HK.01833,平安好医生,2025-07-22,9.78,9.35,9.79,9.22,228.048,0.00906,19591022,183412085.0,-3.7075180226570663,9.71
HK.01833,平安好医生,2025-07-23,9.45,9.42,9.5,9.3,229.756,0.00413,8934943,84064299.0,0.7486631016042812,9.35
HK.01833,平安好医生,2025-07-24,9.44,9.54,9.61,9.4,232.682,0.00503,10882017,103393693.0,1.273885350318463,9.42
HK.01833,平安好医生,2025-07-25,9.54,10.08,10.3,9.48,245.853,0.01222,26419155,261937596.0,5.660377358490576,9.54
HK.01833,平安好医生,2025-07-28,10.3,10.22,10.38,10.14,249.268,0.00726,15682712,160784537.0,1.3888888888888946,10.08
HK.01833,平安好医生,2025-07-29,10.28,10.8,10.82,9.92,263.414,0.01109,23968503,250760061.0,5.675146771037182,10.22
HK.01833,平安好医生,2025-07-30,10.76,12.06,12.28,10.66,294.146,0.02381,51453582,604441707.0,11.666666666666664,10.8
