code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06049,保利物业,2025-07-07,33.0,33.55,34.0,33.0,11.665,0.00176,610534,20554271.0,0.2989536621823447,33.45
HK.06049,保利物业,2025-07-08,33.6,33.55,33.9,33.1,11.665,0.00237,821972,27458590.0,0.0,33.55
HK.06049,保利物业,2025-07-09,33.5,33.8,34.1,33.35,11.752,0.00336,1167600,39459713.0,0.745156482861401,33.55
HK.06049,保利物业,2025-07-10,33.6,34.45,34.55,33.5,11.978,0.0043,1490862,50826943.0,1.9230769230769402,33.8
HK.06049,保利物业,2025-07-11,34.45,33.7,34.5,33.6,11.717,0.00357,1239333,42213447.0,-2.1770682148040637,34.45
HK.06049,保利物业,2025-07-14,33.7,33.9,34.1,33.6,11.787,0.00159,552000,18669385.0,0.5934718100890081,33.7
HK.06049,保利物业,2025-07-15,33.9,33.7,33.95,33.35,11.717,0.00271,941464,31686410.0,-0.5899705014749137,33.9
HK.06049,保利物业,2025-07-16,33.7,33.6,33.85,33.3,11.682,0.00264,917800,30873620.0,-0.2967359050445146,33.7
HK.06049,保利物业,2025-07-17,33.4,33.7,33.85,32.95,11.717,0.00478,1657200,55357495.0,0.29761904761905184,33.6
HK.06049,保利物业,2025-07-18,33.6,34.5,34.5,33.45,11.995,0.00532,1845264,62674648.0,2.3738872403560745,33.7
HK.06049,保利物业,2025-07-21,34.5,34.5,35.25,34.1,11.995,0.00252,873264,30361360.0,0.0,34.5
HK.06049,保利物业,2025-07-22,34.4,34.95,35.25,34.4,12.152,0.006,2083734,72779920.0,1.3043478260869648,34.5
HK.06049,保利物业,2025-07-23,35.0,35.95,36.4,35.0,12.5,0.01192,4136962,148177736.0,2.8612303290414873,34.95
HK.06049,保利物业,2025-07-24,36.0,36.15,37.0,35.9,12.569,0.00849,2946955,107124382.0,0.5563282336578462,35.95
HK.06049,保利物业,2025-07-25,36.2,36.05,36.8,35.8,12.534,0.00312,1083196,39299410.0,-0.276625172890737,36.15
HK.06049,保利物业,2025-07-28,36.05,36.05,36.75,35.8,12.534,0.00292,1013000,36753910.0,0.0,36.05
HK.06049,保利物业,2025-07-29,36.05,35.95,36.4,35.6,12.5,0.00325,1129400,40609795.0,-0.2773925104022034,36.05
HK.06049,保利物业,2025-07-30,35.95,35.9,36.9,35.75,12.482,0.00369,1280496,46317489.0,-0.13908205841447638,35.95
HK.06049,保利物业,2025-07-31,35.65,34.85,35.8,34.7,12.117,0.00594,2062800,72382540.0,-2.924791086350967,35.9
HK.06049,保利物业,2025-08-01,34.8,34.8,35.5,34.45,12.1,0.0021,729200,25552722.0,-0.1434720229555359,34.85
HK.06049,保利物业,2025-08-04,34.72,35.26,35.26,34.5,12.26,0.00234,812800,28478274.0,1.3218390804597726,34.8
HK.06049,保利物业,2025-08-05,35.48,35.0,35.66,34.96,12.169,0.00256,889200,31235956.0,-0.7373794668179184,35.26
HK.06049,保利物业,2025-08-06,35.2,35.26,35.56,34.96,12.26,0.00189,656657,23185367.0,0.7428571428571372,35.0
HK.06049,保利物业,2025-08-07,35.58,35.56,35.84,35.02,12.364,0.00303,1051400,37339634.0,0.8508224617130014,35.26
