code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09696,天齐锂业,2025-07-07,28.8,28.9,29.05,28.35,0.0,0.00603,990280,28447902.0,0.0,28.9
HK.09696,天齐锂业,2025-07-08,29.15,30.75,31.0,28.95,0.0,0.02714,4454700,134935915.0,6.401384083044988,28.9
HK.09696,天齐锂业,2025-07-09,30.8,30.05,31.2,30.0,0.0,0.01256,2061800,62923654.0,-2.27642276422764,30.75
HK.09696,天齐锂业,2025-07-10,30.0,30.2,30.7,29.65,0.0,0.01232,2022600,60966050.0,0.4991680532445876,30.05
HK.09696,天齐锂业,2025-07-11,30.4,29.9,31.35,29.7,0.0,0.02212,3631100,110867097.0,-0.9933774834437109,30.2
HK.09696,天齐锂业,2025-07-14,30.0,30.7,32.4,30.0,0.0,0.03875,6359600,199908750.0,2.6755852842809387,29.9
HK.09696,天齐锂业,2025-07-15,31.4,30.4,31.4,29.7,0.0,0.03003,4927800,149703917.0,-0.9771986970684062,30.7
HK.09696,天齐锂业,2025-07-16,30.65,29.65,30.65,29.4,0.0,0.01741,2857000,85367460.0,-2.4671052631578947,30.4
HK.09696,天齐锂业,2025-07-17,29.65,30.95,31.35,29.4,0.0,0.03602,5911800,180294910.0,4.384485666104556,29.65
HK.09696,天齐锂业,2025-07-18,31.8,32.75,33.2,31.65,0.0,0.06224,10215480,331016642.0,5.815831987075931,30.95
HK.09696,天齐锂业,2025-07-21,33.05,33.45,33.85,32.45,0.0,0.02821,4630200,153548949.0,2.1374045801526806,32.75
HK.09696,天齐锂业,2025-07-22,33.65,35.75,36.3,33.3,0.0,0.05772,9472600,332135265.0,6.875934230194311,33.45
HK.09696,天齐锂业,2025-07-23,35.9,34.75,36.75,34.45,0.0,0.04149,6809400,241524464.0,-2.797202797202797,35.75
HK.09696,天齐锂业,2025-07-24,34.6,39.65,41.5,34.0,0.0,0.16373,26871996,1040452950.0,14.10071942446043,34.75
HK.09696,天齐锂业,2025-07-25,40.6,40.2,43.1,39.9,0.0,0.12085,19834217,815788716.0,1.3871374527112341,39.65
HK.09696,天齐锂业,2025-07-28,38.85,37.7,39.9,37.45,0.0,0.07884,12940100,498619327.0,-6.218905472636815,40.2
HK.09696,天齐锂业,2025-07-29,37.0,38.0,38.7,36.95,0.0,0.04076,6689400,252838895.0,0.7957559681697537,37.7
HK.09696,天齐锂业,2025-07-30,39.15,36.45,39.55,36.05,0.0,0.05717,9382054,350301477.0,-4.078947368421045,38.0
HK.09696,天齐锂业,2025-07-31,36.0,35.25,36.0,34.6,0.0,0.04524,7425609,261984940.0,-3.292181069958855,36.45
HK.09696,天齐锂业,2025-08-01,35.5,35.45,36.4,35.35,0.0,0.03036,4983170,178346014.0,0.5673758865248308,35.25
HK.09696,天齐锂业,2025-08-04,35.0,35.96,36.4,34.82,0.0,0.01547,2539300,91046782.0,1.438645980253873,35.45
HK.09696,天齐锂业,2025-08-05,36.0,36.1,36.4,35.82,0.0,0.01603,2631200,95146776.0,0.3893214682981106,35.96
HK.09696,天齐锂业,2025-08-06,36.04,36.96,37.16,35.5,0.0,0.0226,3709161,134768249.0,2.382271468144043,36.1
HK.09696,天齐锂业,2025-08-07,37.42,39.76,40.0,36.1,0.0,0.06701,10997800,423423172.0,7.575757575757567,36.96
HK.09696,天齐锂业,2025-08-08,39.98,41.02,42.46,39.28,0.0,0.07089,11635300,478636870.0,3.1690140845070554,39.76
HK.09696,天齐锂业,2025-08-11,47.16,48.48,48.8,44.26,0.0,0.17237,28290212,1332193788.0,18.186250609458785,41.02
HK.09696,天齐锂业,2025-08-12,49.5,45.78,49.5,44.08,0.0,0.15363,25214465,1164556787.0,-5.569306930693061,48.48
HK.09696,天齐锂业,2025-08-13,45.3,45.0,46.98,44.62,0.0,0.05465,8969090,408174795.0,-1.7038007863695963,45.78
HK.09696,天齐锂业,2025-08-14,45.52,44.0,45.8,43.42,0.0,0.03479,5709518,253871525.0,-2.2222222222222223,45.0
HK.09696,天齐锂业,2025-08-15,43.98,45.38,45.58,43.7,0.0,0.03792,6223947,279048723.0,3.136363636363642,44.0
HK.09696,天齐锂业,2025-08-18,46.52,44.84,47.5,44.84,0.0,0.03322,5451402,251138864.0,-1.1899515204936075,45.38
HK.09696,天齐锂业,2025-08-19,44.64,43.88,45.84,43.6,0.0,0.03148,5166300,230825640.0,-2.1409455842997343,44.84
HK.09696,天齐锂业,2025-08-20,42.56,42.12,43.3,41.0,0.0,0.04431,7273000,304625992.0,-4.010938924339118,43.88
HK.09696,天齐锂业,2025-08-21,42.0,41.62,42.56,41.3,0.0,0.02048,3361321,140860216.0,-1.1870845204178537,42.12
HK.09696,天齐锂业,2025-08-22,41.62,42.08,42.62,41.2,0.0,0.02929,4807200,201928066.0,1.1052378664103817,41.62
HK.09696,天齐锂业,2025-08-25,42.88,42.16,43.28,41.44,0.0,0.03931,6451300,272755186.0,0.1901140684410606,42.08
HK.09696,天齐锂业,2025-08-26,42.16,41.64,42.92,41.38,0.0,0.02376,3899194,164580706.0,-1.2333965844402184,42.16
HK.09696,天齐锂业,2025-08-27,42.32,40.86,43.0,40.54,0.0,0.03731,6122900,255898490.0,-1.8731988472622505,41.64
HK.09696,天齐锂业,2025-08-28,40.58,39.92,41.46,39.14,0.0,0.03927,6444718,257870550.0,-2.3005384238864357,40.86
HK.09696,天齐锂业,2025-08-29,40.0,40.66,41.74,39.52,0.0,0.08036,13188200,534985291.0,1.8537074148296462,39.92
HK.09696,天齐锂业,2025-09-01,41.0,39.98,41.0,39.1,0.0,0.03692,6058600,241761162.0,-1.6724053123462856,40.66
HK.09696,天齐锂业,2025-09-02,40.1,38.86,40.68,38.18,0.0,0.03244,5323600,208633054.0,-2.801400700350169,39.98
HK.09696,天齐锂业,2025-09-03,38.7,38.26,40.0,37.92,0.0,0.02805,4603400,179575824.0,-1.5440041173443166,38.86
HK.09696,天齐锂业,2025-09-04,38.6,39.32,39.92,38.26,0.0,0.05114,8392630,329544301.0,2.770517511761637,38.26
HK.09696,天齐锂业,2025-09-05,39.8,44.56,44.72,39.52,0.0,0.11061,18154200,773778478.0,13.3265513733469,39.32
HK.09696,天齐锂业,2025-09-08,45.5,45.28,46.66,43.38,0.0,0.09502,15594425,705560256.0,1.6157989228007157,44.56
HK.09696,天齐锂业,2025-09-09,46.02,43.42,46.02,43.18,0.0,0.0479,7861318,347158701.0,-4.107773851590105,45.28
HK.09696,天齐锂业,2025-09-10,40.0,39.96,41.0,39.56,0.0,0.06375,10463500,419911092.0,-7.968678028558269,43.42
HK.09696,天齐锂业,2025-09-11,40.0,40.14,40.4,39.5,0.0,0.02241,3678700,147094056.0,0.45045045045044974,39.96
HK.09696,天齐锂业,2025-09-12,40.5,39.8,40.86,39.58,0.0,0.02273,3730000,149801378.0,-0.8470353761833668,40.14
HK.09696,天齐锂业,2025-09-15,40.18,40.74,42.02,40.0,0.0,0.03539,5808662,239075280.0,2.361809045226143,39.8
HK.09696,天齐锂业,2025-09-16,41.7,39.88,41.7,39.66,0.0,0.02465,4046000,162414158.0,-2.1109474717722123,40.74
HK.09696,天齐锂业,2025-09-17,39.88,40.26,40.8,39.2,0.0,0.02658,4362500,174798780.0,0.9528585757271701,39.88
HK.09696,天齐锂业,2025-09-18,40.3,39.32,40.36,38.74,0.0,0.02242,3679287,145781166.0,-2.3348236462990504,40.26
HK.09696,天齐锂业,2025-09-19,39.68,41.22,43.0,39.6,0.0,0.06999,11486360,476127345.0,4.832146490335703,39.32
HK.09696,天齐锂业,2025-09-22,41.22,40.48,41.3,39.62,0.0,0.02612,4287160,172369011.0,-1.7952450266860795,41.22
HK.09696,天齐锂业,2025-09-23,40.48,39.2,41.2,38.62,0.0,0.0241,3956140,156637901.0,-3.1620553359683647,40.48
HK.09696,天齐锂业,2025-09-24,39.66,39.4,40.8,38.68,0.0,0.02814,4619000,183102444.0,0.5102040816326422,39.2
HK.09696,天齐锂业,2025-09-25,39.6,40.04,41.3,39.6,0.0,0.03618,5937280,240316570.0,1.624365482233504,39.4
HK.09696,天齐锂业,2025-09-26,39.9,40.26,41.56,39.7,0.0,0.03226,5294200,215407266.0,0.5494505494505466,40.04
HK.09696,天齐锂业,2025-09-29,41.22,42.6,42.88,41.22,0.0,0.04785,7853800,331735850.0,5.812220566318936,40.26
HK.09696,天齐锂业,2025-09-30,42.88,44.94,45.78,42.58,0.0,0.05773,9474500,421484778.0,5.492957746478864,42.6
HK.09696,天齐锂业,2025-10-02,45.62,50.75,51.8,45.62,0.0,0.04115,6753809,337984688.0,12.928348909657327,44.94
HK.09696,天齐锂业,2025-10-03,50.85,50.4,50.85,49.2,0.0,0.01245,2043658,102044279.0,-0.6896551724137958,50.75
HK.09696,天齐锂业,2025-10-06,50.4,48.44,50.45,48.02,0.0,0.01134,1861100,90869427.0,-3.888888888888891,50.4
HK.09696,天齐锂业,2025-10-08,48.46,48.96,50.7,47.88,0.0,0.01581,2594720,128093190.0,1.0734929810074383,48.44
HK.09696,天齐锂业,2025-10-09,49.0,48.6,50.15,46.82,0.0,0.06789,11142600,540341126.0,-0.7352941176470577,48.96
HK.09696,天齐锂业,2025-10-10,48.8,43.78,49.08,43.5,0.0,0.05672,9308232,420042830.0,-9.917695473251028,48.6
HK.09696,天齐锂业,2025-10-13,42.38,45.9,46.0,42.02,0.0,0.05767,9464142,418914438.0,4.842393787117399,43.78
HK.09696,天齐锂业,2025-10-14,46.98,42.86,46.98,42.8,0.0,0.03714,6095900,272496910.0,-6.62309368191721,45.9
HK.09696,天齐锂业,2025-10-15,43.6,43.4,44.22,41.94,0.0,0.02115,3471566,149469387.0,1.2599160055996248,42.86
HK.09696,天齐锂业,2025-10-16,43.4,44.4,44.7,42.92,0.0,0.02175,3568900,157012930.0,2.3041474654377883,43.4
HK.09696,天齐锂业,2025-10-17,45.1,43.3,45.8,42.92,0.0,0.02689,4412994,193302789.0,-2.4774774774774806,44.4
HK.09696,天齐锂业,2025-10-20,44.2,42.22,44.4,41.88,0.0,0.01676,2750201,117927017.0,-2.4942263279445687,43.3
HK.09696,天齐锂业,2025-10-21,42.48,42.1,43.38,41.4,0.0,0.02272,3728614,158152028.0,-0.2842254855518651,42.22
HK.09696,天齐锂业,2025-10-22,42.1,42.32,42.32,40.2,0.0,0.01651,2710306,112337171.0,0.5225653206650804,42.1
HK.09696,天齐锂业,2025-10-23,42.8,44.48,44.8,41.04,0.0,0.04273,7012720,302704063.0,5.1039697542533,42.32
HK.09696,天齐锂业,2025-10-24,44.96,46.22,48.8,44.96,0.0,0.06085,9986500,468118345.0,3.911870503597127,44.48
HK.09696,天齐锂业,2025-10-27,46.9,47.38,47.74,46.36,0.0,0.03219,5282462,248650467.0,2.5097360450021715,46.22
HK.09696,天齐锂业,2025-10-28,47.78,45.62,47.78,45.5,0.0,0.02774,4552640,211108883.0,-3.714647530603641,47.38
HK.09696,天齐锂业,2025-10-30,47.5,49.78,50.95,46.58,0.0,0.13898,22809025,1122841083.0,9.118807540552398,45.62
HK.09696,天齐锂业,2025-10-31,49.86,47.7,52.6,47.22,0.0,0.08103,13298742,664799215.0,-4.178384893531535,49.78
HK.09696,天齐锂业,2025-11-03,48.3,46.58,49.16,45.92,0.0,0.02863,4698400,220293136.0,-2.348008385744244,47.7
HK.09696,天齐锂业,2025-11-04,46.9,44.4,47.34,44.14,0.0,0.034,5579935,254503640.0,-4.68012022327179,46.58
HK.09696,天齐锂业,2025-11-05,43.14,46.48,47.6,43.0,0.0,0.04497,7381160,337175491.0,4.684684684684681,44.4
HK.09696,天齐锂业,2025-11-06,46.56,48.88,49.32,46.2,0.0,0.04026,6608100,316705351.0,5.163511187607585,46.48
HK.09696,天齐锂业,2025-11-07,49.0,52.55,52.55,48.22,0.0,0.06948,11403135,578427534.0,7.508183306055635,48.88
HK.09696,天齐锂业,2025-11-10,54.0,54.15,57.1,52.2,0.0,0.09705,15928185,875034142.0,3.044719314938157,52.55
HK.09696,天齐锂业,2025-11-11,54.3,51.75,55.15,51.05,0.0,0.0532,8731880,460313287.0,-4.432132963988917,54.15
HK.09696,天齐锂业,2025-11-12,51.0,51.45,52.65,49.64,0.0,0.03611,5925869,303733036.0,-0.5797101449275308,51.75
HK.09696,天齐锂业,2025-11-13,51.9,56.7,57.0,51.9,0.0,0.08575,14073791,779766177.0,10.20408163265306,51.45
HK.09696,天齐锂业,2025-11-14,55.1,53.95,56.7,53.8,0.0,0.03784,6209600,341050745.0,-4.850088183421517,56.7
HK.09696,天齐锂业,2025-11-17,57.0,57.0,58.7,55.2,0.0,0.10183,16712820,955221958.0,5.653382761816491,53.95
HK.09696,天齐锂业,2025-11-18,56.85,53.05,58.45,52.1,0.0,0.07038,11550274,629297680.0,-6.929824561403514,57.0
HK.09696,天齐锂业,2025-11-19,53.6,54.55,56.9,53.6,0.0,0.07252,11902690,659255064.0,2.8275212064090485,53.05
HK.09696,天齐锂业,2025-11-20,55.5,53.55,58.3,53.0,0.0,0.0812,13326220,740845707.0,-1.833180568285976,54.55
HK.09696,天齐锂业,2025-11-21,52.0,47.16,52.0,46.88,0.0,0.06626,10874170,528791670.0,-11.9327731092437,53.55
HK.09696,天齐锂业,2025-11-24,47.5,45.76,48.0,44.2,0.0,0.05741,9421929,427246842.0,-2.9686174724342633,47.16
HK.09696,天齐锂业,2025-11-25,45.98,47.96,48.4,45.12,0.0,0.05755,9444621,443060229.0,4.807692307692315,45.76
HK.09696,天齐锂业,2025-11-26,49.22,48.1,50.05,48.0,0.0,0.04138,6790600,331441692.0,0.29190992493744905,47.96
HK.09696,天齐锂业,2025-11-27,47.6,47.56,49.24,47.34,0.0,0.03048,5001640,241986271.0,-1.1226611226611207,48.1
HK.09696,天齐锂业,2025-11-28,47.3,49.26,49.66,47.26,0.0,0.02695,4422700,216566047.0,3.5744322960470893,47.56
HK.09696,天齐锂业,2025-12-01,49.32,48.72,50.9,48.2,0.0,0.03235,5309884,262129336.0,-1.0962241169305709,49.26
HK.09696,天齐锂业,2025-12-02,48.7,47.28,48.7,46.5,0.0,0.02187,3589100,169694952.0,-2.9556650246305374,48.72
HK.09696,天齐锂业,2025-12-03,47.48,46.48,47.94,45.94,0.0,0.0193,3167924,147280487.0,-1.692047377326574,47.28
HK.09696,天齐锂业,2025-12-04,46.06,46.54,47.36,46.06,0.0,0.01411,2315415,107868929.0,0.12908777969019425,46.48
HK.09696,天齐锂业,2025-12-05,46.28,46.8,46.98,45.78,0.0,0.01357,2227000,103573940.0,0.5586592178770907,46.54
HK.09696,天齐锂业,2025-12-08,46.86,48.28,48.78,46.26,0.0,0.03928,6446800,309584801.0,3.162393162393171,46.8
HK.09696,天齐锂业,2025-12-09,48.14,46.46,48.14,45.94,0.0,0.01938,3181100,148935995.0,-3.769676884838443,48.28
HK.09696,天齐锂业,2025-12-10,46.4,47.88,48.38,45.8,0.0,0.0254,4169137,197743181.0,3.056392595781321,46.46
HK.09696,天齐锂业,2025-12-11,48.66,48.2,50.75,48.1,0.0,0.04558,7480700,370434095.0,0.6683375104427741,47.88
HK.09696,天齐锂业,2025-12-12,49.5,47.04,49.82,47.0,0.0,0.02865,4702600,225906760.0,-2.406639004149385,48.2
HK.09696,天齐锂业,2025-12-15,47.0,46.88,47.48,45.8,0.0,0.0181,2971430,138135733.0,-0.3401360544217614,47.04
HK.09696,天齐锂业,2025-12-16,47.14,46.62,47.6,46.36,0.0,0.02281,3743000,175725304.0,-0.554607508532434,46.88
HK.09696,天齐锂业,2025-12-17,48.36,49.34,49.96,48.02,0.0,0.04808,7891200,387820210.0,5.834405834405847,46.62
