code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03968,招商银行,2025-07-07,50.8314,50.2314,50.9814,49.7814,8.081,0.00401,18387177,943136216.0,-1.083073723843764,50.7814
HK.03968,招商银行,2025-07-08,50.6814,50.3314,50.8814,50.0314,8.097,0.00392,17985915,926364627.0,0.1990786639432734,50.2314
HK.03968,招商银行,2025-07-09,49.8814,50.1314,50.3314,49.6314,8.065,0.00376,17269254,883554248.0,-0.3973662564522402,50.3314
HK.03968,招商银行,2025-07-10,49.8814,51.0814,51.3814,49.8814,8.215,0.00361,16569742,861509792.0,1.8950198877350382,50.1314
HK.03968,招商银行,2025-07-11,50.8814,50.1314,51.9314,50.1314,8.065,0.00318,14621664,761939644.0,-1.859776748483798,51.0814
HK.03968,招商银行,2025-07-14,50.4314,50.0314,50.7814,49.7814,8.05,0.00231,10605130,545015784.0,-0.19947577765632202,50.1314
HK.03968,招商银行,2025-07-15,51.0314,49.7314,51.6314,49.1314,8.002,0.00447,20506758,1046517966.0,-0.5996234364818837,50.0314
HK.03968,招商银行,2025-07-16,50.1314,49.9814,50.2814,49.6814,8.042,0.00372,17062221,871498692.0,0.5027005071242716,49.7314
HK.03968,招商银行,2025-07-17,49.9814,49.9814,50.9814,49.7314,8.042,0.00302,13873074,711726364.0,0.0,49.9814
HK.03968,招商银行,2025-07-18,50.6314,50.7814,50.8814,49.9314,8.168,0.00316,14518074,748845552.0,1.600595421496791,49.9814
HK.03968,招商银行,2025-07-21,50.9814,50.2814,51.0314,50.1314,8.089,0.00349,16027717,825672905.0,-0.9846124762216086,50.7814
HK.03968,招商银行,2025-07-22,50.2814,50.3314,50.6314,49.2814,8.097,0.00378,17348119,886981093.0,0.09944034971183036,50.2814
HK.03968,招商银行,2025-07-23,50.8314,51.8314,52.0314,50.6314,8.333,0.00404,18548495,977545116.0,2.9802469233917592,50.3314
HK.03968,招商银行,2025-07-24,51.8814,52.0314,52.6814,51.6814,8.364,0.00386,17715401,942720478.0,0.3858664824797241,51.8314
HK.03968,招商银行,2025-07-25,51.9814,51.5314,51.9814,51.2814,8.286,0.00287,13177956,693914599.0,-0.9609581906310419,52.0314
HK.03968,招商银行,2025-07-28,51.2814,51.8814,52.0814,51.1814,8.341,0.00271,12456376,658195302.0,0.6791975378119,51.5314
HK.03968,招商银行,2025-07-29,51.8814,51.4314,51.9314,50.8814,8.27,0.00385,17663748,924737459.0,-0.8673628699302695,51.8814
HK.03968,招商银行,2025-07-30,50.8314,50.9314,51.3814,50.2814,8.191,0.00339,15577099,810576619.0,-0.9721687529408105,51.4314
HK.03968,招商银行,2025-07-31,50.2814,49.8814,50.6314,49.7314,8.026,0.00323,14821423,758526257.0,-2.0615965789277286,50.9314
HK.03968,招商银行,2025-08-01,49.7814,49.1814,50.4814,49.0314,7.916,0.00326,14956241,756584989.0,-1.4033286956661257,49.8814
HK.03968,招商银行,2025-08-04,49.0314,49.8814,50.3814,48.8814,8.026,0.00221,10143565,516738988.0,1.4233023053430827,49.1814
HK.03968,招商银行,2025-08-05,49.6314,50.1814,50.3314,49.5814,8.073,0.00304,13938023,712807497.0,0.6014265838569028,49.8814
HK.03968,招商银行,2025-08-06,49.8814,49.5814,50.8314,49.4314,7.979,0.00183,8407613,428162563.0,-1.1956621377641803,50.1814
HK.03968,招商银行,2025-08-07,49.7314,49.9314,50.1814,49.4814,8.034,0.0017,7804364,397447566.0,0.7059098774943715,49.5814
HK.03968,招商银行,2025-08-08,49.5314,49.1814,49.7314,49.0814,7.916,0.00281,12884639,650155471.0,-1.5020608274552687,49.9314
HK.03968,招商银行,2025-08-11,49.6814,48.6614,49.6814,48.4414,7.834,0.00311,14293571,714040590.0,-1.0573102839691348,49.1814
HK.03968,招商银行,2025-08-12,48.5814,48.8614,49.1314,48.4614,7.865,0.00228,10483340,523333052.0,0.4110033825578443,48.6614
HK.03968,招商银行,2025-08-13,49.3314,48.9814,49.4314,48.6814,7.884,0.00362,16619928,831469079.0,0.24559263549549837,48.8614
HK.03968,招商银行,2025-08-14,48.8814,48.9814,49.3814,48.7814,7.884,0.00315,14467618,725011495.0,0.0,48.9814
HK.03968,招商银行,2025-08-15,48.6814,47.7214,48.8814,47.5014,7.686,0.00376,17262214,845486235.0,-2.5724050353807733,48.9814
HK.03968,招商银行,2025-08-18,47.5414,47.4414,47.9414,47.2014,7.642,0.00316,14485618,705575794.0,-0.5867388634868238,47.7214
HK.03968,招商银行,2025-08-19,47.8814,47.3814,48.0814,47.2414,7.632,0.00294,13478603,654640999.0,-0.1264718157558636,47.4414
HK.03968,招商银行,2025-08-20,47.2814,47.5614,47.8814,47.1014,7.661,0.00254,11654508,566463974.0,0.37989590852106464,47.3814
HK.03968,招商银行,2025-08-21,47.5414,47.6214,47.7814,47.1814,7.67,0.00312,14337497,696735171.0,0.126152720483422,47.5614
HK.03968,招商银行,2025-08-22,47.6214,47.2214,48.1014,46.9614,7.607,0.00288,13241594,640178013.0,-0.839958506049798,47.6214
HK.03968,招商银行,2025-08-25,47.8414,48.5214,48.6614,47.2214,7.812,0.00462,21205625,1045684254.0,2.7529891108692186,47.2214
