code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09633,农夫山泉,2025-07-07,40.15,39.35,40.45,39.15,33.805,0.0012,6043874,239631686.0,-1.9925280199252733,40.15
HK.09633,农夫山泉,2025-07-08,39.35,39.2,39.35,38.1,33.676,0.00194,9786188,378708418.0,-0.3811944091486622,39.35
HK.09633,农夫山泉,2025-07-09,38.85,38.65,39.3,38.55,33.204,0.0011,5554260,215449870.0,-1.4030612244898066,39.2
HK.09633,农夫山泉,2025-07-10,38.75,39.15,39.3,38.3,33.634,0.00107,5405978,210050967.0,1.29366106080207,38.65
HK.09633,农夫山泉,2025-07-11,38.95,39.1,39.75,38.9,33.591,0.00099,4963083,195540092.0,-0.12771392081736183,39.15
HK.09633,农夫山泉,2025-07-14,39.65,39.95,40.5,39.45,34.321,0.00182,9168023,365877810.0,2.1739130434782643,39.1
HK.09633,农夫山泉,2025-07-15,40.25,40.85,41.9,40.2,35.094,0.00213,10722408,439069354.0,2.2528160200250276,39.95
HK.09633,农夫山泉,2025-07-16,40.85,40.45,41.4,40.25,34.75,0.00157,7895138,321960753.0,-0.9791921664626647,40.85
HK.09633,农夫山泉,2025-07-17,40.45,41.45,42.15,40.45,35.609,0.00224,11260032,467885864.0,2.4721878862793574,40.45
HK.09633,农夫山泉,2025-07-18,42.35,43.0,43.6,41.7,36.941,0.00242,12202472,521196042.0,3.7394451145958914,41.45
HK.09633,农夫山泉,2025-07-21,43.3,44.25,45.0,43.05,38.015,0.00326,16406157,727264692.0,2.9069767441860463,43.0
HK.09633,农夫山泉,2025-07-22,45.0,45.25,45.8,44.35,38.874,0.0026,13101174,592049120.0,2.2598870056497176,44.25
HK.09633,农夫山泉,2025-07-23,45.9,45.0,46.35,44.55,38.659,0.00258,13010437,587483321.0,-0.5524861878453038,45.25
HK.09633,农夫山泉,2025-07-24,45.0,44.9,45.45,44.35,38.573,0.00192,9669547,433573779.0,-0.22222222222222537,45.0
HK.09633,农夫山泉,2025-07-25,45.8,46.5,47.4,45.5,39.948,0.00305,15359020,717320766.0,3.563474387527843,44.9
HK.09633,农夫山泉,2025-07-28,46.5,45.2,46.8,44.4,38.831,0.00304,15321380,690040480.0,-2.7956989247311768,46.5
HK.09633,农夫山泉,2025-07-29,44.65,46.4,46.55,44.65,39.862,0.00169,8506751,389707095.0,2.6548672566371585,45.2
HK.09633,农夫山泉,2025-07-30,46.65,46.6,47.3,46.3,40.034,0.00177,8901472,416606368.0,0.4310344827586268,46.4
HK.09633,农夫山泉,2025-07-31,46.65,45.45,47.25,45.25,39.046,0.00163,8186846,374451309.0,-2.46781115879828,46.6
HK.09633,农夫山泉,2025-08-01,45.4,44.95,46.6,44.9,38.616,0.00177,8907408,402742544.0,-1.1001100110011,45.45
HK.09633,农夫山泉,2025-08-04,45.72,45.2,45.74,45.1,38.831,0.00092,4651500,211132001.0,0.5561735261401557,44.95
HK.09633,农夫山泉,2025-08-05,45.0,45.44,45.72,44.96,39.037,0.00095,4796220,217565410.0,0.5309734513274222,45.2
HK.09633,农夫山泉,2025-08-06,45.2,45.4,45.98,45.2,39.003,0.00086,4329462,197046701.0,-0.08802816901408263,45.44
HK.09633,农夫山泉,2025-08-07,45.4,46.42,46.78,45.38,39.879,0.00129,6498798,301647903.0,2.2466960352422976,45.4
HK.09633,农夫山泉,2025-08-08,46.42,46.52,47.0,46.22,39.965,0.00138,6951854,324740919.0,0.21542438604050282,46.42
HK.09633,农夫山泉,2025-08-11,47.06,46.5,47.12,46.4,39.948,0.00074,3739533,174465225.0,-0.042992261392955984,46.52
