code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,石药集团,2025-07-07,8.049999999,7.75,8.219999999,7.72,19.433,0.00908,104634979,837866062.0,-3.245942571785266,8.01
HK.01093,石药集团,2025-07-08,7.83,7.72,7.889999999,7.62,19.359,0.0076,87587974,687619138.0,-0.3870967741935516,7.75
HK.01093,石药集团,2025-07-09,7.65,7.95,8.1,7.59,19.926,0.01137,130995763,1052386433.0,2.9792746113989694,7.72
HK.01093,石药集团,2025-07-10,7.86,7.91,8.12,7.86,19.827,0.0064,73716541,596334771.0,-0.5031446540880508,7.95
HK.01093,石药集团,2025-07-11,7.91,7.8,8.09,7.76,19.556,0.01347,155110300,1244892243.0,-1.390644753476616,7.91
HK.01093,石药集团,2025-07-14,7.78,7.85,7.95,7.54,19.679,0.0099,114026971,900370359.0,0.6410256410256387,7.8
HK.01093,石药集团,2025-07-15,7.87,8.45,8.58,7.81,21.157,0.02408,277321493,2330913715.0,7.643312101910824,7.85
HK.01093,石药集团,2025-07-16,8.56,8.51,8.59,8.29,21.305,0.01059,122005965,1049585529.0,0.7100591715976391,8.45
HK.01093,石药集团,2025-07-17,8.53,8.82,8.9,8.46,22.068,0.01893,218076399,1940855663.0,3.6427732079906052,8.51
HK.01093,石药集团,2025-07-18,8.83,9.05,9.07,8.73,22.635,0.01272,146573116,1329147097.0,2.6077097505668982,8.82
HK.01093,石药集团,2025-07-21,9.06,8.86,9.15,8.77,22.167,0.01005,115823512,1046097972.0,-2.0994475138121684,9.05
HK.01093,石药集团,2025-07-22,8.81,8.63,9.14,8.57,21.6,0.01426,164319333,1464080050.0,-2.5959367945823777,8.86
HK.01093,石药集团,2025-07-23,8.71,8.42,8.71,8.309999999,21.083,0.01227,141364409,1215264716.0,-2.4333719582850617,8.63
HK.01093,石药集团,2025-07-24,8.46,8.48,8.56,8.24,21.231,0.01017,117205061,1002610076.0,0.7125890736342102,8.42
HK.01093,石药集团,2025-07-25,8.46,8.49,8.65,8.37,21.256,0.01061,122274537,1056429882.0,0.11792452830188427,8.48
HK.01093,石药集团,2025-07-28,8.58,8.96,8.98,8.38,22.413,0.01482,170746412,1511633312.0,5.535924617196709,8.49
HK.01093,石药集团,2025-07-29,8.97,9.73,9.81,8.82,24.31,0.02721,313459251,3000827234.0,8.593749999999995,8.96
HK.01093,石药集团,2025-07-30,9.7,9.96,10.6,9.55,24.876,0.03857,444371009,4508408753.0,2.363823227132584,9.73
HK.01093,石药集团,2025-07-31,9.96,9.78,10.56,9.62,24.433,0.0325,374491546,3814041283.0,-1.8072289156626655,9.96
HK.01093,石药集团,2025-08-01,9.86,9.75,10.48,9.61,24.359,0.02543,292981775,2974552980.0,-0.3067484662576622,9.78
HK.01093,石药集团,2025-08-04,9.59,9.52,9.68,9.31,23.793,0.01133,130527923,1260926056.0,-2.358974358974363,9.75
