code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00285,比亚迪电子,2019-06-03,8.21311,8.37311,8.55311,8.17311,9.475,0.00297,6684000,69871080.0,1.9481049200607337,8.21311
HK.00285,比亚迪电子,2019-06-04,8.55311,8.07311,8.55311,8.07311,9.204,0.00196,4408199,45451448.0,-3.5828981107378346,8.37311
HK.00285,比亚迪电子,2019-06-05,8.39311,8.41311,8.57311,8.27311,9.511,0.00216,4862000,51210271.0,4.211512044305105,8.07311
HK.00285,比亚迪电子,2019-06-06,8.41311,8.19311,8.45311,8.09311,9.312,0.00161,3625000,37423285.0,-2.6149664036248055,8.41311
HK.00285,比亚迪电子,2019-06-10,8.35311,8.81311,8.87311,8.35311,9.873,0.00357,8039037,87288214.0,7.567334016020768,8.19311
HK.00285,比亚迪电子,2019-06-11,9.07503,9.25503,9.41503,8.91503,10.072,0.00428,9648606,107185304.0,5.014347943007629,8.81311
HK.00285,比亚迪电子,2019-06-12,8.97503,8.91503,9.27503,8.83503,9.764,0.00197,4448714,48255281.0,-3.6736779891583264,9.25503
HK.00285,比亚迪电子,2019-06-13,8.79503,8.91503,8.99503,8.73503,9.764,0.00165,3723078,39946442.0,0.0,8.91503
HK.00285,比亚迪电子,2019-06-14,8.89503,8.69503,9.09503,8.63503,9.566,0.00227,5115330,54503688.0,-2.4677426772540376,8.91503
HK.00285,比亚迪电子,2019-06-17,8.65503,8.65503,8.93503,8.63503,9.529,0.00136,3057836,32494394.0,-0.4600329153550839,8.69503
HK.00285,比亚迪电子,2019-06-18,8.65503,8.89503,8.91503,8.65503,9.746,0.00134,3022427,32432650.0,2.772953993227062,8.65503
HK.00285,比亚迪电子,2019-06-19,9.53503,9.77503,9.85503,9.45503,10.542,0.00646,14558531,168838773.0,9.893165059589444,8.89503
HK.00285,比亚迪电子,2019-06-20,9.77503,9.43503,9.91503,9.41503,10.235,0.00427,9615405,110214694.0,-3.478250194628558,9.77503
HK.00285,比亚迪电子,2019-06-21,9.47503,9.27503,9.57503,9.19503,10.09,0.0035,7891110,88228015.0,-1.6958080684428154,9.43503
HK.00285,比亚迪电子,2019-06-24,9.27503,9.23503,9.61503,9.15503,10.054,0.00241,5420112,60837903.0,-0.431265451432493,9.27503
HK.00285,比亚迪电子,2019-06-25,9.15503,8.83503,9.19503,8.75503,9.692,0.00367,8278984,89174987.0,-4.331334061719348,9.23503
HK.00285,比亚迪电子,2019-06-26,8.83503,8.91503,9.03503,8.63503,9.764,0.00186,4182984,45161970.0,0.905486455620412,8.83503
HK.00285,比亚迪电子,2019-06-27,9.09503,9.35503,9.39503,9.03503,10.162,0.00352,7936872,88300317.0,4.935485354508056,8.91503
HK.00285,比亚迪电子,2019-06-28,9.31503,9.27503,9.31503,9.05503,10.09,0.0028,6301504,69744819.0,-0.8551549273492449,9.35503
HK.00285,比亚迪电子,2019-07-02,10.23503,10.03503,10.31503,9.85503,10.777,0.0077,17346490,207251714.0,8.194043577217558,9.27503
HK.00285,比亚迪电子,2019-07-03,9.83503,9.53503,10.01503,9.43503,10.325,0.00409,9205506,106222788.0,-4.982546140868537,10.03503
HK.00285,比亚迪电子,2019-07-04,9.69503,9.41503,9.71503,9.31503,10.216,0.00255,5744062,65085425.0,-1.2585172778690887,9.53503
HK.00285,比亚迪电子,2019-07-05,9.39503,9.37503,9.51503,9.27503,10.18,0.0016,3611500,40580436.0,-0.4248526027001416,9.41503
HK.00285,比亚迪电子,2019-07-08,9.23503,9.17503,9.47503,9.03503,10.0,0.00189,4256000,47021767.0,-2.133326506688523,9.37503
HK.00285,比亚迪电子,2019-07-09,9.19503,8.89503,9.19503,8.75503,9.746,0.00337,7601500,81998822.0,-3.051761138655671,9.17503
HK.00285,比亚迪电子,2019-07-10,9.09503,8.81503,9.17503,8.77503,9.674,0.00379,8540500,91785320.0,-0.8993786417808604,8.89503
