code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00902,华能国际电力股份,2025-07-07,4.91,5.02,5.03,4.86,7.161,0.01207,56718000,282186970.0,3.080082135523603,4.87
HK.00902,华能国际电力股份,2025-07-08,5.05,5.01,5.07,4.96,7.146,0.00942,44276600,221776928.0,-0.19920318725099181,5.02
HK.00902,华能国际电力股份,2025-07-09,5.02,4.94,5.02,4.91,7.047,0.00689,32377960,160055027.0,-1.3972055888223434,5.01
HK.00902,华能国际电力股份,2025-07-10,4.93,4.9,4.97,4.87,6.99,0.00638,29997717,146658355.0,-0.8097165991902842,4.94
HK.00902,华能国际电力股份,2025-07-11,4.89,4.82,4.93,4.8,6.875,0.01325,62290358,301122852.0,-1.632653061224491,4.9
HK.00902,华能国际电力股份,2025-07-14,4.83,4.89,4.93,4.83,6.975,0.00741,34851091,170498562.0,1.4522821576763358,4.82
HK.00902,华能国际电力股份,2025-07-15,4.93,4.91,4.96,4.85,7.004,0.00932,43824645,214532018.0,0.40899795501023445,4.89
HK.00902,华能国际电力股份,2025-07-16,4.92,4.86,4.95,4.85,6.932,0.00626,29420000,143614596.0,-1.0183299389002,4.91
HK.00902,华能国际电力股份,2025-07-17,4.85,4.77,4.87,4.75,6.804,0.01238,58212000,278386302.0,-1.851851851851867,4.86
HK.00902,华能国际电力股份,2025-07-18,4.79,4.8,4.82,4.73,6.847,0.01017,47806258,228477584.0,0.6289308176100681,4.77
HK.00902,华能国际电力股份,2025-07-21,4.84,4.91,4.92,4.84,7.004,0.01032,48507200,236985294.0,2.2916666666666736,4.8
HK.00902,华能国际电力股份,2025-07-22,4.94,5.04,5.09,4.91,7.189,0.01696,79733567,399926016.0,2.647657841140527,4.91
HK.00902,华能国际电力股份,2025-07-23,5.05,5.02,5.09,4.97,7.161,0.00943,44335370,222173502.0,-0.396825396825406,5.04
HK.00902,华能国际电力股份,2025-07-24,5.04,5.01,5.05,4.98,7.146,0.006,28221848,141330824.0,-0.19920318725099181,5.02
HK.00902,华能国际电力股份,2025-07-25,5.01,4.98,5.05,4.95,7.104,0.00638,29998493,149847923.0,-0.5988023952095681,5.01
HK.00902,华能国际电力股份,2025-07-28,5.0,4.97,5.01,4.94,7.089,0.00356,16735510,83326133.0,-0.20080321285141917,4.98
HK.00902,华能国际电力股份,2025-07-29,4.97,5.0,5.02,4.94,7.132,0.00843,39615438,197046533.0,0.6036217303822987,4.97
HK.00902,华能国际电力股份,2025-07-30,5.14,5.41,5.5,5.13,7.717,0.04531,212984448,1137865257.0,8.200000000000003,5.0
HK.00902,华能国际电力股份,2025-07-31,5.44,5.33,5.44,5.24,7.603,0.01629,76546020,405779892.0,-1.478743068391868,5.41
HK.00902,华能国际电力股份,2025-08-01,5.33,5.29,5.39,5.25,7.546,0.00658,30933811,164524847.0,-0.7504690431519707,5.33
HK.00902,华能国际电力股份,2025-08-04,5.29,5.44,5.46,5.26,7.76,0.01026,48232896,260175797.0,2.8355387523629556,5.29
HK.00902,华能国际电力股份,2025-08-05,5.44,5.51,5.55,5.43,7.86,0.00739,34750000,191013834.0,1.2867647058823417,5.44
HK.00902,华能国际电力股份,2025-08-06,5.5,5.49,5.56,5.46,7.831,0.00565,26552200,145773652.0,-0.3629764065335676,5.51
HK.00902,华能国际电力股份,2025-08-07,5.5,5.51,5.54,5.43,7.86,0.00509,23903999,131391514.0,0.3642987249544549,5.49
HK.00902,华能国际电力股份,2025-08-08,5.49,5.61,5.63,5.48,8.002,0.00644,30283126,169340678.0,1.8148820326678865,5.51
HK.00902,华能国际电力股份,2025-08-11,5.65,5.58,5.67,5.47,7.96,0.00527,24760643,137450417.0,-0.5347593582887744,5.61
HK.00902,华能国际电力股份,2025-08-12,5.57,5.56,5.63,5.54,7.931,0.00213,10019837,55824525.0,-0.3584229390681086,5.58
HK.00902,华能国际电力股份,2025-08-13,5.58,5.56,5.58,5.47,7.931,0.00629,29563199,163152956.0,0.0,5.56
HK.00902,华能国际电力股份,2025-08-14,5.56,5.54,5.6,5.51,7.902,0.00515,24205724,134391738.0,-0.35971223021581966,5.56
HK.00902,华能国际电力股份,2025-08-15,5.53,5.61,5.62,5.48,8.002,0.00508,23881850,133269896.0,1.2635379061371892,5.54
HK.00902,华能国际电力股份,2025-08-18,5.62,5.61,5.68,5.56,8.002,0.00502,23613332,132514809.0,0.0,5.61
HK.00902,华能国际电力股份,2025-08-19,5.61,5.57,5.64,5.55,7.945,0.00558,26228194,146588798.0,-0.7130124777183606,5.61
