code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00386,中国石油化工股份,2019-06-03 00:00:00,2.86216,2.88216,2.90216,2.84216,8.965,0.00568,144897162,751747958.0,-0.6891418805303642,2.90216
HK.00386,中国石油化工股份,2019-06-04 00:00:00,2.90216,2.84216,2.90216,2.81216,8.896,0.00277,70653114,364971789.0,-1.387848002886725,2.88216
HK.00386,中国石油化工股份,2019-06-05 00:00:00,2.91216,2.83216,2.91216,2.82216,8.879,0.00262,66815159,345472750.0,-0.3518450755763148,2.84216
HK.00386,中国石油化工股份,2019-06-06 00:00:00,2.83216,2.78216,2.83216,2.72216,8.793,0.00375,95728930,487042500.0,-1.7654369809615216,2.83216
HK.00386,中国石油化工股份,2019-06-10 00:00:00,2.76216,2.88216,2.92216,2.76216,8.965,0.00434,110607910,573978949.0,3.5943295856456725,2.78216
HK.00386,中国石油化工股份,2019-06-11 00:00:00,2.90216,2.91216,2.94216,2.84216,9.017,0.00389,99149749,517530391.0,1.0408860021650514,2.88216
HK.00386,中国石油化工股份,2019-06-12 00:00:00,2.84216,2.80216,2.87216,2.77216,8.827,0.004,101930080,521931808.0,-3.777264985440356,2.91216
HK.00386,中国石油化工股份,2019-06-13 00:00:00,2.75216,2.74216,2.76216,2.69216,8.724,0.00413,105322543,531650243.0,-2.141205355868332,2.80216
HK.00386,中国石油化工股份,2019-06-14 00:00:00,2.71216,2.77216,2.79216,2.71216,8.775,0.00391,99740633,506392519.0,1.0940280654666323,2.74216
HK.00386,中国石油化工股份,2019-06-17 00:00:00,2.74216,2.75216,2.83216,2.74216,8.741,0.00407,103893839,529349625.0,-0.7214590788410488,2.77216
HK.00386,中国石油化工股份,2019-06-18 00:00:00,2.72216,2.77216,2.80216,2.72216,8.775,0.00257,65590059,333735701.0,0.726701935933958,2.75216
HK.00386,中国石油化工股份,2019-06-19 00:00:00,2.86216,2.92216,2.93216,2.86216,9.034,0.00454,115818839,604685268.0,5.410943091307858,2.77216
HK.00386,中国石油化工股份,2019-06-20 00:00:00,2.92216,2.98216,2.99216,2.91216,9.137,0.00333,85034229,450021836.0,2.0532756591014887,2.92216
HK.00386,中国石油化工股份,2019-06-21 00:00:00,3.03216,3.02216,3.06216,3.00216,9.206,0.00587,149639635,800246176.0,1.3413096547468961,2.98216
HK.00386,中国石油化工股份,2019-06-24 00:00:00,3.00216,3.00216,3.00216,2.94216,9.172,0.0034,86710500,459379874.0,-0.6617783307303391,3.02216
HK.00386,中国石油化工股份,2019-06-25 00:00:00,3.03216,2.98216,3.05216,2.96216,9.137,0.00337,85905061,456493286.0,-0.6661870120180143,3.00216
HK.00386,中国石油化工股份,2019-06-26 00:00:00,2.98216,2.98216,3.00216,2.93216,9.137,0.00151,38629748,204553099.0,0.0,2.98216
HK.00386,中国石油化工股份,2019-06-27 00:00:00,3.03216,3.03216,3.07216,3.01216,9.224,0.00268,68326503,366147231.0,1.6766370684336274,2.98216
HK.00386,中国石油化工股份,2019-06-28 00:00:00,3.00216,2.99216,3.03216,2.94216,9.155,0.0035,89388555,473903610.0,-1.3191915993878962,3.03216
HK.00386,中国石油化工股份,2019-07-02 00:00:00,3.01216,3.02216,3.08216,3.00216,9.206,0.00397,101169082,542459426.0,1.0026201807389914,2.99216
HK.00386,中国石油化工股份,2019-07-03 00:00:00,3.01216,2.95216,3.02216,2.92216,9.086,0.00373,95197809,501630337.0,-2.3162241575561797,3.02216
HK.00386,中国石油化工股份,2019-07-04 00:00:00,2.93216,2.92216,2.95216,2.90216,9.034,0.0023,58578276,307087140.0,-1.0162050837353074,2.95216
HK.00386,中国石油化工股份,2019-07-05 00:00:00,2.90216,2.92216,2.93216,2.89216,9.034,0.00118,30160351,157865385.0,0.0,2.92216
HK.00386,中国石油化工股份,2019-07-08 00:00:00,2.89216,2.85216,2.90216,2.80216,8.913,0.00284,72417263,373167520.0,-2.395488268951729,2.92216
HK.00386,中国石油化工股份,2019-07-09 00:00:00,2.82216,2.80216,2.85216,2.79216,8.827,0.00212,54069010,277334830.0,-1.753057331986979,2.85216
HK.00386,中国石油化工股份,2019-07-10 00:00:00,2.82216,2.78216,2.83216,2.78216,8.793,0.00386,98514334,503669481.0,-0.7137351186227773,2.80216
HK.00386,中国石油化工股份,2019-07-11 00:00:00,2.81216,2.87216,2.93216,2.81216,8.948,0.0054,137691294,717601768.0,3.2348966270811115,2.78216
HK.00386,中国石油化工股份,2019-07-12 00:00:00,2.84216,2.88216,2.93216,2.84216,8.965,0.00244,62331620,324983610.0,0.3481700183833696,2.87216
HK.00386,中国石油化工股份,2019-07-15 00:00:00,2.88216,2.88216,2.90216,2.80216,8.965,0.00402,102499918,532130624.0,0.0,2.88216
HK.00386,中国石油化工股份,2019-07-16 00:00:00,2.84216,2.87216,2.88216,2.82216,8.948,0.00247,62911432,325410039.0,-0.3469620007216736,2.88216
