code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00451,协鑫新能源,2025-07-07,0.43,0.44,0.445,0.425,0.0,0.00546,8490175,3701389.0,2.325581395348839,0.43
HK.00451,协鑫新能源,2025-07-08,0.44,0.45,0.45,0.425,0.0,0.00449,6978069,3082018.0,2.2727272727272747,0.44
HK.00451,协鑫新能源,2025-07-09,0.45,0.445,0.46,0.435,0.0,0.00316,4904389,2181290.0,-1.111111111111112,0.45
HK.00451,协鑫新能源,2025-07-10,0.445,0.44,0.455,0.435,0.0,0.00119,1850291,816929.0,-1.1235955056179785,0.445
HK.00451,协鑫新能源,2025-07-11,0.44,0.435,0.45,0.425,0.0,0.00481,7482522,3290695.0,-1.1363636363636374,0.44
HK.00451,协鑫新能源,2025-07-14,0.435,0.45,0.45,0.43,0.0,0.00241,3744681,1651866.0,3.448275862068969,0.435
HK.00451,协鑫新能源,2025-07-15,0.455,0.45,0.455,0.44,0.0,0.00126,1957764,873280.0,0.0,0.45
HK.00451,协鑫新能源,2025-07-16,0.45,0.445,0.455,0.445,0.0,0.00312,4850912,2184062.0,-1.111111111111112,0.45
HK.00451,协鑫新能源,2025-07-17,0.45,0.46,0.465,0.45,0.0,0.00807,12539576,5724573.0,3.3707865168539355,0.445
HK.00451,协鑫新能源,2025-07-18,0.46,0.46,0.465,0.445,0.0,0.00441,6851443,3110244.0,0.0,0.46
HK.00451,协鑫新能源,2025-07-21,0.46,0.46,0.46,0.45,0.0,0.00243,3776390,1716737.0,0.0,0.46
HK.00451,协鑫新能源,2025-07-22,0.465,0.45,0.465,0.435,0.0,0.00513,7971707,3556106.0,-2.1739130434782625,0.46
HK.00451,协鑫新能源,2025-07-23,0.45,0.44,0.45,0.435,0.0,0.00464,7210076,3186906.0,-2.222222222222224,0.45
HK.00451,协鑫新能源,2025-07-24,0.44,0.445,0.45,0.435,0.0,0.00202,3145931,1390058.0,1.1363636363636374,0.44
HK.00451,协鑫新能源,2025-07-25,0.445,0.445,0.45,0.44,0.0,0.00179,2788132,1234149.0,0.0,0.445
HK.00451,协鑫新能源,2025-07-28,0.445,0.45,0.455,0.44,0.0,0.0021,3258894,1454780.0,1.1235955056179785,0.445
HK.00451,协鑫新能源,2025-07-29,0.445,0.46,0.465,0.445,0.0,0.00541,8402490,3837396.0,2.222222222222224,0.45
HK.00451,协鑫新能源,2025-07-30,0.46,0.45,0.46,0.45,0.0,0.00178,2770582,1255192.0,-2.1739130434782625,0.46
HK.00451,协鑫新能源,2025-07-31,0.455,0.435,0.455,0.435,0.0,0.00241,3747203,1642351.0,-3.333333333333336,0.45
HK.00451,协鑫新能源,2025-08-01,0.435,0.445,0.45,0.435,0.0,0.0016,2479223,1091453.0,2.2988505747126458,0.435
HK.00451,协鑫新能源,2025-08-04,0.445,0.44,0.45,0.44,0.0,0.00108,1672972,741729.0,-1.1235955056179785,0.445
HK.00451,协鑫新能源,2025-08-05,0.44,0.44,0.445,0.435,0.0,0.00062,956845,420784.0,0.0,0.44
HK.00451,协鑫新能源,2025-08-06,0.44,0.44,0.445,0.435,0.0,0.00099,1541107,679874.0,0.0,0.44
HK.00451,协鑫新能源,2025-08-07,0.445,0.44,0.445,0.44,0.0,0.00075,1161766,513645.0,0.0,0.44
HK.00451,协鑫新能源,2025-08-08,0.44,0.445,0.445,0.435,0.0,0.00075,1170378,515133.0,1.1363636363636374,0.44
HK.00451,协鑫新能源,2025-08-11,0.44,0.445,0.445,0.44,0.0,0.00179,2786697,1231915.0,0.0,0.445
HK.00451,协鑫新能源,2025-08-12,0.445,0.45,0.45,0.435,0.0,0.00374,5806916,2572000.0,1.1235955056179785,0.445
HK.00451,协鑫新能源,2025-08-13,0.455,0.445,0.455,0.44,0.0,0.00151,2343852,1046755.0,-1.111111111111112,0.45
HK.00451,协鑫新能源,2025-08-14,0.445,0.445,0.445,0.43,0.0,0.00381,5924250,2598059.0,0.0,0.445
HK.00451,协鑫新能源,2025-08-15,0.44,0.445,0.445,0.435,0.0,0.00084,1302676,572191.0,0.0,0.445
HK.00451,协鑫新能源,2025-08-18,0.435,0.435,0.44,0.43,0.0,0.00225,3491466,1514000.0,-2.247191011235957,0.445
HK.00451,协鑫新能源,2025-08-19,0.43,0.435,0.44,0.42,0.0,0.00274,4258241,1830859.0,0.0,0.435
HK.00451,协鑫新能源,2025-08-20,0.435,0.435,0.44,0.43,0.0,0.00082,1281415,555640.0,0.0,0.435
HK.00451,协鑫新能源,2025-08-21,0.435,0.43,0.44,0.425,0.0,0.00057,892892,384742.0,-1.1494252873563229,0.435
HK.00451,协鑫新能源,2025-08-22,0.43,0.42,0.43,0.415,0.0,0.01274,19809148,8256434.0,-2.325581395348839,0.43
HK.00451,协鑫新能源,2025-08-25,0.42,0.48,0.48,0.42,0.0,0.02257,35081041,15954074.0,14.285714285714285,0.42
HK.00451,协鑫新能源,2025-08-26,0.475,0.465,0.49,0.455,0.0,0.02857,44413680,20772788.0,-3.124999999999991,0.48
HK.00451,协鑫新能源,2025-08-27,0.47,0.55,0.55,0.46,0.0,0.04514,70157517,35605711.0,18.27956989247312,0.465
HK.00451,协鑫新能源,2025-08-28,0.52,0.7,0.7,0.51,0.0,0.07572,117686447,69753864.0,27.272727272727256,0.55
HK.00451,协鑫新能源,2025-08-29,0.73,0.73,0.84,0.6,0.0,0.09942,154538383,106631919.0,4.28571428571429,0.7
HK.00451,协鑫新能源,2025-09-01,0.71,0.8,0.8,0.7,0.0,0.0205,31864847,23662444.0,9.58904109589042,0.73
HK.00451,协鑫新能源,2025-09-02,0.8,0.76,0.83,0.74,0.0,0.02721,42299313,33652059.0,-5.000000000000004,0.8
HK.00451,协鑫新能源,2025-09-03,0.77,0.83,0.83,0.74,0.0,0.0287,44612370,35455147.0,9.210526315789467,0.76
HK.00451,协鑫新能源,2025-09-04,0.83,0.9,0.91,0.8,0.0,0.03524,54771404,46578661.0,8.433734939759043,0.83
HK.00451,协鑫新能源,2025-09-05,0.9,1.14,1.17,0.9,0.0,0.05829,90603603,96039284.0,26.666666666666654,0.9
HK.00451,协鑫新能源,2025-09-08,1.15,1.13,1.17,1.03,0.0,0.04359,67745300,74825148.0,-0.8771929824561412,1.14
HK.00451,协鑫新能源,2025-09-09,1.12,0.99,1.14,0.97,0.0,0.03235,50274660,53677919.0,-12.389380530973444,1.13
HK.00451,协鑫新能源,2025-09-10,1.0,1.03,1.05,0.94,0.0,0.02031,31572587,31477160.0,4.040404040404044,0.99
HK.00451,协鑫新能源,2025-09-11,1.06,1.01,1.08,0.99,0.0,0.02487,38660152,40047301.0,-1.9417475728155356,1.03
HK.00451,协鑫新能源,2025-09-12,1.0,0.89,1.04,0.86,0.0,0.02569,39938131,37546538.0,-11.881188118811881,1.01
HK.00451,协鑫新能源,2025-09-15,0.92,0.87,0.97,0.86,0.0,0.02519,39152826,35764499.0,-2.247191011235957,0.89
HK.00451,协鑫新能源,2025-09-16,0.89,0.89,0.9,0.82,0.0,0.01676,26044336,22520411.0,2.2988505747126458,0.87
HK.00451,协鑫新能源,2025-09-17,0.9,0.92,0.94,0.84,0.0,0.0324,50353537,45085079.0,3.3707865168539355,0.89
HK.00451,协鑫新能源,2025-09-18,0.94,0.94,0.97,0.86,0.0,0.01635,25407983,23177553.0,2.1739130434782505,0.92
HK.00451,协鑫新能源,2025-09-19,0.94,0.88,0.94,0.88,0.0,0.0155,24097384,22178932.0,-6.382978723404249,0.94
HK.00451,协鑫新能源,2025-09-22,0.88,0.87,0.93,0.86,0.0,0.01997,31032879,27706263.0,-1.1363636363636374,0.88
HK.00451,协鑫新能源,2025-09-23,0.89,0.86,0.89,0.82,0.0,0.00601,9334386,7902813.0,-1.1494252873563229,0.87
HK.00451,协鑫新能源,2025-09-24,0.82,0.83,0.86,0.82,0.0,0.00457,7100838,5975069.0,-3.4883720930232593,0.86
HK.00451,协鑫新能源,2025-09-25,0.84,0.79,0.85,0.78,0.0,0.01141,17735970,14216671.0,-4.8192771084337265,0.83
HK.00451,协鑫新能源,2025-09-26,0.8,0.76,0.8,0.74,0.0,0.01103,17150405,13208029.0,-3.7974683544303827,0.79
HK.00451,协鑫新能源,2025-09-29,0.78,0.76,0.8,0.74,0.0,0.00662,10286910,7802811.0,0.0,0.76
HK.00451,协鑫新能源,2025-09-30,0.77,0.84,0.85,0.76,0.0,0.00944,14666920,11936355.0,10.52631578947368,0.76
HK.00451,协鑫新能源,2025-10-02,0.88,0.86,0.9,0.84,0.0,0.01412,21941966,19143199.0,2.380952380952383,0.84
HK.00451,协鑫新能源,2025-10-03,0.89,0.91,0.96,0.85,0.0,0.01449,22523664,20511895.0,5.813953488372099,0.86
HK.00451,协鑫新能源,2025-10-06,0.93,0.92,0.95,0.9,0.0,0.00717,11150891,10312706.0,1.0989010989010999,0.91
HK.00451,协鑫新能源,2025-10-08,0.92,0.94,0.95,0.91,0.0,0.00985,15304620,14286934.0,2.1739130434782505,0.92
HK.00451,协鑫新能源,2025-10-09,0.96,0.86,0.96,0.85,0.0,0.01602,24906340,21883524.0,-8.510638297872337,0.94
HK.00451,协鑫新能源,2025-10-10,0.86,0.87,0.88,0.84,0.0,0.00433,6728966,5782341.0,1.1627906976744196,0.86
HK.00451,协鑫新能源,2025-10-13,0.85,0.83,0.85,0.81,0.0,0.00369,5738916,4745999.0,-4.5977011494252915,0.87
