code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02727,上海电气,2025-07-07,2.88,2.86,2.89,2.83,55.0,0.00313,9148000,26074900.0,-0.34843205574913694,2.87
HK.02727,上海电气,2025-07-08,2.86,2.91,2.91,2.85,55.961,0.00687,20092000,58049460.0,1.7482517482517577,2.86
HK.02727,上海电气,2025-07-09,2.92,2.88,2.93,2.86,55.384,0.00491,14370000,41680460.0,-1.030927835051555,2.91
HK.02727,上海电气,2025-07-10,2.88,2.91,2.93,2.86,55.961,0.00637,18632000,54217820.0,1.0416666666666752,2.88
HK.02727,上海电气,2025-07-11,2.92,2.93,2.96,2.89,56.346,0.01219,35645662,104714936.0,0.6872852233676982,2.91
HK.02727,上海电气,2025-07-14,2.95,2.94,3.03,2.93,56.538,0.01545,45186000,134587660.0,0.34129692832763775,2.93
HK.02727,上海电气,2025-07-15,2.96,2.92,2.97,2.87,56.153,0.00757,22128000,64350067.0,-0.680272108843538,2.94
HK.02727,上海电气,2025-07-16,2.93,2.92,2.97,2.91,56.153,0.00559,16346000,47998670.0,0.0,2.92
HK.02727,上海电气,2025-07-17,2.93,3.0,3.01,2.92,57.692,0.01111,32484000,96799860.0,2.739726027397263,2.92
HK.02727,上海电气,2025-07-18,3.02,3.06,3.11,2.96,58.846,0.02599,76000000,231513230.0,2.0000000000000018,3.0
HK.02727,上海电气,2025-07-21,3.19,3.26,3.37,3.1,62.692,0.08678,253781400,825472602.0,6.535947712418292,3.06
HK.02727,上海电气,2025-07-22,3.35,3.31,3.35,3.21,63.653,0.04001,117001820,384446121.0,1.5337423312883518,3.26
HK.02727,上海电气,2025-07-23,3.38,3.28,3.8,3.25,63.076,0.10606,310174886,1075575314.0,-0.9063444108761405,3.31
HK.02727,上海电气,2025-07-24,3.29,3.31,3.38,3.28,63.653,0.02476,72398310,241114494.0,0.914634146341471,3.28
