code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00951,超威动力,2025-07-07,1.33,1.34,1.34,1.33,4.734,0.00013,142000,189100.0,0.7518796992481209,1.33
HK.00951,超威动力,2025-07-08,1.33,1.35,1.35,1.33,4.77,0.0005,549000,734900.0,0.7462686567164185,1.34
HK.00951,超威动力,2025-07-09,1.35,1.35,1.37,1.33,4.77,0.0001,105000,142320.0,0.0,1.35
HK.00951,超威动力,2025-07-10,1.34,1.35,1.36,1.34,4.77,0.00091,1009000,1355940.0,0.0,1.35
HK.00951,超威动力,2025-07-11,1.35,1.37,1.37,1.35,4.84,0.00064,703000,955770.0,1.4814814814814827,1.35
HK.00951,超威动力,2025-07-14,1.38,1.35,1.38,1.35,4.77,0.0005,553000,755480.0,-1.4598540145985412,1.37
HK.00951,超威动力,2025-07-15,1.37,1.35,1.38,1.35,4.77,0.00075,832000,1133850.0,0.0,1.35
HK.00951,超威动力,2025-07-16,1.35,1.35,1.36,1.35,4.77,0.0011,1214000,1645110.0,0.0,1.35
HK.00951,超威动力,2025-07-17,1.35,1.37,1.38,1.35,4.84,0.00048,529000,726050.0,1.4814814814814827,1.35
HK.00951,超威动力,2025-07-18,1.37,1.36,1.39,1.36,4.805,0.00083,913000,1245790.0,-0.7299270072992706,1.37
HK.00951,超威动力,2025-07-21,1.37,1.41,1.41,1.37,4.982,0.00144,1589000,2223930.0,3.676470588235281,1.36
HK.00951,超威动力,2025-07-22,1.41,1.41,1.42,1.39,4.982,0.00109,1202000,1686680.0,0.0,1.41
HK.00951,超威动力,2025-07-23,1.41,1.39,1.42,1.39,4.911,0.00052,571000,800030.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-07-24,1.41,1.41,1.42,1.39,4.982,0.00123,1362000,1912790.0,1.4388489208633108,1.39
HK.00951,超威动力,2025-07-25,1.39,1.41,1.41,1.39,4.982,0.00095,1050000,1467530.0,0.0,1.41
HK.00951,超威动力,2025-07-28,1.4,1.41,1.42,1.4,4.982,0.00016,174000,243900.0,0.0,1.41
HK.00951,超威动力,2025-07-29,1.41,1.41,1.41,1.39,4.982,0.0001,113000,158600.0,0.0,1.41
HK.00951,超威动力,2025-07-30,1.39,1.39,1.41,1.39,4.911,0.00041,451000,627690.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-07-31,1.38,1.37,1.39,1.37,4.84,0.00085,940000,1296540.0,-1.4388489208632946,1.39
HK.00951,超威动力,2025-08-01,1.37,1.38,1.41,1.37,4.876,0.00042,462000,640840.0,0.7299270072992544,1.37
HK.00951,超威动力,2025-08-04,1.38,1.37,1.38,1.36,4.84,0.00027,303000,413960.0,-0.7246376811594049,1.38
HK.00951,超威动力,2025-08-05,1.39,1.4,1.4,1.39,4.946,0.00023,252000,352350.0,2.1897810218977956,1.37
HK.00951,超威动力,2025-08-06,1.4,1.41,1.42,1.39,4.982,0.00039,436000,612940.0,0.714285714285715,1.4
HK.00951,超威动力,2025-08-07,1.4,1.42,1.42,1.4,5.017,0.0003,333000,467750.0,0.7092198581560291,1.41
HK.00951,超威动力,2025-08-08,1.42,1.42,1.42,1.4,5.017,0.00023,251000,356150.0,0.0,1.42
HK.00951,超威动力,2025-08-11,1.42,1.39,1.42,1.38,4.911,0.00077,848000,1182970.0,-2.1126760563380302,1.42
HK.00951,超威动力,2025-08-12,1.41,1.4,1.41,1.38,4.946,0.0001,106343,149309.0,0.7194244604316554,1.39
HK.00951,超威动力,2025-08-13,1.39,1.41,1.41,1.39,4.982,4e-05,41000,57370.0,0.714285714285715,1.4
HK.00951,超威动力,2025-08-14,1.41,1.41,1.41,1.38,4.982,0.00091,1002000,1402400.0,0.0,1.41
HK.00951,超威动力,2025-08-15,1.39,1.39,1.41,1.38,4.911,0.00164,1816000,2535430.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-08-18,1.39,1.41,1.42,1.38,4.982,0.0011,1220000,1711680.0,1.4388489208633108,1.39
HK.00951,超威动力,2025-08-19,1.4,1.43,1.45,1.4,5.053,0.00173,1912000,2721900.0,1.4184397163120581,1.41
HK.00951,超威动力,2025-08-20,1.44,1.42,1.44,1.4,5.017,0.00131,1443000,2050890.0,-0.6993006993007,1.43
HK.00951,超威动力,2025-08-21,1.42,1.42,1.42,1.4,5.017,0.00034,372000,525130.0,0.0,1.42
HK.00951,超威动力,2025-08-22,1.42,1.44,1.44,1.41,5.088,0.00033,368000,525670.0,1.4084507042253533,1.42
HK.00951,超威动力,2025-08-25,1.44,1.44,1.45,1.43,5.088,0.00026,291000,418210.0,0.0,1.44
HK.00951,超威动力,2025-08-26,1.44,1.45,1.46,1.44,5.123,0.00056,623000,901410.0,0.6944444444444451,1.44
HK.00951,超威动力,2025-08-27,1.44,1.44,1.49,1.44,5.088,0.00148,1629000,2395320.0,-0.6896551724137937,1.45
HK.00951,超威动力,2025-08-28,1.44,1.42,1.44,1.42,5.017,0.00037,409000,583860.0,-1.3888888888888902,1.44
HK.00951,超威动力,2025-08-29,1.46,1.4,1.48,1.4,4.946,0.00282,3113000,4498890.0,-1.4084507042253533,1.42
HK.00951,超威动力,2025-09-01,1.4,1.4,1.42,1.39,4.946,0.0011,1216000,1701160.0,0.0,1.4
HK.00951,超威动力,2025-09-02,1.39,1.43,1.43,1.39,5.053,0.0006,667360,934060.0,2.142857142857145,1.4
HK.00951,超威动力,2025-09-03,1.43,1.46,1.46,1.4,5.159,0.00053,581000,837510.0,2.0979020979020997,1.43
HK.00951,超威动力,2025-09-04,1.45,1.46,1.46,1.44,5.159,0.00062,690000,1001840.0,0.0,1.46
HK.00951,超威动力,2025-09-05,1.45,1.48,1.53,1.45,5.229,0.00285,3145000,4655200.0,1.3698630136986314,1.46
HK.00951,超威动力,2025-09-08,1.49,1.55,1.58,1.48,5.477,0.00705,7786000,11854250.0,4.729729729729734,1.48
HK.00951,超威动力,2025-09-09,1.55,1.5,1.58,1.49,5.3,0.00309,3413000,5233555.0,-3.2258064516129057,1.55
HK.00951,超威动力,2025-09-10,1.5,1.46,1.5,1.44,5.159,0.00139,1533000,2248260.0,-2.6666666666666687,1.5
HK.00951,超威动力,2025-09-11,1.45,1.49,1.5,1.45,5.265,0.00062,682000,1000180.0,2.054794520547947,1.46
HK.00951,超威动力,2025-09-12,1.47,1.46,1.51,1.46,5.159,0.00081,895000,1320670.0,-2.0134228187919483,1.49
HK.00951,超威动力,2025-09-15,1.46,1.5,1.5,1.46,5.3,0.00133,1464000,2168180.0,2.739726027397263,1.46
HK.00951,超威动力,2025-09-16,1.52,1.47,1.52,1.47,5.194,0.00079,874000,1300540.0,-2.0000000000000018,1.5
HK.00951,超威动力,2025-09-17,1.46,1.48,1.48,1.46,5.229,0.00105,1163000,1713660.0,0.680272108843538,1.47
HK.00951,超威动力,2025-09-18,1.49,1.45,1.49,1.44,5.123,0.00124,1371000,1987300.0,-2.027027027027029,1.48
HK.00951,超威动力,2025-09-19,1.46,1.45,1.48,1.44,5.123,0.00107,1180000,1725555.0,0.0,1.45
HK.00951,超威动力,2025-09-22,1.45,1.46,1.46,1.43,5.159,0.0007,772000,1113675.0,0.6896551724137937,1.45
HK.00951,超威动力,2025-09-23,1.46,1.43,1.47,1.41,5.053,0.00068,750000,1069761.0,-2.054794520547947,1.46
HK.00951,超威动力,2025-09-24,1.44,1.44,1.44,1.43,5.088,0.00016,180000,258610.0,0.6993006993007,1.43
HK.00951,超威动力,2025-09-25,1.45,1.43,1.45,1.41,5.053,0.00108,1190000,1691600.0,-0.6944444444444451,1.44
HK.00951,超威动力,2025-09-26,1.43,1.45,1.46,1.43,5.123,0.00067,735000,1060410.0,1.3986013986014,1.43
HK.00951,超威动力,2025-09-29,1.48,1.5,1.55,1.46,5.3,0.00425,4694000,7080710.0,3.448275862068969,1.45
HK.00951,超威动力,2025-09-30,1.5,1.51,1.52,1.49,5.335,0.0011,1215000,1823755.0,0.6666666666666672,1.5
HK.00951,超威动力,2025-10-02,1.51,1.54,1.54,1.49,5.441,0.00204,2252000,3425690.0,1.986754966887419,1.51
HK.00951,超威动力,2025-10-03,1.52,1.54,1.54,1.5,5.441,0.00199,2201000,3360540.0,0.0,1.54
HK.00951,超威动力,2025-10-06,1.52,1.54,1.54,1.5,5.441,0.00083,915000,1392190.0,0.0,1.54
HK.00951,超威动力,2025-10-08,1.54,1.51,1.54,1.51,5.335,0.00046,511000,773550.0,-1.9480519480519498,1.54
HK.00951,超威动力,2025-10-09,1.52,1.54,1.54,1.52,5.441,0.00041,451123,690449.0,1.986754966887419,1.51
HK.00951,超威动力,2025-10-10,1.54,1.47,1.54,1.46,5.194,0.00133,1473000,2186590.0,-4.545454545454549,1.54
HK.00951,超威动力,2025-10-13,1.51,1.48,1.51,1.43,5.229,0.00189,2085000,3056480.0,0.680272108843538,1.47
HK.00951,超威动力,2025-10-14,1.46,1.45,1.5,1.44,5.123,0.00058,637000,931330.0,-2.027027027027029,1.48
HK.00951,超威动力,2025-10-15,1.44,1.46,1.48,1.44,5.159,0.00053,588000,856040.0,0.6896551724137937,1.45
HK.00951,超威动力,2025-10-16,1.46,1.47,1.47,1.45,5.194,0.00033,366000,532000.0,0.6849315068493157,1.46
HK.00951,超威动力,2025-10-17,1.46,1.41,1.46,1.41,4.982,0.0008,888000,1269930.0,-4.081632653061228,1.47
HK.00951,超威动力,2025-10-20,1.44,1.41,1.44,1.41,4.982,0.00026,284000,402870.0,0.0,1.41
HK.00951,超威动力,2025-10-21,1.42,1.42,1.43,1.42,5.017,0.00016,173000,246500.0,0.7092198581560291,1.41
HK.00951,超威动力,2025-10-22,1.42,1.41,1.42,1.41,4.982,0.00061,669000,946080.0,-0.7042253521126767,1.42
HK.00951,超威动力,2025-10-23,1.41,1.41,1.43,1.39,4.982,0.00051,565000,794760.0,0.0,1.41
HK.00951,超威动力,2025-10-24,1.42,1.42,1.44,1.42,5.017,0.00023,249000,356820.0,0.7092198581560291,1.41
HK.00951,超威动力,2025-10-27,1.43,1.47,1.49,1.43,5.194,0.00074,822000,1209390.0,3.521126760563384,1.42
HK.00951,超威动力,2025-10-28,1.45,1.44,1.45,1.43,5.088,0.00037,405000,583160.0,-2.040816326530614,1.47
HK.00951,超威动力,2025-10-30,1.46,1.48,1.48,1.44,5.229,0.00093,1028000,1499350.0,2.7777777777777803,1.44
HK.00951,超威动力,2025-10-31,1.48,1.45,1.48,1.45,5.123,0.00033,368000,540100.0,-2.027027027027029,1.48
HK.00951,超威动力,2025-11-03,1.45,1.44,1.45,1.43,5.088,0.00053,585000,843460.0,-0.6896551724137937,1.45
HK.00951,超威动力,2025-11-04,1.43,1.41,1.44,1.41,4.982,0.00062,689000,975760.0,-2.0833333333333353,1.44
HK.00951,超威动力,2025-11-05,1.41,1.39,1.42,1.39,4.911,0.00064,709000,992630.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-11-06,1.39,1.45,1.45,1.39,5.123,0.00095,1052000,1485520.0,4.316546762589932,1.39
HK.00951,超威动力,2025-11-07,1.43,1.4,1.43,1.4,4.946,0.00023,256000,359750.0,-3.448275862068969,1.45
HK.00951,超威动力,2025-11-10,1.41,1.42,1.44,1.41,5.017,0.00064,706000,1003120.0,1.42857142857143,1.4
HK.00951,超威动力,2025-11-11,1.42,1.41,1.43,1.41,4.982,0.00015,171000,242570.0,-0.7042253521126767,1.42
HK.00951,超威动力,2025-11-12,1.41,1.42,1.43,1.41,5.017,0.00033,367000,519230.0,0.7092198581560291,1.41
HK.00951,超威动力,2025-11-13,1.42,1.43,1.45,1.41,5.053,0.0014,1541000,2203670.0,0.7042253521126767,1.42
HK.00951,超威动力,2025-11-14,1.44,1.41,1.44,1.39,4.982,0.00092,1017000,1435150.0,-1.3986013986014,1.43
HK.00951,超威动力,2025-11-17,1.42,1.4,1.42,1.39,4.946,0.00038,421000,589220.0,-0.7092198581560291,1.41
HK.00951,超威动力,2025-11-18,1.39,1.4,1.41,1.38,4.946,0.00078,859000,1198560.0,0.0,1.4
HK.00951,超威动力,2025-11-19,1.4,1.41,1.41,1.4,4.982,0.00032,352000,495070.0,0.714285714285715,1.4
HK.00951,超威动力,2025-11-20,1.4,1.39,1.41,1.37,4.911,0.00128,1414000,1958920.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-11-21,1.38,1.41,1.41,1.36,4.982,0.00169,1863000,2593310.0,1.4388489208633108,1.39
HK.00951,超威动力,2025-11-24,1.4,1.4,1.41,1.39,4.946,0.00075,832000,1166170.0,-0.7092198581560291,1.41
HK.00951,超威动力,2025-11-25,1.4,1.43,1.43,1.4,5.053,0.0004,445000,631650.0,2.142857142857145,1.4
HK.00951,超威动力,2025-11-26,1.43,1.43,1.43,1.43,5.053,1e-05,10000,14300.0,0.0,1.43
HK.00951,超威动力,2025-11-27,1.42,1.4,1.42,1.4,4.946,0.00015,163000,229900.0,-2.0979020979020997,1.43
HK.00951,超威动力,2025-11-28,1.4,1.39,1.41,1.39,4.911,0.0002,219000,307080.0,-0.714285714285715,1.4
HK.00951,超威动力,2025-12-01,1.41,1.41,1.43,1.4,4.982,0.00023,254000,358340.0,1.4388489208633108,1.39
HK.00951,超威动力,2025-12-02,1.4,1.41,1.42,1.4,4.982,0.00027,297000,417270.0,0.0,1.41
HK.00951,超威动力,2025-12-03,1.39,1.4,1.41,1.39,4.946,0.0006,663000,926160.0,-0.7092198581560291,1.41
HK.00951,超威动力,2025-12-04,1.4,1.42,1.43,1.4,5.017,0.00018,198000,280600.0,1.42857142857143,1.4
HK.00951,超威动力,2025-12-05,1.42,1.4,1.42,1.38,4.946,0.00164,1813000,2538920.0,-1.4084507042253533,1.42
HK.00951,超威动力,2025-12-08,1.4,1.38,1.4,1.38,4.876,0.00083,920000,1275320.0,-1.42857142857143,1.4
HK.00951,超威动力,2025-12-09,1.38,1.36,1.43,1.35,4.805,0.00124,1372000,1890600.0,-1.449275362318826,1.38
HK.00951,超威动力,2025-12-10,1.38,1.39,1.4,1.37,4.911,0.00051,568000,785740.0,2.205882352941162,1.36
HK.00951,超威动力,2025-12-11,1.39,1.36,1.42,1.36,4.805,0.00076,844000,1173410.0,-2.15827338129495,1.39
HK.00951,超威动力,2025-12-12,1.38,1.39,1.42,1.38,4.911,0.0003,335000,467980.0,2.205882352941162,1.36
HK.00951,超威动力,2025-12-15,1.38,1.41,1.43,1.38,4.982,0.0011,1212000,1704760.0,1.4388489208633108,1.39
HK.00951,超威动力,2025-12-16,1.41,1.39,1.41,1.39,4.911,0.00018,196000,274440.0,-1.4184397163120581,1.41
HK.00951,超威动力,2025-12-17,1.4,1.4,1.4,1.4,4.946,0.00031,339000,474600.0,0.7194244604316554,1.39
HK.00951,超威动力,2025-12-18,1.39,1.39,1.39,1.38,4.911,0.0002,220000,305600.0,-0.714285714285715,1.4
