code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00656,复星国际,2025-07-07,4.72,4.72,4.73,4.68,0.0,0.00018,1473692,6940520.0,0.0,4.72
HK.00656,复星国际,2025-07-08,4.72,4.81,4.82,4.7,0.0,0.00065,5325062,25406912.0,1.906779661016946,4.72
HK.00656,复星国际,2025-07-09,4.78,4.78,4.87,4.76,0.0,0.00045,3648555,17558256.0,-0.6237006237006104,4.81
HK.00656,复星国际,2025-07-10,4.8,4.89,4.92,4.77,0.0,0.00076,6228655,30317923.0,2.301255230125511,4.78
HK.00656,复星国际,2025-07-11,4.89,4.96,5.06,4.88,0.0,0.00096,7861675,39227126.0,1.4314928425357931,4.89
HK.00656,复星国际,2025-07-14,4.98,4.94,4.99,4.9,0.0,0.00034,2790815,13820657.0,-0.40322580645160433,4.96
HK.00656,复星国际,2025-07-15,4.95,4.88,4.95,4.83,0.0,0.00033,2730688,13309808.0,-1.214574898785435,4.94
HK.00656,复星国际,2025-07-16,4.86,4.92,4.96,4.85,0.0,0.00041,3381797,16629855.0,0.8196721311475417,4.88
HK.00656,复星国际,2025-07-17,4.96,4.95,5.01,4.91,0.0,0.00034,2808097,13949627.0,0.6097560975609807,4.92
HK.00656,复星国际,2025-07-18,4.95,4.96,5.02,4.92,0.0,0.00046,3740094,18603264.0,0.20202020202019771,4.95
HK.00656,复星国际,2025-07-21,5.01,4.98,5.01,4.94,0.0,0.00034,2754810,13685042.0,0.40322580645162226,4.96
HK.00656,复星国际,2025-07-22,5.0,5.02,5.09,4.98,0.0,0.0009,7382212,37086749.0,0.8032128514056053,4.98
HK.00656,复星国际,2025-07-23,5.02,5.02,5.09,4.97,0.0,0.00059,4812200,24213482.0,0.0,5.02
HK.00656,复星国际,2025-07-24,5.02,5.32,5.42,5.02,0.0,0.00387,31625828,167863580.0,5.976095617529896,5.02
HK.00656,复星国际,2025-07-25,5.4,5.46,5.57,5.32,0.0,0.00217,17754340,96846081.0,2.631578947368415,5.32
HK.00656,复星国际,2025-07-28,5.46,5.65,5.66,5.38,0.0,0.00159,12959172,72398605.0,3.479853479853487,5.46
HK.00656,复星国际,2025-07-29,5.65,5.61,5.66,5.51,0.0,0.00095,7718431,43136597.0,-0.707964601769912,5.65
HK.00656,复星国际,2025-07-30,5.61,5.53,5.61,5.43,0.0,0.00069,5600977,31029693.0,-1.4260249554367213,5.61
HK.00656,复星国际,2025-07-31,5.53,5.42,5.55,5.38,0.0,0.00064,5254693,28631831.0,-1.9891500904159187,5.53
HK.00656,复星国际,2025-08-01,5.48,5.33,5.5,5.3,0.0,0.00072,5846207,31421268.0,-1.660516605166049,5.42
HK.00656,复星国际,2025-08-04,5.31,5.3,5.35,5.24,0.0,0.00054,4410302,23289354.0,-0.5628517823639821,5.33
HK.00656,复星国际,2025-08-05,5.28,5.37,5.38,5.27,0.0,0.00076,6233004,33269337.0,1.3207547169811376,5.3
HK.00656,复星国际,2025-08-06,5.37,5.44,5.45,5.34,0.0,0.00077,6297159,34021136.0,1.3035381750465602,5.37
HK.00656,复星国际,2025-08-07,5.42,5.37,5.44,5.35,0.0,0.00042,3425953,18441191.0,-1.2867647058823581,5.44
HK.00656,复星国际,2025-08-08,5.37,5.31,5.37,5.26,0.0,0.00036,2975000,15758503.0,-1.1173184357541992,5.37
HK.00656,复星国际,2025-08-11,5.31,5.34,5.42,5.28,0.0,0.00056,4578321,24457121.0,0.564971751412434,5.31
HK.00656,复星国际,2025-08-12,5.36,6.05,6.81,5.32,0.0,0.02409,196713097,1218858283.0,13.295880149812733,5.34
HK.00656,复星国际,2025-08-13,6.02,5.63,6.1,5.58,0.0,0.0115,93886606,536190782.0,-6.942148760330577,6.05
HK.00656,复星国际,2025-08-14,5.65,5.55,5.79,5.53,0.0,0.00577,47088797,266542636.0,-1.420959147424513,5.63
HK.00656,复星国际,2025-08-15,5.55,5.55,5.59,5.46,0.0,0.0043,35128022,193781712.0,0.0,5.55
HK.00656,复星国际,2025-08-18,5.59,5.53,5.65,5.53,0.0,0.00282,23001082,128333595.0,-0.3603603603603527,5.55
HK.00656,复星国际,2025-08-19,5.56,5.43,5.61,5.39,0.0,0.00289,23624928,129608224.0,-1.808318264014476,5.53
HK.00656,复星国际,2025-08-20,5.42,5.47,5.52,5.32,0.0,0.00209,17103826,92682177.0,0.7366482504604058,5.43
HK.00656,复星国际,2025-08-21,5.58,5.53,5.6,5.49,0.0,0.00171,13929999,77135719.0,1.0968921389396802,5.47
HK.00656,复星国际,2025-08-22,5.55,5.53,5.56,5.48,0.0,0.00135,11047836,60981767.0,0.0,5.53
HK.00656,复星国际,2025-08-25,5.56,5.6,5.63,5.56,0.0,0.00149,12164451,67970799.0,1.2658227848101156,5.53
HK.00656,复星国际,2025-08-26,5.54,5.53,5.75,5.53,0.0,0.00519,42387793,237841349.0,-1.2499999999999893,5.6
HK.00656,复星国际,2025-08-27,5.64,5.36,5.64,5.34,0.0,0.00222,18090158,98959502.0,-3.0741410488245915,5.53
HK.00656,复星国际,2025-08-28,5.35,5.17,5.35,5.1,0.0,0.00288,23484500,122512442.0,-3.5447761194029916,5.36
HK.00656,复星国际,2025-08-29,5.25,5.29,5.38,5.22,0.0,0.0019,15543999,82516959.0,2.321083172147004,5.17
HK.00656,复星国际,2025-09-01,5.28,5.36,5.37,5.2,0.0,0.00101,8226900,43719473.0,1.3232514177693815,5.29
HK.00656,复星国际,2025-09-02,5.36,5.21,5.36,5.19,0.0,0.00112,9140729,47888893.0,-2.7985074626865734,5.36
HK.00656,复星国际,2025-09-03,5.27,5.35,5.46,5.27,0.0,0.00193,15761427,84602775.0,2.6871401151631416,5.21
HK.00656,复星国际,2025-09-04,5.45,5.27,5.45,5.22,0.0,0.0014,11397656,60155960.0,-1.4953271028037398,5.35
HK.00656,复星国际,2025-09-05,5.34,5.43,5.45,5.26,0.0,0.00096,7848000,42090250.0,3.036053130929794,5.27
HK.00656,复星国际,2025-09-08,5.44,5.62,5.64,5.44,0.0,0.0016,13084346,73120683.0,3.499079189686932,5.43
HK.00656,复星国际,2025-09-09,5.59,5.55,5.63,5.51,0.0,0.00096,7877579,43844472.0,-1.2455516014234926,5.62
HK.00656,复星国际,2025-09-10,5.55,5.68,5.78,5.55,0.0,0.00183,14984031,85517564.0,2.3423423423423406,5.55
HK.00656,复星国际,2025-09-11,5.64,5.65,5.68,5.48,0.0,0.00119,9739688,54442280.0,-0.5281690140844958,5.68
HK.00656,复星国际,2025-09-12,5.74,5.72,5.79,5.66,0.0,0.00145,11824912,67497516.0,1.2389380530973344,5.65
HK.00656,复星国际,2025-09-15,5.72,5.68,5.76,5.62,0.0,0.00091,7406270,42123983.0,-0.6993006993007,5.72
