code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00288,万洲国际,2019-06-03,4.58327,4.38327,4.65327,4.31327,13.638,0.0037,54470886,374656570.0,-4.3636966619902235,4.58327
HK.00288,万洲国际,2019-06-04,4.47327,4.53327,4.57327,4.37327,13.936,0.00266,39122632,272577061.0,3.4221026767687013,4.38327
HK.00288,万洲国际,2019-06-05,4.62327,4.79327,4.83327,4.54327,14.453,0.00385,56659842,408168814.0,5.735374244198995,4.53327
HK.00288,万洲国际,2019-06-06,4.91327,4.74327,4.91327,4.70327,14.353,0.00272,40067311,290624586.0,-1.043129220761606,4.79327
HK.00288,万洲国际,2019-06-10,4.99327,5.08327,5.21327,4.91327,15.029,0.00487,71593324,542106265.0,7.168050732933184,4.74327
HK.00288,万洲国际,2019-06-11,5.20327,5.18327,5.25327,5.12327,15.228,0.00259,38110896,292110373.0,1.9672376245999237,5.08327
HK.00288,万洲国际,2019-06-12,5.22327,5.03327,5.22327,4.95327,14.93,0.00283,41676344,314144242.0,-2.8939260351091174,5.18327
HK.00288,万洲国际,2019-06-13,5.12327,5.02327,5.12327,4.92327,14.91,0.00256,37605530,281322868.0,-0.1986779966105491,5.03327
HK.00288,万洲国际,2019-06-14,4.91327,4.87327,5.09327,4.77327,14.612,0.0016,23478138,173265910.0,-2.9861026781359623,5.02327
HK.00288,万洲国际,2019-06-17,4.81327,4.90327,5.04327,4.79327,14.671,0.00157,23150157,170960193.0,0.6156030755529707,4.87327
HK.00288,万洲国际,2019-06-18,4.90327,5.09327,5.13327,4.87327,15.049,0.00178,26155431,196543660.0,3.8749650743279567,4.90327
HK.00288,万洲国际,2019-06-19,6.02327,5.49327,6.02327,5.36327,15.844,0.00711,104614510,837947445.0,7.853500796148633,5.09327
HK.00288,万洲国际,2019-06-20,5.49327,5.59327,5.60327,5.30327,16.043,0.00438,64460649,513475039.0,1.8204093372435823,5.49327
HK.00288,万洲国际,2019-06-21,5.62327,5.57327,5.67327,5.46327,16.003,0.00349,51348474,413343161.0,-0.3575725827646521,5.59327
HK.00288,万洲国际,2019-06-24,5.47327,5.36327,5.51327,5.20327,15.586,0.00351,51627831,403201926.0,-3.7679854017479855,5.57327
HK.00288,万洲国际,2019-06-25,5.31327,5.38327,5.48327,5.29327,15.626,0.00184,27023429,212294692.0,0.3729068273646574,5.36327
HK.00288,万洲国际,2019-06-26,5.42327,5.41327,5.50327,5.30327,15.685,0.00243,35691690,282018714.0,0.5572820980556308,5.38327
HK.00288,万洲国际,2019-06-27,5.45327,5.70327,5.713269999,5.42327,16.262,0.00294,43259583,350796658.0,5.357205533808586,5.41327
HK.00288,万洲国际,2019-06-28,5.73327,5.44327,5.73327,5.39327,15.745,0.00304,44745500,355740628.0,-4.55878820396018,5.70327
HK.00288,万洲国际,2019-07-02,5.82327,5.813269999,5.92327,5.62327,16.481,0.008,117735055,972173755.0,6.797384641952356,5.44327
HK.00288,万洲国际,2019-07-03,5.75327,5.67327,5.78327,5.59327,16.202,0.00254,37383708,304500143.0,-2.408283100975584,5.813269999
HK.00288,万洲国际,2019-07-04,5.633269999,5.45327,5.74327,5.41327,15.765,0.00213,31270967,249857911.0,-3.877834123882695,5.67327
HK.00288,万洲国际,2019-07-05,5.51327,5.52327,5.60327,5.46327,15.904,0.0009,13179728,105792107.0,1.283633489630997,5.45327
HK.00288,万洲国际,2019-07-08,5.59327,5.34327,5.59327,5.26327,15.546,0.00157,23081134,180832183.0,-3.2589389980935155,5.52327
HK.00288,万洲国际,2019-07-09,5.40327,5.09327,5.40327,5.02327,15.049,0.00258,37994148,288895440.0,-4.678782842716164,5.34327
HK.00288,万洲国际,2019-07-10,5.22327,5.17327,5.32327,5.02327,15.208,0.00247,36293842,276232403.0,1.5707001592297123,5.09327
HK.00288,万洲国际,2019-07-11,5.29327,5.33327,5.37327,5.20327,15.526,0.00219,32220607,251122100.0,3.0928213683028365,5.17327
HK.00288,万洲国际,2019-07-12,5.27327,5.27327,5.30327,5.18327,15.407,0.00147,21691315,167577114.0,-1.1250133595336371,5.33327
HK.00288,万洲国际,2019-07-15,5.17327,5.41327,5.46327,5.04327,15.685,0.00186,27310422,213584562.0,2.6548991422779356,5.27327
HK.00288,万洲国际,2019-07-16,5.59327,5.47327,5.59327,5.17327,15.805,0.00159,23374550,186089539.0,1.1083873518224752,5.41327
HK.00288,万洲国际,2019-07-17,5.47327,5.32327,5.47327,5.28327,15.506,0.00162,23758549,185759347.0,-2.7405920044141863,5.47327
HK.00288,万洲国际,2019-07-18,5.27327,5.26327,5.43327,5.20327,15.387,0.00189,27806603,215545072.0,-1.127126747281269,5.32327
HK.00288,万洲国际,2019-07-19,5.30327,5.37327,5.40327,5.22327,15.606,0.00181,26569382,207363455.0,2.0899554839481813,5.26327
HK.00288,万洲国际,2019-07-22,5.36327,5.45327,5.60327,5.35327,15.765,0.00225,33165756,264238134.0,1.4888512953936817,5.37327
HK.00288,万洲国际,2019-07-23,5.47327,5.60327,5.60327,5.36327,16.063,0.00206,30358945,243534405.0,2.750643192066418,5.45327
HK.00288,万洲国际,2019-07-24,5.70327,5.54327,5.713269999,5.50327,15.944,0.00177,25991625,209910200.0,-1.0708032987880378,5.60327
HK.00288,万洲国际,2019-07-25,5.60327,5.67327,5.68327,5.44327,16.202,0.00201,29528357,238227858.0,2.345186144640256,5.54327
HK.00288,万洲国际,2019-07-26,5.723269999,5.713269999,6.04327,5.67327,16.282,0.00412,60607865,502758812.0,0.7050607321703506,5.67327
