code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02432,越疆,2025-07-07,55.0,55.65,56.85,54.0,0.0,0.00321,1150000,64012080.0,0.08992805755395172,55.6
HK.02432,越疆,2025-07-08,55.05,55.85,56.3,55.05,0.0,0.00311,1113310,62186250.0,0.3593890386343268,55.65
HK.02432,越疆,2025-07-09,56.3,57.2,60.4,56.3,0.0,0.0133,4761400,278233490.0,2.4171888988361707,55.85
HK.02432,越疆,2025-07-10,57.4,58.15,59.45,56.5,0.0,0.00597,2136000,124078510.0,1.6608391608391533,57.2
HK.02432,越疆,2025-07-11,58.6,58.35,60.0,57.85,0.0,0.00764,2736600,161165330.0,0.3439380911435991,58.15
HK.02432,越疆,2025-07-14,58.85,60.0,61.3,58.5,0.0,0.01175,4207472,253231034.0,2.827763496143956,58.35
HK.02432,越疆,2025-07-15,58.5,58.2,58.8,57.35,0.0,0.01015,3634823,210794279.0,-2.9999999999999956,60.0
HK.02432,越疆,2025-07-16,58.25,58.5,59.6,57.6,0.0,0.00698,2499600,146582345.0,0.5154639175257684,58.2
HK.02432,越疆,2025-07-17,58.5,60.35,61.5,57.95,0.0,0.01381,4943600,296231100.0,3.162393162393165,58.5
HK.02432,越疆,2025-07-18,60.8,58.05,60.85,58.05,0.0,0.01565,5602600,330274270.0,-3.81110190555096,60.35
HK.02432,越疆,2025-07-21,58.6,57.55,59.6,57.2,0.0,0.00984,3521600,205737360.0,-0.8613264427217916,58.05
HK.02432,越疆,2025-07-22,56.1,55.0,57.0,54.8,0.0,0.01223,4614200,255623713.0,-4.430929626411811,57.55
HK.02432,越疆,2025-07-23,55.1,53.95,55.5,53.8,0.0,0.0132,4978400,269876619.0,-1.909090909090904,55.0
HK.02432,越疆,2025-07-24,54.7,55.8,56.0,54.6,0.0,0.0137,5165500,285728370.0,3.429101019462454,53.95
HK.02432,越疆,2025-07-25,56.0,56.3,56.85,55.4,0.0,0.00764,2882600,161588500.0,0.896057347670251,55.8
HK.02432,越疆,2025-07-28,56.8,55.5,56.8,55.2,0.0,0.00555,2092600,116633050.0,-1.4209591474245065,56.3
HK.02432,越疆,2025-07-29,55.5,55.25,56.0,54.4,0.0,0.00552,2083100,115342420.0,-0.45045045045045046,55.5
HK.02432,越疆,2025-07-30,55.35,54.55,55.35,53.5,0.0,0.00674,2542200,137849540.0,-1.2669683257918605,55.25
HK.02432,越疆,2025-07-31,54.6,53.1,54.95,53.05,0.0,0.00503,1898000,102051577.0,-2.6581118240146577,54.55
HK.02432,越疆,2025-08-01,53.25,52.75,54.35,52.55,0.0,0.00455,1717300,91335609.0,-0.6591337099811703,53.1
HK.02432,越疆,2025-08-04,52.5,54.25,55.0,52.0,0.0,0.01389,5240076,279853291.0,2.843601895734597,52.75
HK.02432,越疆,2025-08-05,54.2,54.5,55.0,53.6,0.0,0.00632,2381914,129883337.0,0.4608294930875576,54.25
HK.02432,越疆,2025-08-06,55.1,54.4,55.9,54.0,0.0,0.01381,5207200,287017278.0,-0.1834862385321127,54.5
HK.02432,越疆,2025-08-07,55.0,53.6,55.0,53.5,0.0,0.00535,2016200,108952510.0,-1.4705882352941124,54.4
HK.02432,越疆,2025-08-08,53.6,52.35,54.05,52.35,0.0,0.00662,2497000,131955690.0,-2.3320895522388057,53.6
HK.02432,越疆,2025-08-11,53.2,52.6,53.9,52.3,0.0,0.00567,2139600,112952620.0,0.4775549188156638,52.35
HK.02432,越疆,2025-08-12,52.65,52.65,52.95,52.0,0.0,0.0032,1208491,63330641.0,0.09505703422052691,52.6
HK.02432,越疆,2025-08-13,52.7,53.8,53.8,52.7,0.0,0.0066,2488010,132690140.0,2.1842355175688484,52.65
HK.02432,越疆,2025-08-14,53.9,54.0,54.65,52.85,0.0,0.00791,2983601,160739322.0,0.3717472118959161,53.8
HK.02432,越疆,2025-08-15,54.0,54.4,54.6,53.25,0.0,0.00608,2291651,123562501.0,0.740740740740738,54.0
HK.02432,越疆,2025-08-18,55.15,54.2,55.55,53.75,0.0,0.00765,2885400,157058180.0,-0.3676470588235216,54.4
HK.02432,越疆,2025-08-19,54.25,53.0,54.7,52.9,0.0,0.00646,2435800,130659900.0,-2.2140221402214073,54.2
HK.02432,越疆,2025-08-20,53.0,52.15,53.0,51.4,0.0,0.006,2261309,117771671.0,-1.6037735849056631,53.0
HK.02432,越疆,2025-08-21,52.1,52.4,52.7,51.55,0.0,0.00318,1199419,62456793.0,0.4793863854266539,52.15
HK.02432,越疆,2025-08-22,52.8,54.15,54.55,52.0,0.0,0.00989,3729502,199691978.0,3.3396946564885495,52.4
HK.02432,越疆,2025-08-25,54.5,54.0,55.0,53.5,0.0,0.01036,3905996,210752092.0,-0.2770083102493049,54.15
HK.02432,越疆,2025-08-26,54.5,52.95,55.0,52.8,0.0,0.00764,2882437,155029737.0,-1.9444444444444393,54.0
HK.02432,越疆,2025-08-27,53.45,52.3,55.4,51.9,0.0,0.0177,6676800,360232448.0,-1.2275731822474139,52.95
HK.02432,越疆,2025-08-28,52.5,54.05,54.2,50.15,0.0,0.013,4903800,256026250.0,3.3460803059273423,52.3
HK.02432,越疆,2025-08-29,54.7,52.7,54.7,52.4,0.0,0.00718,2706054,143121282.0,-2.497687326549481,54.05
HK.02432,越疆,2025-09-01,53.2,51.75,53.9,51.4,0.0,0.008,3015332,157141316.0,-1.802656546489569,52.7
HK.02432,越疆,2025-09-02,52.0,53.25,54.5,51.1,0.0,0.01806,6812690,361330526.0,2.898550724637681,51.75
HK.02432,越疆,2025-09-03,53.8,52.15,54.0,51.75,0.0,0.00731,2757000,144848555.0,-2.065727699530519,53.25
HK.02432,越疆,2025-09-04,52.85,50.3,53.2,49.4,0.0,0.01057,3986930,203527479.0,-3.5474592521572417,52.15
HK.02432,越疆,2025-09-05,50.1,50.75,50.95,49.92,0.0,0.00519,1955900,98529520.0,0.894632206759449,50.3
HK.02432,越疆,2025-09-08,50.6,52.0,52.4,50.2,0.0,0.00867,3268037,168633317.0,2.4630541871921183,50.75
HK.02432,越疆,2025-09-09,52.6,51.45,52.6,51.0,0.0,0.00516,1947346,100521014.0,-1.0576923076923022,52.0
HK.02432,越疆,2025-09-10,51.45,51.65,52.25,51.15,0.0,0.00481,1815452,93857415.0,0.38872691933915593,51.45
HK.02432,越疆,2025-09-11,51.65,52.3,52.4,50.7,0.0,0.00651,2453435,126870417.0,1.2584704743465607,51.65
HK.02432,越疆,2025-09-12,52.3,55.0,55.0,52.25,0.0,0.02887,10888857,592842553.0,5.162523900573619,52.3
HK.02432,越疆,2025-09-15,54.85,53.8,55.65,53.1,0.0,0.01155,4355100,236806570.0,-2.181818181818187,55.0
HK.02432,越疆,2025-09-16,54.0,56.95,57.5,52.45,0.0,0.02792,10529202,587345606.0,5.855018587360606,53.8
HK.02432,越疆,2025-09-17,58.1,57.9,59.0,56.0,0.0,0.02572,9700140,558441956.0,1.6681299385425736,56.95
HK.02432,越疆,2025-09-18,58.2,60.15,63.4,57.7,0.0,0.04839,18249540,1100390665.0,3.8860103626943006,57.9
HK.02432,越疆,2025-09-19,60.8,60.6,60.95,58.6,0.0,0.01151,4341418,258186767.0,0.7481296758104785,60.15
HK.02432,越疆,2025-09-22,60.5,63.0,63.0,59.85,0.0,0.01584,5973965,370735306.0,3.9603960396039577,60.6
HK.02432,越疆,2025-09-23,63.0,61.0,63.9,59.15,0.0,0.01405,5299345,322075848.0,-3.1746031746031744,63.0
HK.02432,越疆,2025-09-24,60.0,60.85,61.5,58.5,0.0,0.00967,3645928,218782698.0,-0.24590163934426,61.0
HK.02432,越疆,2025-09-25,61.1,63.0,64.5,60.55,0.0,0.01765,6655647,418846103.0,3.5332785538208684,60.85
HK.02432,越疆,2025-09-26,62.6,61.0,63.1,60.0,0.0,0.00787,2966520,181754843.0,-3.1746031746031744,63.0
HK.02432,越疆,2025-09-29,60.4,62.05,62.75,60.2,0.0,0.00822,3098517,191322985.0,1.7213114754098313,61.0
HK.02432,越疆,2025-09-30,64.2,63.8,64.25,61.85,0.0,0.0132,4978880,314727867.0,2.8203062046736505,62.05
HK.02432,越疆,2025-10-02,64.3,63.35,64.5,62.45,0.0,0.0031,1168379,73677915.0,-0.705329153605009,63.8
HK.02432,越疆,2025-10-03,63.25,61.5,63.25,60.7,0.0,0.00166,627131,38500712.0,-2.920284135753751,63.35
