code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02020,安踏体育,2025-07-07,92.08,89.63,92.08,88.98,15.169,0.00332,9308358,847948838.0,-1.3754401408450705,90.88
HK.02020,安踏体育,2025-07-08,89.63,89.33,90.33,88.23,15.119,0.0028,7858267,711810493.0,-0.3347093607051179,89.63
HK.02020,安踏体育,2025-07-09,89.63,88.73,89.83,88.13,15.019,0.00257,7223732,650801463.0,-0.6716668532407862,89.33
HK.02020,安踏体育,2025-07-10,88.73,89.33,89.63,87.63,15.119,0.0042,11800396,1061007932.0,0.6762087230925214,88.73
HK.02020,安踏体育,2025-07-11,89.18,87.23,89.48,87.23,14.769,0.00555,15569557,1395015541.0,-2.3508339863427676,89.33
HK.02020,安踏体育,2025-07-14,87.13,87.33,87.93,86.08,14.785,0.00352,9890979,875066672.0,0.11463945890174745,87.23
HK.02020,安踏体育,2025-07-15,87.48,88.43,88.98,86.88,14.969,0.00307,8620183,769595284.0,1.259590060689349,87.33
HK.02020,安踏体育,2025-07-16,88.63,90.48,92.73,88.63,15.31,0.00509,14294655,1320309370.0,2.3182177993893442,88.43
HK.02020,安踏体育,2025-07-17,90.63,91.08,91.83,90.53,15.41,0.00264,7421973,687554689.0,0.6631299734747947,90.48
HK.02020,安踏体育,2025-07-18,91.63,92.28,92.83,91.23,15.61,0.00279,7827322,731075690.0,1.3175230566534946,91.08
HK.02020,安踏体育,2025-07-21,92.28,91.43,92.98,90.38,15.469,0.00233,6545710,606566077.0,-0.9211096662331971,92.28
HK.02020,安踏体育,2025-07-22,91.58,91.73,92.78,91.23,15.519,0.00214,6001401,559895086.0,0.32811987312697927,91.43
HK.02020,安踏体育,2025-07-23,92.63,93.28,94.23,92.48,15.777,0.00239,6722932,636541912.0,1.6897416330535235,91.73
HK.02020,安踏体育,2025-07-24,93.23,89.73,93.23,89.53,15.185,0.00759,21319059,1955387529.0,-3.805746140651798,93.28
HK.02020,安踏体育,2025-07-25,89.68,89.43,90.88,89.18,15.135,0.00334,9367506,852547044.0,-0.3343363423604114,89.73
HK.02020,安踏体育,2025-07-28,89.73,89.83,91.33,89.23,15.202,0.00274,7680311,699956768.0,0.4472772000447181,89.43
HK.02020,安踏体育,2025-07-29,89.48,90.78,90.78,88.98,15.36,0.0024,6746357,618168044.0,1.0575531559612634,89.83
HK.02020,安踏体育,2025-07-30,90.78,91.83,92.78,90.38,15.535,0.004,11239741,1045165278.0,1.1566424322537971,90.78
HK.02020,安踏体育,2025-07-31,90.63,88.63,91.53,88.28,15.002,0.00335,9400916,850579648.0,-3.484699989110316,91.83
HK.02020,安踏体育,2025-08-01,88.58,88.23,88.83,87.73,14.935,0.00217,6093174,545685053.0,-0.4513144533453588,88.63
HK.02020,安踏体育,2025-08-04,88.43,89.63,89.83,88.38,15.169,0.00205,5767991,523228840.0,1.5867618723789996,88.23
HK.02020,安踏体育,2025-08-05,89.63,90.78,91.73,89.63,15.36,0.00298,8379193,769948930.0,1.283052549369637,89.63
HK.02020,安踏体育,2025-08-06,90.13,87.78,90.23,87.68,14.86,0.00448,12563146,1128584681.0,-3.304692663582287,90.78
HK.02020,安踏体育,2025-08-07,88.53,87.78,89.28,87.48,14.86,0.00306,8576906,766808439.0,0.0,87.78
HK.02020,安踏体育,2025-08-08,87.18,87.53,88.78,87.18,14.819,0.00161,4521744,402883976.0,-0.2848029163818638,87.78
HK.02020,安踏体育,2025-08-11,88.13,87.68,88.83,87.33,14.844,0.0016,4477563,399782193.0,0.17136981606307058,87.53
HK.02020,安踏体育,2025-08-12,87.23,88.43,89.03,87.23,14.969,0.00242,6785956,610017130.0,0.8553832116788321,87.68
HK.02020,安踏体育,2025-08-13,89.43,88.63,89.43,88.08,15.002,0.00617,17319135,1558082983.0,0.2261675901843137,88.43
HK.02020,安踏体育,2025-08-14,89.63,91.08,92.13,89.13,15.41,0.00665,18670668,1721676470.0,2.7643010267403847,88.63
HK.02020,安踏体育,2025-08-15,90.93,90.53,90.98,89.73,15.319,0.00242,6780601,621093143.0,-0.6038647342995138,91.08
HK.02020,安踏体育,2025-08-18,90.33,91.83,92.88,90.33,15.535,0.00374,10502372,979122318.0,1.4359880702529517,90.53
HK.02020,安踏体育,2025-08-19,92.03,96.13,96.13,91.78,16.252,0.00697,19561484,1880825246.0,4.6825656103669795,91.83
HK.02020,安踏体育,2025-08-20,95.33,96.98,97.63,93.98,16.394,0.0045,12635854,1230299478.0,0.8842192863830318,96.13
HK.02020,安踏体育,2025-08-21,96.98,98.03,98.58,96.68,16.569,0.00399,11204366,1112428797.0,1.0826974633945112,96.98
HK.02020,安踏体育,2025-08-22,98.63,101.13,101.63,98.38,17.086,0.00553,15535592,1585612939.0,3.162297255942053,98.03
HK.02020,安踏体育,2025-08-25,101.93,103.03,103.93,101.43,17.402,0.00478,13427861,1401141329.0,1.8787699001285532,101.13
HK.02020,安踏体育,2025-08-26,102.53,102.03,102.93,100.43,17.236,0.00324,9103312,938904123.0,-0.9705910899737941,103.03
HK.02020,安踏体育,2025-08-27,102.23,100.23,104.93,99.03,16.936,0.0068,19081004,1958311408.0,-1.7641870038224026,102.03
HK.02020,安踏体育,2025-08-28,99.63,94.23,99.63,92.63,15.935,0.01127,31630983,3030974810.0,-5.9862316671655185,100.23
HK.02020,安踏体育,2025-08-29,94.83,94.63,96.13,94.53,16.002,0.00308,8656590,836164736.0,0.4244932611694699,94.23
HK.02020,安踏体育,2025-09-01,94.48,93.48,95.63,92.98,15.81,0.00326,9165100,869525474.0,-1.2152594314699265,94.63
HK.02020,安踏体育,2025-09-02,94.43,91.93,94.58,91.43,15.552,0.003,8409596,788557813.0,-1.6581086863500183,93.48
HK.02020,安踏体育,2025-09-03,92.88,91.73,93.58,91.18,15.519,0.00185,5181541,483275407.0,-0.21755683672359713,91.93
